tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size      109, 1794176 req, miss ratio 0.5271, byte miss ratio 0.5271
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size      328, 1794176 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size     1093, 1794176 req, miss ratio 0.2279, byte miss ratio 0.2279
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size     3280, 1794176 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size    10935, 1794176 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size    21871, 1794176 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size    43742, 1794176 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns12346 S3FIFO-0.6500-0.9000 cache size    87484, 1794176 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size      109, 1794176 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size      328, 1794176 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size     1093, 1794176 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size     3280, 1794176 req, miss ratio 0.2524, byte miss ratio 0.2524
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size    10935, 1794176 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size    21871, 1794176 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size    43742, 1794176 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns12346 S3FIFO-0.0010-0.9000 cache size    87484, 1794176 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns12346 S3FIFO-0.7000-1.9000 cache size      109, 1794176 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns12346 S3FIFO-0.7000-1.9000 cache size      328, 1794176 req, miss ratio 0.2998, byte miss ratio 0.2998
tencentBlock.ns12346 S3FIFO-0.7000-1.9000 cache size     1093, 1794176 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns12346 S3FIFO-0.7000-1.9000 cache size     3280, 1794176 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns12346 S3FIFO-0.7000-1.9000 cache size    10935, 1794176 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns12346 S3FIFO-0.7000-1.9000 cache size    21871, 1794176 req, miss ratio 0.1910, byte miss ratio 0.1910
