tencentBlock.ns3900 S3FIFO-0.1500-1.9000 cache size     2065, 61851829 req, miss ratio 0.8203, byte miss ratio 0.8203
tencentBlock.ns3900 S3FIFO-0.9500-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size     2065, 61851829 req, miss ratio 0.8363, byte miss ratio 0.8363
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size     6196, 61851829 req, miss ratio 0.7434, byte miss ratio 0.7434
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size    20654, 61851829 req, miss ratio 0.6227, byte miss ratio 0.6227
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size    61964, 61851829 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size   206548, 61851829 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size   413096, 61851829 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size   826193, 61851829 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3900 S3FIFO-0.8500-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size     2065, 61851829 req, miss ratio 0.8366, byte miss ratio 0.8366
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size     6196, 61851829 req, miss ratio 0.7453, byte miss ratio 0.7453
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size    20654, 61851829 req, miss ratio 0.6012, byte miss ratio 0.6012
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size    61964, 61851829 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size   206548, 61851829 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size   413096, 61851829 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size   826193, 61851829 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns3900 S3FIFO-0.0500-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size     2065, 61851829 req, miss ratio 0.8449, byte miss ratio 0.8449
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size     6196, 61851829 req, miss ratio 0.7556, byte miss ratio 0.7556
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size    20654, 61851829 req, miss ratio 0.6392, byte miss ratio 0.6392
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size    61964, 61851829 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size   206548, 61851829 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size   413096, 61851829 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size   826193, 61851829 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns3900 S3FIFO-0.9900-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size     2065, 61851829 req, miss ratio 0.8200, byte miss ratio 0.8200
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size     6196, 61851829 req, miss ratio 0.7247, byte miss ratio 0.7247
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size    20654, 61851829 req, miss ratio 0.5916, byte miss ratio 0.5916
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size    61964, 61851829 req, miss ratio 0.4494, byte miss ratio 0.4494
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size   206548, 61851829 req, miss ratio 0.2413, byte miss ratio 0.2413
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size   413096, 61851829 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size   826193, 61851829 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns3900 S3FIFO-0.4500-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size     2065, 61851829 req, miss ratio 0.8310, byte miss ratio 0.8310
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size     6196, 61851829 req, miss ratio 0.7380, byte miss ratio 0.7380
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size    20654, 61851829 req, miss ratio 0.5912, byte miss ratio 0.5912
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size    61964, 61851829 req, miss ratio 0.4285, byte miss ratio 0.4285
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size   206548, 61851829 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size   413096, 61851829 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size   826193, 61851829 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns3900 S3FIFO-0.1000-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size     2065, 61851829 req, miss ratio 0.8294, byte miss ratio 0.8294
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size     6196, 61851829 req, miss ratio 0.7351, byte miss ratio 0.7351
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size    20654, 61851829 req, miss ratio 0.6102, byte miss ratio 0.6102
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size    61964, 61851829 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size   206548, 61851829 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size   413096, 61851829 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size   826193, 61851829 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns3900 S3FIFO-0.7500-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size     2065, 61851829 req, miss ratio 0.8394, byte miss ratio 0.8394
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size     6196, 61851829 req, miss ratio 0.7474, byte miss ratio 0.7474
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size    20654, 61851829 req, miss ratio 0.6279, byte miss ratio 0.6279
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size    61964, 61851829 req, miss ratio 0.4795, byte miss ratio 0.4795
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size   206548, 61851829 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size   413096, 61851829 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size   826193, 61851829 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns3900 S3FIFO-0.9000-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size     2065, 61851829 req, miss ratio 0.8252, byte miss ratio 0.8252
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size     6196, 61851829 req, miss ratio 0.7299, byte miss ratio 0.7299
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size    20654, 61851829 req, miss ratio 0.6018, byte miss ratio 0.6018
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size    61964, 61851829 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size   206548, 61851829 req, miss ratio 0.2489, byte miss ratio 0.2489
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size   413096, 61851829 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size   826193, 61851829 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns3900 S3FIFO-0.6500-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0364, byte miss ratio 0.0364
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size     2065, 61851829 req, miss ratio 0.8215, byte miss ratio 0.8215
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size     6196, 61851829 req, miss ratio 0.7264, byte miss ratio 0.7264
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size    20654, 61851829 req, miss ratio 0.5820, byte miss ratio 0.5820
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size    61964, 61851829 req, miss ratio 0.4369, byte miss ratio 0.4369
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size   206548, 61851829 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size   413096, 61851829 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size   826193, 61851829 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns3900 S3FIFO-0.3000-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0354, byte miss ratio 0.0354
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size     2065, 61851829 req, miss ratio 0.8224, byte miss ratio 0.8224
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size     6196, 61851829 req, miss ratio 0.7265, byte miss ratio 0.7265
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size    20654, 61851829 req, miss ratio 0.5943, byte miss ratio 0.5943
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size    61964, 61851829 req, miss ratio 0.4539, byte miss ratio 0.4539
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size   206548, 61851829 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size   413096, 61851829 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size   826193, 61851829 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns3900 S3FIFO-0.5500-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size     2065, 61851829 req, miss ratio 0.8181, byte miss ratio 0.8181
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size     6196, 61851829 req, miss ratio 0.7245, byte miss ratio 0.7245
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size    20654, 61851829 req, miss ratio 0.5845, byte miss ratio 0.5845
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size    61964, 61851829 req, miss ratio 0.4411, byte miss ratio 0.4411
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size   206548, 61851829 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size   413096, 61851829 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size   826193, 61851829 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns3900 S3FIFO-0.3000-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0354, byte miss ratio 0.0354
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size     2065, 61851829 req, miss ratio 0.8191, byte miss ratio 0.8191
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size     6196, 61851829 req, miss ratio 0.7241, byte miss ratio 0.7241
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size    20654, 61851829 req, miss ratio 0.5887, byte miss ratio 0.5887
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size    61964, 61851829 req, miss ratio 0.4465, byte miss ratio 0.4465
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size   206548, 61851829 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size   413096, 61851829 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size   826193, 61851829 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns3900 S3FIFO-0.4000-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0356, byte miss ratio 0.0356
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size     2065, 61851829 req, miss ratio 0.8181, byte miss ratio 0.8181
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size     6196, 61851829 req, miss ratio 0.7255, byte miss ratio 0.7255
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size    20654, 61851829 req, miss ratio 0.5835, byte miss ratio 0.5835
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size    61964, 61851829 req, miss ratio 0.4386, byte miss ratio 0.4386
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size   206548, 61851829 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size   413096, 61851829 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size   826193, 61851829 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns3900 S3FIFO-0.2500-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size     2065, 61851829 req, miss ratio 0.8212, byte miss ratio 0.8212
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size     6196, 61851829 req, miss ratio 0.7257, byte miss ratio 0.7257
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size    20654, 61851829 req, miss ratio 0.5948, byte miss ratio 0.5948
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size    61964, 61851829 req, miss ratio 0.4525, byte miss ratio 0.4525
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size   206548, 61851829 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size   413096, 61851829 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size   826193, 61851829 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns3900 S3FIFO-0.5000-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size     2065, 61851829 req, miss ratio 0.8335, byte miss ratio 0.8335
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size     6196, 61851829 req, miss ratio 0.7398, byte miss ratio 0.7398
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size    20654, 61851829 req, miss ratio 0.6179, byte miss ratio 0.6179
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size    61964, 61851829 req, miss ratio 0.4722, byte miss ratio 0.4722
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size   206548, 61851829 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size   413096, 61851829 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size   826193, 61851829 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns3900 S3FIFO-0.8000-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size     2065, 61851829 req, miss ratio 0.8224, byte miss ratio 0.8224
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size     6196, 61851829 req, miss ratio 0.7280, byte miss ratio 0.7280
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size    20654, 61851829 req, miss ratio 0.5818, byte miss ratio 0.5818
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size    61964, 61851829 req, miss ratio 0.4337, byte miss ratio 0.4337
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size   206548, 61851829 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size   413096, 61851829 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size   826193, 61851829 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns3900 S3FIFO-0.2500-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size     2065, 61851829 req, miss ratio 0.8234, byte miss ratio 0.8234
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size     6196, 61851829 req, miss ratio 0.7333, byte miss ratio 0.7333
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size    20654, 61851829 req, miss ratio 0.5902, byte miss ratio 0.5902
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size    61964, 61851829 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size   206548, 61851829 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size   413096, 61851829 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size   826193, 61851829 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns3900 S3FIFO-0.1000-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size     2065, 61851829 req, miss ratio 0.8236, byte miss ratio 0.8236
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size     6196, 61851829 req, miss ratio 0.7280, byte miss ratio 0.7280
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size    20654, 61851829 req, miss ratio 0.5979, byte miss ratio 0.5979
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size    61964, 61851829 req, miss ratio 0.4577, byte miss ratio 0.4577
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size   206548, 61851829 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size   413096, 61851829 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size   826193, 61851829 req, miss ratio 0.0675, byte miss ratio 0.0675
tencentBlock.ns3900 S3FIFO-0.6000-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0362, byte miss ratio 0.0362
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size     2065, 61851829 req, miss ratio 0.8262, byte miss ratio 0.8262
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size     6196, 61851829 req, miss ratio 0.7312, byte miss ratio 0.7312
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size    20654, 61851829 req, miss ratio 0.6056, byte miss ratio 0.6056
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size    61964, 61851829 req, miss ratio 0.4618, byte miss ratio 0.4618
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size   206548, 61851829 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size   413096, 61851829 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size   826193, 61851829 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns3900 S3FIFO-0.6500-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0364, byte miss ratio 0.0364
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size     2065, 61851829 req, miss ratio 0.8215, byte miss ratio 0.8215
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size     6196, 61851829 req, miss ratio 0.7256, byte miss ratio 0.7256
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size    20654, 61851829 req, miss ratio 0.5908, byte miss ratio 0.5908
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size    61964, 61851829 req, miss ratio 0.4503, byte miss ratio 0.4503
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size   206548, 61851829 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size   413096, 61851829 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size   826193, 61851829 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns3900 S3FIFO-0.5000-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size     2065, 61851829 req, miss ratio 0.8390, byte miss ratio 0.8390
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size     6196, 61851829 req, miss ratio 0.7529, byte miss ratio 0.7529
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size    20654, 61851829 req, miss ratio 0.6096, byte miss ratio 0.6096
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size    61964, 61851829 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size   206548, 61851829 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size   413096, 61851829 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size   826193, 61851829 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns3900 S3FIFO-0.0250-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0355, byte miss ratio 0.0355
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size     2065, 61851829 req, miss ratio 0.8404, byte miss ratio 0.8404
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size     6196, 61851829 req, miss ratio 0.7603, byte miss ratio 0.7603
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size    20654, 61851829 req, miss ratio 0.6317, byte miss ratio 0.6317
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size    61964, 61851829 req, miss ratio 0.4688, byte miss ratio 0.4688
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size   206548, 61851829 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size   413096, 61851829 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size   826193, 61851829 req, miss ratio 0.0568, byte miss ratio 0.0568
tencentBlock.ns3900 S3FIFO-0.0010-0.9000 cache size  1652386, 61851829 req, miss ratio 0.0358, byte miss ratio 0.0358
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size     2065, 61851829 req, miss ratio 0.8305, byte miss ratio 0.8305
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size     6196, 61851829 req, miss ratio 0.7535, byte miss ratio 0.7535
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size    20654, 61851829 req, miss ratio 0.6234, byte miss ratio 0.6234
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size    61964, 61851829 req, miss ratio 0.4561, byte miss ratio 0.4561
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size   206548, 61851829 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size   413096, 61851829 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size   826193, 61851829 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns3900 S3FIFO-0.0050-1.9000 cache size  1652386, 61851829 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size     2065, 61851829 req, miss ratio 0.8241, byte miss ratio 0.8241
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size     6196, 61851829 req, miss ratio 0.7304, byte miss ratio 0.7304
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size    20654, 61851829 req, miss ratio 0.5829, byte miss ratio 0.5829
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size    61964, 61851829 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size   206548, 61851829 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size   413096, 61851829 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns3900 S3FIFO-0.2000-0.9000 cache size   826193, 61851829 req, miss ratio 0.0582, byte miss ratio 0.0582
