tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size       42, 1645913 req, miss ratio 0.5262, byte miss ratio 0.5262
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size      128, 1645913 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size      427, 1645913 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size     1281, 1645913 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size     4271, 1645913 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size     8542, 1645913 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size    17084, 1645913 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns8538 S3FIFO-0.8500-1.9000 cache size    34169, 1645913 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size       42, 1645913 req, miss ratio 0.4815, byte miss ratio 0.4815
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size      128, 1645913 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size      427, 1645913 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size     1281, 1645913 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size     4271, 1645913 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size     8542, 1645913 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size    17084, 1645913 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns8538 S3FIFO-0.5500-1.9000 cache size    34169, 1645913 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size       42, 1645913 req, miss ratio 0.4843, byte miss ratio 0.4843
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size      128, 1645913 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size      427, 1645913 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size     1281, 1645913 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size     4271, 1645913 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size     8542, 1645913 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size    17084, 1645913 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns8538 S3FIFO-0.6000-0.9000 cache size    34169, 1645913 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size       42, 1645913 req, miss ratio 0.4055, byte miss ratio 0.4055
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size      128, 1645913 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size      427, 1645913 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size     1281, 1645913 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size     4271, 1645913 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size     8542, 1645913 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size    17084, 1645913 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8538 S3FIFO-0.0500-0.9000 cache size    34169, 1645913 req, miss ratio 0.0295, byte miss ratio 0.0295
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size       42, 1645913 req, miss ratio 0.4303, byte miss ratio 0.4303
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size      128, 1645913 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size      427, 1645913 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size     1281, 1645913 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size     4271, 1645913 req, miss ratio 0.1083, byte miss ratio 0.1083
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size     8542, 1645913 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size    17084, 1645913 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns8538 S3FIFO-0.2000-0.9000 cache size    34169, 1645913 req, miss ratio 0.0302, byte miss ratio 0.0302
tencentBlock.ns8538 S3FIFO-0.1000-1.9000 cache size       42, 1645913 req, miss ratio 0.4176, byte miss ratio 0.4176
