tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size      459, 4767672 req, miss ratio 0.5487, byte miss ratio 0.5487
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size     1378, 4767672 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size     4596, 4767672 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size    13789, 4767672 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size    45964, 4767672 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size    91928, 4767672 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size   183856, 4767672 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns16797 S3FIFO-0.8000-1.9000 cache size   367712, 4767672 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size      459, 4767672 req, miss ratio 0.5239, byte miss ratio 0.5239
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size     1378, 4767672 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size     4596, 4767672 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size    13789, 4767672 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size    45964, 4767672 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size    91928, 4767672 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size   183856, 4767672 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns16797 S3FIFO-0.7000-0.9000 cache size   367712, 4767672 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns16797 S3FIFO-0.1000-1.9000 cache size      459, 4767672 req, miss ratio 0.5079, byte miss ratio 0.5079
tencentBlock.ns16797 S3FIFO-0.1000-1.9000 cache size     1378, 4767672 req, miss ratio 0.2710, byte miss ratio 0.2710
