cdn1_colo28.ns3368 S3FIFO-0.0500-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0010-1.9000 cache size      168, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.6500-0.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.6500-0.9000 cache size       21, 1242790 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns3368 S3FIFO-0.6500-0.9000 cache size       42, 1242790 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns3368 S3FIFO-0.6500-0.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.6500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0250-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0250-1.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0250-1.9000 cache size       42, 1242790 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns3368 S3FIFO-0.0250-1.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0250-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0500-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0500-1.9000 cache size       21, 1242790 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns3368 S3FIFO-0.0500-1.9000 cache size       42, 1242790 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns3368 S3FIFO-0.0500-1.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.7500-1.9000 cache size        6, 1242790 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns3368 S3FIFO-0.7500-1.9000 cache size       21, 1242790 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns3368 S3FIFO-0.7500-1.9000 cache size       42, 1242790 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns3368 S3FIFO-0.7500-1.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.7500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.5000-1.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.5000-1.9000 cache size       21, 1242790 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns3368 S3FIFO-0.5000-1.9000 cache size       42, 1242790 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns3368 S3FIFO-0.5000-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.5000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.7000-1.9000 cache size        6, 1242790 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns3368 S3FIFO-0.7000-1.9000 cache size       21, 1242790 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns3368 S3FIFO-0.7000-1.9000 cache size       42, 1242790 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns3368 S3FIFO-0.7000-1.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.7000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.7000-0.9000 cache size        6, 1242790 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns3368 S3FIFO-0.7000-0.9000 cache size       21, 1242790 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns3368 S3FIFO-0.7000-0.9000 cache size       42, 1242790 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns3368 S3FIFO-0.7000-0.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.7000-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0100-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-1.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-1.9000 cache size       42, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-1.9000 cache size       84, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0100-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-0.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-0.9000 cache size       42, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-0.9000 cache size       84, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0100-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.9000-1.9000 cache size        6, 1242790 req, miss ratio 0.3081, byte miss ratio 0.3081
cdn1_colo28.ns3368 S3FIFO-0.9000-1.9000 cache size       21, 1242790 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns3368 S3FIFO-0.9000-1.9000 cache size       42, 1242790 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns3368 S3FIFO-0.9000-1.9000 cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 S3FIFO-0.9000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.8000-0.9000 cache size        6, 1242790 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns3368 S3FIFO-0.8000-0.9000 cache size       21, 1242790 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns3368 S3FIFO-0.8000-0.9000 cache size       42, 1242790 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns3368 S3FIFO-0.8000-0.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.8000-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.9900-0.9000 cache size        6, 1242790 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns3368 S3FIFO-0.9900-0.9000 cache size       21, 1242790 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns3368 S3FIFO-0.9900-0.9000 cache size       42, 1242790 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns3368 S3FIFO-0.9900-0.9000 cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 S3FIFO-0.9900-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.5000-0.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.5000-0.9000 cache size       21, 1242790 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns3368 S3FIFO-0.5000-0.9000 cache size       42, 1242790 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns3368 S3FIFO-0.5000-0.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.5000-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.9900-1.9000 cache size        6, 1242790 req, miss ratio 0.3081, byte miss ratio 0.3081
cdn1_colo28.ns3368 S3FIFO-0.9900-1.9000 cache size       21, 1242790 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns3368 S3FIFO-0.9900-1.9000 cache size       42, 1242790 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns3368 S3FIFO-0.9900-1.9000 cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 S3FIFO-0.9900-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.5500-0.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.5500-0.9000 cache size       21, 1242790 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns3368 S3FIFO-0.5500-0.9000 cache size       42, 1242790 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns3368 S3FIFO-0.5500-0.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.5500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.1000-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.1000-1.9000 cache size       21, 1242790 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns3368 S3FIFO-0.1000-1.9000 cache size       42, 1242790 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns3368 S3FIFO-0.1000-1.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.1000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.2000-0.9000 cache size        6, 1242790 req, miss ratio 0.2982, byte miss ratio 0.2982
cdn1_colo28.ns3368 S3FIFO-0.2000-0.9000 cache size       21, 1242790 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns3368 S3FIFO-0.2000-0.9000 cache size       42, 1242790 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns3368 S3FIFO-0.2000-0.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.2000-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.6500-1.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.6500-1.9000 cache size       21, 1242790 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns3368 S3FIFO-0.6500-1.9000 cache size       42, 1242790 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns3368 S3FIFO-0.6500-1.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.6500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0050-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-0.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-0.9000 cache size       42, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-0.9000 cache size       84, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-0.9000 cache size      168, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.9500-1.9000 cache size        6, 1242790 req, miss ratio 0.3081, byte miss ratio 0.3081
cdn1_colo28.ns3368 S3FIFO-0.9500-1.9000 cache size       21, 1242790 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns3368 S3FIFO-0.9500-1.9000 cache size       42, 1242790 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns3368 S3FIFO-0.9500-1.9000 cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 S3FIFO-0.9500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.4000-0.9000 cache size        6, 1242790 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns3368 S3FIFO-0.4000-0.9000 cache size       21, 1242790 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns3368 S3FIFO-0.4000-0.9000 cache size       42, 1242790 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns3368 S3FIFO-0.4000-0.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.4000-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.5500-1.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.5500-1.9000 cache size       21, 1242790 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns3368 S3FIFO-0.5500-1.9000 cache size       42, 1242790 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns3368 S3FIFO-0.5500-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.5500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.3500-0.9000 cache size        6, 1242790 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns3368 S3FIFO-0.3500-0.9000 cache size       21, 1242790 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns3368 S3FIFO-0.3500-0.9000 cache size       42, 1242790 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns3368 S3FIFO-0.3500-0.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.3500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.2500-1.9000 cache size        6, 1242790 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_colo28.ns3368 S3FIFO-0.2500-1.9000 cache size       21, 1242790 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns3368 S3FIFO-0.2500-1.9000 cache size       42, 1242790 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns3368 S3FIFO-0.2500-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.2500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.8000-1.9000 cache size        6, 1242790 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns3368 S3FIFO-0.8000-1.9000 cache size       21, 1242790 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns3368 S3FIFO-0.8000-1.9000 cache size       42, 1242790 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns3368 S3FIFO-0.8000-1.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.8000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0050-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-1.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-1.9000 cache size       42, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-1.9000 cache size       84, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0050-1.9000 cache size      168, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.1500-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.1500-0.9000 cache size       21, 1242790 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns3368 S3FIFO-0.1500-0.9000 cache size       42, 1242790 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns3368 S3FIFO-0.1500-0.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.1500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.3500-1.9000 cache size        6, 1242790 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns3368 S3FIFO-0.3500-1.9000 cache size       21, 1242790 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns3368 S3FIFO-0.3500-1.9000 cache size       42, 1242790 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns3368 S3FIFO-0.3500-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.3500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.8500-1.9000 cache size        6, 1242790 req, miss ratio 0.3081, byte miss ratio 0.3081
cdn1_colo28.ns3368 S3FIFO-0.8500-1.9000 cache size       21, 1242790 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns3368 S3FIFO-0.8500-1.9000 cache size       42, 1242790 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns3368 S3FIFO-0.8500-1.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.8500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.2500-0.9000 cache size        6, 1242790 req, miss ratio 0.2982, byte miss ratio 0.2982
cdn1_colo28.ns3368 S3FIFO-0.2500-0.9000 cache size       21, 1242790 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns3368 S3FIFO-0.2500-0.9000 cache size       42, 1242790 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns3368 S3FIFO-0.2500-0.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.2500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.3000-1.9000 cache size        6, 1242790 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_colo28.ns3368 S3FIFO-0.3000-1.9000 cache size       21, 1242790 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns3368 S3FIFO-0.3000-1.9000 cache size       42, 1242790 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns3368 S3FIFO-0.3000-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.3000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0010-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0010-0.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0010-0.9000 cache size       42, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0010-0.9000 cache size       84, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0010-0.9000 cache size      168, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.1500-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.1500-1.9000 cache size       21, 1242790 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns3368 S3FIFO-0.1500-1.9000 cache size       42, 1242790 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns3368 S3FIFO-0.1500-1.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.1500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.9500-0.9000 cache size        6, 1242790 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns3368 S3FIFO-0.9500-0.9000 cache size       21, 1242790 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns3368 S3FIFO-0.9500-0.9000 cache size       42, 1242790 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns3368 S3FIFO-0.9500-0.9000 cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 S3FIFO-0.9500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.2000-1.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.2000-1.9000 cache size       21, 1242790 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns3368 S3FIFO-0.2000-1.9000 cache size       42, 1242790 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns3368 S3FIFO-0.2000-1.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
