io_traces.ns43 S3FIFO-0.0250-0.9000 cache size     9199, 14800000 req, miss ratio 0.8361, byte miss ratio 0.8361
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size    27598, 14800000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size    91993, 14800000 req, miss ratio 0.7607, byte miss ratio 0.7607
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size   275980, 14800000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size   919933, 14800000 req, miss ratio 0.7186, byte miss ratio 0.7186
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.3000-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size     9199, 14800000 req, miss ratio 0.8348, byte miss ratio 0.8348
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size    27598, 14800000 req, miss ratio 0.8305, byte miss ratio 0.8305
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size    91993, 14800000 req, miss ratio 0.7834, byte miss ratio 0.7834
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size   275980, 14800000 req, miss ratio 0.7400, byte miss ratio 0.7400
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size   919933, 14800000 req, miss ratio 0.7272, byte miss ratio 0.7272
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size  1839867, 14800000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size  3679734, 14800000 req, miss ratio 0.6651, byte miss ratio 0.6651
io_traces.ns43 S3FIFO-0.5000-0.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size     9199, 14800000 req, miss ratio 0.8773, byte miss ratio 0.8773
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size    27598, 14800000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size    91993, 14800000 req, miss ratio 0.7475, byte miss ratio 0.7475
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size   275980, 14800000 req, miss ratio 0.7388, byte miss ratio 0.7388
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size   919933, 14800000 req, miss ratio 0.7134, byte miss ratio 0.7134
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7045, byte miss ratio 0.7045
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.0010-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size     9199, 14800000 req, miss ratio 0.8348, byte miss ratio 0.8348
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size    27598, 14800000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size    91993, 14800000 req, miss ratio 0.8079, byte miss ratio 0.8079
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size   275980, 14800000 req, miss ratio 0.7576, byte miss ratio 0.7576
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size   919933, 14800000 req, miss ratio 0.7378, byte miss ratio 0.7378
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7214, byte miss ratio 0.7214
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6702, byte miss ratio 0.6702
io_traces.ns43 S3FIFO-0.8000-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size     9199, 14800000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size    27598, 14800000 req, miss ratio 0.8196, byte miss ratio 0.8196
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size    91993, 14800000 req, miss ratio 0.7462, byte miss ratio 0.7462
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size   275980, 14800000 req, miss ratio 0.7381, byte miss ratio 0.7381
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size   919933, 14800000 req, miss ratio 0.7135, byte miss ratio 0.7135
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.0050-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size     9199, 14800000 req, miss ratio 0.8347, byte miss ratio 0.8347
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size    27598, 14800000 req, miss ratio 0.8270, byte miss ratio 0.8270
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size    91993, 14800000 req, miss ratio 0.7802, byte miss ratio 0.7802
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size   275980, 14800000 req, miss ratio 0.7398, byte miss ratio 0.7398
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size   919933, 14800000 req, miss ratio 0.7237, byte miss ratio 0.7237
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7122, byte miss ratio 0.7122
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6652, byte miss ratio 0.6652
io_traces.ns43 S3FIFO-0.5000-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size     9199, 14800000 req, miss ratio 0.8352, byte miss ratio 0.8352
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size    27598, 14800000 req, miss ratio 0.8282, byte miss ratio 0.8282
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size    91993, 14800000 req, miss ratio 0.7506, byte miss ratio 0.7506
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size   275980, 14800000 req, miss ratio 0.7392, byte miss ratio 0.7392
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size   919933, 14800000 req, miss ratio 0.7219, byte miss ratio 0.7219
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size  1839867, 14800000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.0500-0.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size     9199, 14800000 req, miss ratio 0.8350, byte miss ratio 0.8350
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size    27598, 14800000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size    91993, 14800000 req, miss ratio 0.7521, byte miss ratio 0.7521
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size   275980, 14800000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size   919933, 14800000 req, miss ratio 0.7221, byte miss ratio 0.7221
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size  1839867, 14800000 req, miss ratio 0.7067, byte miss ratio 0.7067
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.1000-0.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size     9199, 14800000 req, miss ratio 0.8327, byte miss ratio 0.8327
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size    27598, 14800000 req, miss ratio 0.8209, byte miss ratio 0.8209
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size    91993, 14800000 req, miss ratio 0.7503, byte miss ratio 0.7503
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size   275980, 14800000 req, miss ratio 0.7395, byte miss ratio 0.7395
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size   919933, 14800000 req, miss ratio 0.7162, byte miss ratio 0.7162
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7058, byte miss ratio 0.7058
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.1500-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size     9199, 14800000 req, miss ratio 0.8349, byte miss ratio 0.8349
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size    27598, 14800000 req, miss ratio 0.8319, byte miss ratio 0.8319
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size    91993, 14800000 req, miss ratio 0.8117, byte miss ratio 0.8117
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size   275980, 14800000 req, miss ratio 0.7679, byte miss ratio 0.7679
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size   919933, 14800000 req, miss ratio 0.7383, byte miss ratio 0.7383
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size  1839867, 14800000 req, miss ratio 0.7208, byte miss ratio 0.7208
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size  3679734, 14800000 req, miss ratio 0.6731, byte miss ratio 0.6731
io_traces.ns43 S3FIFO-0.8500-0.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size     9199, 14800000 req, miss ratio 0.8339, byte miss ratio 0.8339
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size    27598, 14800000 req, miss ratio 0.8187, byte miss ratio 0.8187
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size    91993, 14800000 req, miss ratio 0.7464, byte miss ratio 0.7464
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size   275980, 14800000 req, miss ratio 0.7386, byte miss ratio 0.7386
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size   919933, 14800000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size  1839867, 14800000 req, miss ratio 0.7048, byte miss ratio 0.7048
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.0250-1.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size     9199, 14800000 req, miss ratio 0.8340, byte miss ratio 0.8340
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size    27598, 14800000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size    91993, 14800000 req, miss ratio 0.7651, byte miss ratio 0.7651
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size   275980, 14800000 req, miss ratio 0.7399, byte miss ratio 0.7399
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size   919933, 14800000 req, miss ratio 0.7240, byte miss ratio 0.7240
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size  1839867, 14800000 req, miss ratio 0.7087, byte miss ratio 0.7087
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.3000-0.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size     9199, 14800000 req, miss ratio 0.8800, byte miss ratio 0.8800
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size    27598, 14800000 req, miss ratio 0.8339, byte miss ratio 0.8339
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size    91993, 14800000 req, miss ratio 0.7516, byte miss ratio 0.7516
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size   275980, 14800000 req, miss ratio 0.7389, byte miss ratio 0.7389
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size   919933, 14800000 req, miss ratio 0.7218, byte miss ratio 0.7218
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size  1839867, 14800000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size  3679734, 14800000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns43 S3FIFO-0.0010-0.9000 cache size  7359469, 14800000 req, miss ratio 0.6291, byte miss ratio 0.6291
