tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size      192, 1674051 req, miss ratio 0.4632, byte miss ratio 0.4632
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size      578, 1674051 req, miss ratio 0.4501, byte miss ratio 0.4501
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size     1928, 1674051 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size     5785, 1674051 req, miss ratio 0.4450, byte miss ratio 0.4450
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size    19284, 1674051 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size    38568, 1674051 req, miss ratio 0.3552, byte miss ratio 0.3552
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size    77136, 1674051 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns20004 S3FIFO-0.0500-0.9000 cache size   154272, 1674051 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size      192, 1674051 req, miss ratio 0.4545, byte miss ratio 0.4545
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size      578, 1674051 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size     1928, 1674051 req, miss ratio 0.4457, byte miss ratio 0.4457
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size     5785, 1674051 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size    19284, 1674051 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size    38568, 1674051 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size    77136, 1674051 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns20004 S3FIFO-0.1500-1.9000 cache size   154272, 1674051 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size      192, 1674051 req, miss ratio 0.4557, byte miss ratio 0.4557
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size      578, 1674051 req, miss ratio 0.4489, byte miss ratio 0.4489
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size     1928, 1674051 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size     5785, 1674051 req, miss ratio 0.4451, byte miss ratio 0.4451
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size    19284, 1674051 req, miss ratio 0.4250, byte miss ratio 0.4250
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size    38568, 1674051 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns20004 S3FIFO-0.5500-1.9000 cache size    77136, 1674051 req, miss ratio 0.2652, byte miss ratio 0.2652
