cdn1_allcolo.ns461 S3FIFO-0.5000-1.9000 cache size       13, 29274030 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns461 S3FIFO-0.9000-1.9000 cache size      274, 29274030 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns461 S3FIFO-0.9000-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.9000-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.8500-0.9000 cache size       13, 29274030 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns461 S3FIFO-0.8500-0.9000 cache size       41, 29274030 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns461 S3FIFO-0.8500-0.9000 cache size      137, 29274030 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns461 S3FIFO-0.8500-0.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.8500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.8500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.4000-0.9000 cache size       13, 29274030 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns461 S3FIFO-0.4000-0.9000 cache size       41, 29274030 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns461 S3FIFO-0.4000-0.9000 cache size      137, 29274030 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns461 S3FIFO-0.4000-0.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.4000-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.4000-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.5500-0.9000 cache size       13, 29274030 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_allcolo.ns461 S3FIFO-0.5500-0.9000 cache size       41, 29274030 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns461 S3FIFO-0.5500-0.9000 cache size      137, 29274030 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns461 S3FIFO-0.5500-0.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.5500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.5500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0010-1.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-1.9000 cache size       41, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-1.9000 cache size      137, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-1.9000 cache size      274, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-1.9000 cache size      548, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.3000-1.9000 cache size       13, 29274030 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_allcolo.ns461 S3FIFO-0.3000-1.9000 cache size       41, 29274030 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns461 S3FIFO-0.3000-1.9000 cache size      137, 29274030 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns461 S3FIFO-0.3000-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.3000-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.3000-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.2500-0.9000 cache size       13, 29274030 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_allcolo.ns461 S3FIFO-0.2500-0.9000 cache size       41, 29274030 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns461 S3FIFO-0.2500-0.9000 cache size      137, 29274030 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns461 S3FIFO-0.2500-0.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.2500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.2500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0250-0.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0250-0.9000 cache size       41, 29274030 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns461 S3FIFO-0.0250-0.9000 cache size      137, 29274030 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns461 S3FIFO-0.0250-0.9000 cache size      274, 29274030 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns461 S3FIFO-0.0250-0.9000 cache size      548, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0250-0.9000 cache size     1096, 29274030 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns461 S3FIFO-0.5500-1.9000 cache size       13, 29274030 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_allcolo.ns461 S3FIFO-0.5500-1.9000 cache size       41, 29274030 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns461 S3FIFO-0.5500-1.9000 cache size      137, 29274030 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns461 S3FIFO-0.5500-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.5500-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.5500-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.7500-0.9000 cache size       13, 29274030 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns461 S3FIFO-0.7500-0.9000 cache size       41, 29274030 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns461 S3FIFO-0.7500-0.9000 cache size      137, 29274030 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns461 S3FIFO-0.7500-0.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.7500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.7500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.8000-0.9000 cache size       13, 29274030 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns461 S3FIFO-0.8000-0.9000 cache size       41, 29274030 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns461 S3FIFO-0.8000-0.9000 cache size      137, 29274030 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns461 S3FIFO-0.8000-0.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.8000-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.8000-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0500-1.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0500-1.9000 cache size       41, 29274030 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns461 S3FIFO-0.0500-1.9000 cache size      137, 29274030 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns461 S3FIFO-0.0500-1.9000 cache size      274, 29274030 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns461 S3FIFO-0.0500-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.0500-1.9000 cache size     1096, 29274030 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns461 S3FIFO-0.4500-0.9000 cache size       13, 29274030 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns461 S3FIFO-0.4500-0.9000 cache size       41, 29274030 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns461 S3FIFO-0.4500-0.9000 cache size      137, 29274030 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns461 S3FIFO-0.4500-0.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.4500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.4500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0100-1.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0100-1.9000 cache size       41, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0100-1.9000 cache size      137, 29274030 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns461 S3FIFO-0.0100-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.0100-1.9000 cache size      548, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0100-1.9000 cache size     1096, 29274030 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns461 S3FIFO-0.0500-0.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0500-0.9000 cache size       41, 29274030 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns461 S3FIFO-0.0500-0.9000 cache size      137, 29274030 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns461 S3FIFO-0.0500-0.9000 cache size      274, 29274030 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns461 S3FIFO-0.0500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.0500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns461 S3FIFO-0.7500-1.9000 cache size       13, 29274030 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns461 S3FIFO-0.7500-1.9000 cache size       41, 29274030 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns461 S3FIFO-0.7500-1.9000 cache size      137, 29274030 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns461 S3FIFO-0.7500-1.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.7500-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.7500-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.1500-1.9000 cache size       13, 29274030 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_allcolo.ns461 S3FIFO-0.1500-1.9000 cache size       41, 29274030 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns461 S3FIFO-0.1500-1.9000 cache size      137, 29274030 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns461 S3FIFO-0.1500-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.1500-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.1500-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.3500-1.9000 cache size       13, 29274030 req, miss ratio 0.1191, byte miss ratio 0.1191
cdn1_allcolo.ns461 S3FIFO-0.3500-1.9000 cache size       41, 29274030 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns461 S3FIFO-0.3500-1.9000 cache size      137, 29274030 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns461 S3FIFO-0.3500-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.3500-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.3500-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.7000-0.9000 cache size       13, 29274030 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns461 S3FIFO-0.7000-0.9000 cache size       41, 29274030 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns461 S3FIFO-0.7000-0.9000 cache size      137, 29274030 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns461 S3FIFO-0.7000-0.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.7000-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.7000-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0050-1.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0050-1.9000 cache size       41, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0050-1.9000 cache size      137, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0050-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.0050-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.0050-1.9000 cache size     1096, 29274030 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns461 S3FIFO-0.1500-0.9000 cache size       13, 29274030 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns461 S3FIFO-0.1500-0.9000 cache size       41, 29274030 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns461 S3FIFO-0.1500-0.9000 cache size      137, 29274030 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns461 S3FIFO-0.1500-0.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.1500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.1500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.7000-1.9000 cache size       13, 29274030 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns461 S3FIFO-0.7000-1.9000 cache size       41, 29274030 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns461 S3FIFO-0.7000-1.9000 cache size      137, 29274030 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns461 S3FIFO-0.7000-1.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.7000-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.7000-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.8000-1.9000 cache size       13, 29274030 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_allcolo.ns461 S3FIFO-0.8000-1.9000 cache size       41, 29274030 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns461 S3FIFO-0.8000-1.9000 cache size      137, 29274030 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns461 S3FIFO-0.8000-1.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.8000-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.8000-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.9900-0.9000 cache size       13, 29274030 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_allcolo.ns461 S3FIFO-0.9900-0.9000 cache size       41, 29274030 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns461 S3FIFO-0.9900-0.9000 cache size      137, 29274030 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns461 S3FIFO-0.9900-0.9000 cache size      274, 29274030 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns461 S3FIFO-0.9900-0.9000 cache size      548, 29274030 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns461 S3FIFO-0.9900-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.6500-0.9000 cache size       13, 29274030 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns461 S3FIFO-0.6500-0.9000 cache size       41, 29274030 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns461 S3FIFO-0.6500-0.9000 cache size      137, 29274030 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns461 S3FIFO-0.6500-0.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.6500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.6500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.4000-1.9000 cache size       13, 29274030 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_allcolo.ns461 S3FIFO-0.4000-1.9000 cache size       41, 29274030 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns461 S3FIFO-0.4000-1.9000 cache size      137, 29274030 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns461 S3FIFO-0.4000-1.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.4000-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.4000-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0010-0.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-0.9000 cache size       41, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-0.9000 cache size      137, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-0.9000 cache size      274, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-0.9000 cache size      548, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0010-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.6500-1.9000 cache size       13, 29274030 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns461 S3FIFO-0.6500-1.9000 cache size       41, 29274030 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns461 S3FIFO-0.6500-1.9000 cache size      137, 29274030 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns461 S3FIFO-0.6500-1.9000 cache size      274, 29274030 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns461 S3FIFO-0.6500-1.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.6500-1.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.0050-0.9000 cache size       13, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0050-0.9000 cache size       41, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0050-0.9000 cache size      137, 29274030 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns461 S3FIFO-0.0050-0.9000 cache size      274, 29274030 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns461 S3FIFO-0.0050-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.0050-0.9000 cache size     1096, 29274030 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns461 S3FIFO-0.9000-0.9000 cache size       13, 29274030 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns461 S3FIFO-0.9000-0.9000 cache size       41, 29274030 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns461 S3FIFO-0.9000-0.9000 cache size      137, 29274030 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns461 S3FIFO-0.9000-0.9000 cache size      274, 29274030 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns461 S3FIFO-0.9000-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.9000-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns461 S3FIFO-0.3500-0.9000 cache size       13, 29274030 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_allcolo.ns461 S3FIFO-0.3500-0.9000 cache size       41, 29274030 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns461 S3FIFO-0.3500-0.9000 cache size      137, 29274030 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns461 S3FIFO-0.3500-0.9000 cache size      274, 29274030 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns461 S3FIFO-0.3500-0.9000 cache size      548, 29274030 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns461 S3FIFO-0.3500-0.9000 cache size     1096, 29274030 req, miss ratio 0.0001, byte miss ratio 0.0001
