cdn1_colo28.ns433 S3FIFO-0.9000-0.9000 cache size       45, 3322648 req, miss ratio 0.3754, byte miss ratio 0.3754
cdn1_colo28.ns433 S3FIFO-0.8000-0.9000 cache size    18228, 3322648 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns433 S3FIFO-0.8000-0.9000 cache size    36456, 3322648 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size       45, 3322648 req, miss ratio 0.3041, byte miss ratio 0.3041
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size      136, 3322648 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size      455, 3322648 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size     1367, 3322648 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size     4557, 3322648 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size     9114, 3322648 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size    18228, 3322648 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns433 S3FIFO-0.5000-0.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size       45, 3322648 req, miss ratio 0.3738, byte miss ratio 0.3738
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size      136, 3322648 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size      455, 3322648 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size     1367, 3322648 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size     4557, 3322648 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size     9114, 3322648 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size    18228, 3322648 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns433 S3FIFO-0.9000-1.9000 cache size    36456, 3322648 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size       45, 3322648 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size      136, 3322648 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size      455, 3322648 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size     1367, 3322648 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size     4557, 3322648 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size     9114, 3322648 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size    18228, 3322648 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns433 S3FIFO-0.2500-1.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size       45, 3322648 req, miss ratio 0.2891, byte miss ratio 0.2891
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size      136, 3322648 req, miss ratio 0.1665, byte miss ratio 0.1665
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size      455, 3322648 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size     1367, 3322648 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size     4557, 3322648 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size     9114, 3322648 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size    18228, 3322648 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns433 S3FIFO-0.3500-1.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size       45, 3322648 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size      136, 3322648 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size      455, 3322648 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns433 S3FIFO-0.7500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size       45, 3322648 req, miss ratio 0.2722, byte miss ratio 0.2722
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size      136, 3322648 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size      455, 3322648 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns433 S3FIFO-0.2500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size       45, 3322648 req, miss ratio 0.2822, byte miss ratio 0.2822
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size      136, 3322648 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size      455, 3322648 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns433 S3FIFO-0.3500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size       45, 3322648 req, miss ratio 0.3113, byte miss ratio 0.3113
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size      136, 3322648 req, miss ratio 0.1794, byte miss ratio 0.1794
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size      455, 3322648 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns433 S3FIFO-0.5500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size       45, 3322648 req, miss ratio 0.2627, byte miss ratio 0.2627
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size      136, 3322648 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size      455, 3322648 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size     1367, 3322648 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size     4557, 3322648 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size     9114, 3322648 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size    18228, 3322648 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns433 S3FIFO-0.0500-1.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size       45, 3322648 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size      136, 3322648 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size      455, 3322648 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns433 S3FIFO-0.4500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size       45, 3322648 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size      136, 3322648 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size      455, 3322648 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size     1367, 3322648 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size     4557, 3322648 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size     9114, 3322648 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size    18228, 3322648 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns433 S3FIFO-0.1000-1.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size       45, 3322648 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size      136, 3322648 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size      455, 3322648 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size     1367, 3322648 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size     4557, 3322648 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size     9114, 3322648 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size    18228, 3322648 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns433 S3FIFO-0.7000-0.9000 cache size    36456, 3322648 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size       45, 3322648 req, miss ratio 0.3836, byte miss ratio 0.3836
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size      136, 3322648 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size      455, 3322648 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns433 S3FIFO-0.9500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size       45, 3322648 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size      136, 3322648 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size      455, 3322648 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size     1367, 3322648 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size     4557, 3322648 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size     9114, 3322648 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size    18228, 3322648 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns433 S3FIFO-0.9500-1.9000 cache size    36456, 3322648 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size       45, 3322648 req, miss ratio 0.2620, byte miss ratio 0.2620
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size      136, 3322648 req, miss ratio 0.1479, byte miss ratio 0.1479
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size      455, 3322648 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size    18228, 3322648 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns433 S3FIFO-0.1500-0.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size       45, 3322648 req, miss ratio 0.3102, byte miss ratio 0.3102
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size      136, 3322648 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size      455, 3322648 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size     1367, 3322648 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size     4557, 3322648 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size     9114, 3322648 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size    18228, 3322648 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns433 S3FIFO-0.5000-1.9000 cache size    36456, 3322648 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size       45, 3322648 req, miss ratio 0.3668, byte miss ratio 0.3668
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size      136, 3322648 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size      455, 3322648 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size     1367, 3322648 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size     4557, 3322648 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size     9114, 3322648 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size    18228, 3322648 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns433 S3FIFO-0.8500-1.9000 cache size    36456, 3322648 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns433 S3FIFO-0.8500-0.9000 cache size       45, 3322648 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_colo28.ns433 S3FIFO-0.8500-0.9000 cache size      136, 3322648 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_colo28.ns433 S3FIFO-0.8500-0.9000 cache size      455, 3322648 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns433 S3FIFO-0.8500-0.9000 cache size     1367, 3322648 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_colo28.ns433 S3FIFO-0.8500-0.9000 cache size     4557, 3322648 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns433 S3FIFO-0.8500-0.9000 cache size     9114, 3322648 req, miss ratio 0.0226, byte miss ratio 0.0226
