tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size      160, 1310022 req, miss ratio 0.6384, byte miss ratio 0.6384
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size      482, 1310022 req, miss ratio 0.6176, byte miss ratio 0.6176
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size     1609, 1310022 req, miss ratio 0.6046, byte miss ratio 0.6046
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size     4828, 1310022 req, miss ratio 0.5918, byte miss ratio 0.5918
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size    16095, 1310022 req, miss ratio 0.5486, byte miss ratio 0.5486
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size    32190, 1310022 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size    64380, 1310022 req, miss ratio 0.2673, byte miss ratio 0.2673
tencentBlock.ns24157 S3FIFO-0.7500-1.9000 cache size   128761, 1310022 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size      160, 1310022 req, miss ratio 0.6766, byte miss ratio 0.6766
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size      482, 1310022 req, miss ratio 0.6376, byte miss ratio 0.6376
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size     1609, 1310022 req, miss ratio 0.6146, byte miss ratio 0.6146
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size     4828, 1310022 req, miss ratio 0.6022, byte miss ratio 0.6022
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size    16095, 1310022 req, miss ratio 0.5306, byte miss ratio 0.5306
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size    32190, 1310022 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size    64380, 1310022 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns24157 S3FIFO-0.9900-1.9000 cache size   128761, 1310022 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size      160, 1310022 req, miss ratio 0.6308, byte miss ratio 0.6308
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size      482, 1310022 req, miss ratio 0.6139, byte miss ratio 0.6139
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size     1609, 1310022 req, miss ratio 0.5987, byte miss ratio 0.5987
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size     4828, 1310022 req, miss ratio 0.5854, byte miss ratio 0.5854
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size    16095, 1310022 req, miss ratio 0.5183, byte miss ratio 0.5183
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size    32190, 1310022 req, miss ratio 0.3950, byte miss ratio 0.3950
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size    64380, 1310022 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns24157 S3FIFO-0.4000-0.9000 cache size   128761, 1310022 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size      160, 1310022 req, miss ratio 0.6275, byte miss ratio 0.6275
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size      482, 1310022 req, miss ratio 0.6139, byte miss ratio 0.6139
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size     1609, 1310022 req, miss ratio 0.5969, byte miss ratio 0.5969
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size     4828, 1310022 req, miss ratio 0.5718, byte miss ratio 0.5718
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size    16095, 1310022 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size    32190, 1310022 req, miss ratio 0.3943, byte miss ratio 0.3943
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size    64380, 1310022 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns24157 S3FIFO-0.2000-1.9000 cache size   128761, 1310022 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size      160, 1310022 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size      482, 1310022 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size     1609, 1310022 req, miss ratio 0.6036, byte miss ratio 0.6036
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size     4828, 1310022 req, miss ratio 0.5900, byte miss ratio 0.5900
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size    16095, 1310022 req, miss ratio 0.4809, byte miss ratio 0.4809
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size    32190, 1310022 req, miss ratio 0.3467, byte miss ratio 0.3467
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size    64380, 1310022 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns24157 S3FIFO-0.0010-0.9000 cache size   128761, 1310022 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns24157 S3FIFO-0.9500-0.9000 cache size      160, 1310022 req, miss ratio 0.6673, byte miss ratio 0.6673
tencentBlock.ns24157 S3FIFO-0.9500-0.9000 cache size      482, 1310022 req, miss ratio 0.6260, byte miss ratio 0.6260
