tencentBlock.ns18605 S3FIFO-0.8500-1.9000 cache size     1317, 8122273 req, miss ratio 0.6074, byte miss ratio 0.6074
tencentBlock.ns18605 S3FIFO-0.0250-0.9000 cache size    13179, 8122273 req, miss ratio 0.5599, byte miss ratio 0.5599
tencentBlock.ns18605 S3FIFO-0.0250-0.9000 cache size    39537, 8122273 req, miss ratio 0.5263, byte miss ratio 0.5263
tencentBlock.ns18605 S3FIFO-0.0250-0.9000 cache size   131793, 8122273 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns18605 S3FIFO-0.0250-0.9000 cache size   263586, 8122273 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns18605 S3FIFO-0.0250-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.0250-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size     1317, 8122273 req, miss ratio 0.6171, byte miss ratio 0.6171
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size     3953, 8122273 req, miss ratio 0.5913, byte miss ratio 0.5913
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size    13179, 8122273 req, miss ratio 0.5766, byte miss ratio 0.5766
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size    39537, 8122273 req, miss ratio 0.5634, byte miss ratio 0.5634
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size   131793, 8122273 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size   263586, 8122273 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size   527172, 8122273 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns18605 S3FIFO-0.9000-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size     1317, 8122273 req, miss ratio 0.5927, byte miss ratio 0.5927
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size     3953, 8122273 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size    13179, 8122273 req, miss ratio 0.5551, byte miss ratio 0.5551
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size    39537, 8122273 req, miss ratio 0.4879, byte miss ratio 0.4879
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size   131793, 8122273 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size   263586, 8122273 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.0500-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size     1317, 8122273 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size     3953, 8122273 req, miss ratio 0.5850, byte miss ratio 0.5850
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size    13179, 8122273 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size    39537, 8122273 req, miss ratio 0.5282, byte miss ratio 0.5282
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size   131793, 8122273 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size   263586, 8122273 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.2000-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size     1317, 8122273 req, miss ratio 0.6025, byte miss ratio 0.6025
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size     3953, 8122273 req, miss ratio 0.5877, byte miss ratio 0.5877
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size    13179, 8122273 req, miss ratio 0.5701, byte miss ratio 0.5701
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size    39537, 8122273 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size   131793, 8122273 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size   263586, 8122273 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size   527172, 8122273 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns18605 S3FIFO-0.8000-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size     1317, 8122273 req, miss ratio 0.5926, byte miss ratio 0.5926
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size     3953, 8122273 req, miss ratio 0.5851, byte miss ratio 0.5851
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size    13179, 8122273 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size    39537, 8122273 req, miss ratio 0.5294, byte miss ratio 0.5294
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size   131793, 8122273 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size   263586, 8122273 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.1500-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size     1317, 8122273 req, miss ratio 0.6079, byte miss ratio 0.6079
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size     3953, 8122273 req, miss ratio 0.5890, byte miss ratio 0.5890
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size    13179, 8122273 req, miss ratio 0.5726, byte miss ratio 0.5726
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size    39537, 8122273 req, miss ratio 0.5631, byte miss ratio 0.5631
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size   131793, 8122273 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size   263586, 8122273 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size   527172, 8122273 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns18605 S3FIFO-0.8500-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size     1317, 8122273 req, miss ratio 0.5937, byte miss ratio 0.5937
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size     3953, 8122273 req, miss ratio 0.5802, byte miss ratio 0.5802
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size    13179, 8122273 req, miss ratio 0.5558, byte miss ratio 0.5558
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size    39537, 8122273 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size   131793, 8122273 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size   263586, 8122273 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.0250-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size     1317, 8122273 req, miss ratio 0.5917, byte miss ratio 0.5917
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size     3953, 8122273 req, miss ratio 0.5779, byte miss ratio 0.5779
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size    13179, 8122273 req, miss ratio 0.5564, byte miss ratio 0.5564
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size    39537, 8122273 req, miss ratio 0.5166, byte miss ratio 0.5166
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size   131793, 8122273 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size   263586, 8122273 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.4500-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size     1317, 8122273 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size     3953, 8122273 req, miss ratio 0.5774, byte miss ratio 0.5774
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size    13179, 8122273 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size    39537, 8122273 req, miss ratio 0.4913, byte miss ratio 0.4913
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size   131793, 8122273 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size   263586, 8122273 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.1000-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size     1317, 8122273 req, miss ratio 0.5917, byte miss ratio 0.5917
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size     3953, 8122273 req, miss ratio 0.5849, byte miss ratio 0.5849
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size    13179, 8122273 req, miss ratio 0.5583, byte miss ratio 0.5583
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size    39537, 8122273 req, miss ratio 0.5308, byte miss ratio 0.5308
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size   131793, 8122273 req, miss ratio 0.3040, byte miss ratio 0.3040
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size   263586, 8122273 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.2500-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size     1317, 8122273 req, miss ratio 0.5910, byte miss ratio 0.5910
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size     3953, 8122273 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size    13179, 8122273 req, miss ratio 0.5552, byte miss ratio 0.5552
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size    39537, 8122273 req, miss ratio 0.5089, byte miss ratio 0.5089
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size   131793, 8122273 req, miss ratio 0.3261, byte miss ratio 0.3261
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size   263586, 8122273 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.3500-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size     1317, 8122273 req, miss ratio 0.5944, byte miss ratio 0.5944
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size     3953, 8122273 req, miss ratio 0.5854, byte miss ratio 0.5854
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size    13179, 8122273 req, miss ratio 0.5595, byte miss ratio 0.5595
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size    39537, 8122273 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size   131793, 8122273 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size   263586, 8122273 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size   527172, 8122273 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns18605 S3FIFO-0.6000-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size     1317, 8122273 req, miss ratio 0.5989, byte miss ratio 0.5989
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size     3953, 8122273 req, miss ratio 0.5868, byte miss ratio 0.5868
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size    13179, 8122273 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size    39537, 8122273 req, miss ratio 0.5566, byte miss ratio 0.5566
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size   131793, 8122273 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size   263586, 8122273 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size   527172, 8122273 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns18605 S3FIFO-0.7500-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size     1317, 8122273 req, miss ratio 0.6080, byte miss ratio 0.6080
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size     3953, 8122273 req, miss ratio 0.5985, byte miss ratio 0.5985
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size    13179, 8122273 req, miss ratio 0.5647, byte miss ratio 0.5647
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size    39537, 8122273 req, miss ratio 0.5343, byte miss ratio 0.5343
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size   131793, 8122273 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size   263586, 8122273 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.0010-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size     1317, 8122273 req, miss ratio 0.6019, byte miss ratio 0.6019
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size     3953, 8122273 req, miss ratio 0.5897, byte miss ratio 0.5897
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size    13179, 8122273 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size    39537, 8122273 req, miss ratio 0.5301, byte miss ratio 0.5301
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size   131793, 8122273 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size   263586, 8122273 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.0050-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size     1317, 8122273 req, miss ratio 0.5921, byte miss ratio 0.5921
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size     3953, 8122273 req, miss ratio 0.5782, byte miss ratio 0.5782
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size    13179, 8122273 req, miss ratio 0.5570, byte miss ratio 0.5570
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size    39537, 8122273 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size   131793, 8122273 req, miss ratio 0.3476, byte miss ratio 0.3476
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size   263586, 8122273 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns18605 S3FIFO-0.5000-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size     1317, 8122273 req, miss ratio 0.6014, byte miss ratio 0.6014
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size     3953, 8122273 req, miss ratio 0.5859, byte miss ratio 0.5859
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size    13179, 8122273 req, miss ratio 0.5701, byte miss ratio 0.5701
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size    39537, 8122273 req, miss ratio 0.5625, byte miss ratio 0.5625
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size   131793, 8122273 req, miss ratio 0.3831, byte miss ratio 0.3831
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size   263586, 8122273 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size   527172, 8122273 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns18605 S3FIFO-0.8000-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size     1317, 8122273 req, miss ratio 0.5938, byte miss ratio 0.5938
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size     3953, 8122273 req, miss ratio 0.5798, byte miss ratio 0.5798
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size    13179, 8122273 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size    39537, 8122273 req, miss ratio 0.5537, byte miss ratio 0.5537
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size   131793, 8122273 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size   263586, 8122273 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size   527172, 8122273 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns18605 S3FIFO-0.6000-1.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size     1317, 8122273 req, miss ratio 0.5956, byte miss ratio 0.5956
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size     3953, 8122273 req, miss ratio 0.5857, byte miss ratio 0.5857
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size    13179, 8122273 req, miss ratio 0.5614, byte miss ratio 0.5614
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size    39537, 8122273 req, miss ratio 0.5420, byte miss ratio 0.5420
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size   131793, 8122273 req, miss ratio 0.3677, byte miss ratio 0.3677
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size   263586, 8122273 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size   527172, 8122273 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns18605 S3FIFO-0.6500-0.9000 cache size  1054345, 8122273 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size     1317, 8122273 req, miss ratio 0.5916, byte miss ratio 0.5916
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size     3953, 8122273 req, miss ratio 0.5850, byte miss ratio 0.5850
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size    13179, 8122273 req, miss ratio 0.5573, byte miss ratio 0.5573
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size    39537, 8122273 req, miss ratio 0.5132, byte miss ratio 0.5132
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size   131793, 8122273 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size   263586, 8122273 req, miss ratio 0.1864, byte miss ratio 0.1864
tencentBlock.ns18605 S3FIFO-0.3500-0.9000 cache size   527172, 8122273 req, miss ratio 0.1626, byte miss ratio 0.1626
