tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size       89, 1791148 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size      268, 1791148 req, miss ratio 0.2976, byte miss ratio 0.2976
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size      895, 1791148 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size     2686, 1791148 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size     8956, 1791148 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size    17913, 1791148 req, miss ratio 0.2050, byte miss ratio 0.2050
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size    35826, 1791148 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns11077 S3FIFO-0.0100-1.9000 cache size    71652, 1791148 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size       89, 1791148 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size      268, 1791148 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size      895, 1791148 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size     2686, 1791148 req, miss ratio 0.2453, byte miss ratio 0.2453
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size     8956, 1791148 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size    17913, 1791148 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size    35826, 1791148 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns11077 S3FIFO-0.0010-0.9000 cache size    71652, 1791148 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns11077 S3FIFO-0.9500-0.9000 cache size       89, 1791148 req, miss ratio 0.4911, byte miss ratio 0.4911
