tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size       71, 1830202 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size      214, 1830202 req, miss ratio 0.2757, byte miss ratio 0.2757
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size      714, 1830202 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size     2142, 1830202 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size     7140, 1830202 req, miss ratio 0.1101, byte miss ratio 0.1101
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size    14281, 1830202 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size    28562, 1830202 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns13816 S3FIFO-0.2500-1.9000 cache size    57124, 1830202 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size       71, 1830202 req, miss ratio 0.3841, byte miss ratio 0.3841
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size      214, 1830202 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size      714, 1830202 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size     2142, 1830202 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size     7140, 1830202 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size    14281, 1830202 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size    28562, 1830202 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns13816 S3FIFO-0.0250-0.9000 cache size    57124, 1830202 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size       71, 1830202 req, miss ratio 0.4069, byte miss ratio 0.4069
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size      214, 1830202 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size      714, 1830202 req, miss ratio 0.1864, byte miss ratio 0.1864
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size     2142, 1830202 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size     7140, 1830202 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size    14281, 1830202 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size    28562, 1830202 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns13816 S3FIFO-0.4000-1.9000 cache size    57124, 1830202 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size       71, 1830202 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size      214, 1830202 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size      714, 1830202 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size     2142, 1830202 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size     7140, 1830202 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size    14281, 1830202 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size    28562, 1830202 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns13816 S3FIFO-0.0010-0.9000 cache size    57124, 1830202 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size       71, 1830202 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size      214, 1830202 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size      714, 1830202 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size     2142, 1830202 req, miss ratio 0.1507, byte miss ratio 0.1507
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size     7140, 1830202 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size    14281, 1830202 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size    28562, 1830202 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns13816 S3FIFO-0.6500-1.9000 cache size    57124, 1830202 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size       71, 1830202 req, miss ratio 0.4555, byte miss ratio 0.4555
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size      214, 1830202 req, miss ratio 0.3004, byte miss ratio 0.3004
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size      714, 1830202 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size     2142, 1830202 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size     7140, 1830202 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size    14281, 1830202 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size    28562, 1830202 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns13816 S3FIFO-0.7000-0.9000 cache size    57124, 1830202 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size       71, 1830202 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size      214, 1830202 req, miss ratio 0.2768, byte miss ratio 0.2768
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size      714, 1830202 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size     2142, 1830202 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size     7140, 1830202 req, miss ratio 0.1083, byte miss ratio 0.1083
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size    14281, 1830202 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size    28562, 1830202 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns13816 S3FIFO-0.0250-1.9000 cache size    57124, 1830202 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size       71, 1830202 req, miss ratio 0.4290, byte miss ratio 0.4290
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size      214, 1830202 req, miss ratio 0.2900, byte miss ratio 0.2900
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size      714, 1830202 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size     2142, 1830202 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size     7140, 1830202 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size    14281, 1830202 req, miss ratio 0.0872, byte miss ratio 0.0872
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size    28562, 1830202 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns13816 S3FIFO-0.5000-1.9000 cache size    57124, 1830202 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size       71, 1830202 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size      214, 1830202 req, miss ratio 0.2824, byte miss ratio 0.2824
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size      714, 1830202 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size     2142, 1830202 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size     7140, 1830202 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size    14281, 1830202 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size    28562, 1830202 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns13816 S3FIFO-0.3500-1.9000 cache size    57124, 1830202 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size       71, 1830202 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size      214, 1830202 req, miss ratio 0.2870, byte miss ratio 0.2870
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size      714, 1830202 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size     2142, 1830202 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size     7140, 1830202 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size    14281, 1830202 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size    28562, 1830202 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns13816 S3FIFO-0.0050-1.9000 cache size    57124, 1830202 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns13816 S3FIFO-0.0500-1.9000 cache size       71, 1830202 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns13816 S3FIFO-0.0500-1.9000 cache size      214, 1830202 req, miss ratio 0.2697, byte miss ratio 0.2697
tencentBlock.ns13816 S3FIFO-0.0500-1.9000 cache size      714, 1830202 req, miss ratio 0.1778, byte miss ratio 0.1778
