tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size      478, 4009325 req, miss ratio 0.5414, byte miss ratio 0.5414
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size     1434, 4009325 req, miss ratio 0.4687, byte miss ratio 0.4687
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size     4783, 4009325 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size    14349, 4009325 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size    47832, 4009325 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size    95665, 4009325 req, miss ratio 0.3272, byte miss ratio 0.3272
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size   191330, 4009325 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns21977 S3FIFO-0.3000-0.9000 cache size   382660, 4009325 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size      478, 4009325 req, miss ratio 0.5417, byte miss ratio 0.5417
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size     1434, 4009325 req, miss ratio 0.4731, byte miss ratio 0.4731
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size     4783, 4009325 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size    14349, 4009325 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size    47832, 4009325 req, miss ratio 0.3499, byte miss ratio 0.3499
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size    95665, 4009325 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size   191330, 4009325 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns21977 S3FIFO-0.3500-0.9000 cache size   382660, 4009325 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size      478, 4009325 req, miss ratio 0.5430, byte miss ratio 0.5430
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size     1434, 4009325 req, miss ratio 0.4856, byte miss ratio 0.4856
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size     4783, 4009325 req, miss ratio 0.4175, byte miss ratio 0.4175
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size    14349, 4009325 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size    47832, 4009325 req, miss ratio 0.3515, byte miss ratio 0.3515
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size    95665, 4009325 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size   191330, 4009325 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns21977 S3FIFO-0.5000-0.9000 cache size   382660, 4009325 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size      478, 4009325 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size     1434, 4009325 req, miss ratio 0.4773, byte miss ratio 0.4773
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size     4783, 4009325 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size    14349, 4009325 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size    47832, 4009325 req, miss ratio 0.3567, byte miss ratio 0.3567
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size    95665, 4009325 req, miss ratio 0.3298, byte miss ratio 0.3298
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size   191330, 4009325 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns21977 S3FIFO-0.4000-1.9000 cache size   382660, 4009325 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size      478, 4009325 req, miss ratio 0.6382, byte miss ratio 0.6382
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size     1434, 4009325 req, miss ratio 0.5421, byte miss ratio 0.5421
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size     4783, 4009325 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size    14349, 4009325 req, miss ratio 0.4191, byte miss ratio 0.4191
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size    47832, 4009325 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size    95665, 4009325 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size   191330, 4009325 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns21977 S3FIFO-0.9900-0.9000 cache size   382660, 4009325 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size      478, 4009325 req, miss ratio 0.5510, byte miss ratio 0.5510
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size     1434, 4009325 req, miss ratio 0.4533, byte miss ratio 0.4533
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size     4783, 4009325 req, miss ratio 0.4177, byte miss ratio 0.4177
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size    14349, 4009325 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size    47832, 4009325 req, miss ratio 0.3571, byte miss ratio 0.3571
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size    95665, 4009325 req, miss ratio 0.3206, byte miss ratio 0.3206
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size   191330, 4009325 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns21977 S3FIFO-0.1000-0.9000 cache size   382660, 4009325 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size      478, 4009325 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size     1434, 4009325 req, miss ratio 0.4903, byte miss ratio 0.4903
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size     4783, 4009325 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size    14349, 4009325 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size    47832, 4009325 req, miss ratio 0.3617, byte miss ratio 0.3617
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size    95665, 4009325 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size   191330, 4009325 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns21977 S3FIFO-0.0050-0.9000 cache size   382660, 4009325 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size      478, 4009325 req, miss ratio 0.5436, byte miss ratio 0.5436
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size     1434, 4009325 req, miss ratio 0.4599, byte miss ratio 0.4599
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size     4783, 4009325 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size    14349, 4009325 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size    47832, 4009325 req, miss ratio 0.3544, byte miss ratio 0.3544
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size    95665, 4009325 req, miss ratio 0.3236, byte miss ratio 0.3236
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size   191330, 4009325 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns21977 S3FIFO-0.2000-0.9000 cache size   382660, 4009325 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size      478, 4009325 req, miss ratio 0.5397, byte miss ratio 0.5397
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size     1434, 4009325 req, miss ratio 0.4684, byte miss ratio 0.4684
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size     4783, 4009325 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size    14349, 4009325 req, miss ratio 0.3920, byte miss ratio 0.3920
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size    47832, 4009325 req, miss ratio 0.3582, byte miss ratio 0.3582
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size    95665, 4009325 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size   191330, 4009325 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns21977 S3FIFO-0.3000-1.9000 cache size   382660, 4009325 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size      478, 4009325 req, miss ratio 0.5440, byte miss ratio 0.5440
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size     1434, 4009325 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size     4783, 4009325 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size    14349, 4009325 req, miss ratio 0.3997, byte miss ratio 0.3997
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size    47832, 4009325 req, miss ratio 0.3525, byte miss ratio 0.3525
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size    95665, 4009325 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size   191330, 4009325 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns21977 S3FIFO-0.5500-0.9000 cache size   382660, 4009325 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size      478, 4009325 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size     1434, 4009325 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size     4783, 4009325 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size    14349, 4009325 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size    47832, 4009325 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size    95665, 4009325 req, miss ratio 0.3266, byte miss ratio 0.3266
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size   191330, 4009325 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns21977 S3FIFO-0.1000-1.9000 cache size   382660, 4009325 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size      478, 4009325 req, miss ratio 0.5778, byte miss ratio 0.5778
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size     1434, 4009325 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size     4783, 4009325 req, miss ratio 0.4261, byte miss ratio 0.4261
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size    14349, 4009325 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size    47832, 4009325 req, miss ratio 0.3610, byte miss ratio 0.3610
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size    95665, 4009325 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size   191330, 4009325 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns21977 S3FIFO-0.0100-0.9000 cache size   382660, 4009325 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size      478, 4009325 req, miss ratio 0.6298, byte miss ratio 0.6298
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size     1434, 4009325 req, miss ratio 0.5301, byte miss ratio 0.5301
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size     4783, 4009325 req, miss ratio 0.4614, byte miss ratio 0.4614
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size    14349, 4009325 req, miss ratio 0.4151, byte miss ratio 0.4151
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size    47832, 4009325 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size    95665, 4009325 req, miss ratio 0.3111, byte miss ratio 0.3111
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size   191330, 4009325 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns21977 S3FIFO-0.9500-1.9000 cache size   382660, 4009325 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size      478, 4009325 req, miss ratio 0.5417, byte miss ratio 0.5417
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size     1434, 4009325 req, miss ratio 0.4817, byte miss ratio 0.4817
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size     4783, 4009325 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size    14349, 4009325 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size    47832, 4009325 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size    95665, 4009325 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size   191330, 4009325 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns21977 S3FIFO-0.4500-1.9000 cache size   382660, 4009325 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size      478, 4009325 req, miss ratio 0.5752, byte miss ratio 0.5752
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size     1434, 4009325 req, miss ratio 0.4875, byte miss ratio 0.4875
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size     4783, 4009325 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size    14349, 4009325 req, miss ratio 0.3957, byte miss ratio 0.3957
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size    47832, 4009325 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size    95665, 4009325 req, miss ratio 0.3287, byte miss ratio 0.3287
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size   191330, 4009325 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns21977 S3FIFO-0.0050-1.9000 cache size   382660, 4009325 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size      478, 4009325 req, miss ratio 0.5779, byte miss ratio 0.5779
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size     1434, 4009325 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size     4783, 4009325 req, miss ratio 0.4412, byte miss ratio 0.4412
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size    14349, 4009325 req, miss ratio 0.4018, byte miss ratio 0.4018
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size    47832, 4009325 req, miss ratio 0.3608, byte miss ratio 0.3608
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size    95665, 4009325 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size   191330, 4009325 req, miss ratio 0.2232, byte miss ratio 0.2232
tencentBlock.ns21977 S3FIFO-0.8000-1.9000 cache size   382660, 4009325 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size      478, 4009325 req, miss ratio 0.5754, byte miss ratio 0.5754
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size     1434, 4009325 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size     4783, 4009325 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size    14349, 4009325 req, miss ratio 0.4013, byte miss ratio 0.4013
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size    47832, 4009325 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size    95665, 4009325 req, miss ratio 0.3171, byte miss ratio 0.3171
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size   191330, 4009325 req, miss ratio 0.2232, byte miss ratio 0.2232
tencentBlock.ns21977 S3FIFO-0.8000-0.9000 cache size   382660, 4009325 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns21977 S3FIFO-0.2000-1.9000 cache size      478, 4009325 req, miss ratio 0.5402, byte miss ratio 0.5402
tencentBlock.ns21977 S3FIFO-0.2000-1.9000 cache size     1434, 4009325 req, miss ratio 0.4592, byte miss ratio 0.4592
tencentBlock.ns21977 S3FIFO-0.2000-1.9000 cache size     4783, 4009325 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns21977 S3FIFO-0.2000-1.9000 cache size    14349, 4009325 req, miss ratio 0.3913, byte miss ratio 0.3913
