cdn1_allcolo.ns2207 S3FIFO-0.5000-0.9000 cache size        8, 1965544 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_allcolo.ns2207 S3FIFO-0.6000-0.9000 cache size     1757, 1965544 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns2207 S3FIFO-0.6000-0.9000 cache size     3514, 1965544 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns2207 S3FIFO-0.6000-0.9000 cache size     7028, 1965544 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size        8, 1965544 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size       26, 1965544 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size       87, 1965544 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size      263, 1965544 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size      878, 1965544 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size     1757, 1965544 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size     3514, 1965544 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2207 S3FIFO-0.7000-0.9000 cache size     7028, 1965544 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size        8, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size       26, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size       87, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size      263, 1965544 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size      878, 1965544 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size     1757, 1965544 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size     3514, 1965544 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2207 S3FIFO-0.0050-1.9000 cache size     7028, 1965544 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size        8, 1965544 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size       26, 1965544 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size       87, 1965544 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size      263, 1965544 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size      878, 1965544 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size     1757, 1965544 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size     3514, 1965544 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2207 S3FIFO-0.4500-0.9000 cache size     7028, 1965544 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size        8, 1965544 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size       26, 1965544 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size       87, 1965544 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size      263, 1965544 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size      878, 1965544 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size     1757, 1965544 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size     3514, 1965544 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns2207 S3FIFO-0.3000-1.9000 cache size     7028, 1965544 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size        8, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size       26, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size       87, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size      263, 1965544 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size      878, 1965544 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size     1757, 1965544 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size     3514, 1965544 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2207 S3FIFO-0.0100-1.9000 cache size     7028, 1965544 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size        8, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size       26, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size       87, 1965544 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size      263, 1965544 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size      878, 1965544 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size     1757, 1965544 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size     3514, 1965544 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2207 S3FIFO-0.0250-0.9000 cache size     7028, 1965544 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size        8, 1965544 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size       26, 1965544 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size       87, 1965544 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size      263, 1965544 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size      878, 1965544 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size     1757, 1965544 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size     3514, 1965544 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns2207 S3FIFO-0.5500-1.9000 cache size     7028, 1965544 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size        8, 1965544 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size       26, 1965544 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size       87, 1965544 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size      263, 1965544 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size      878, 1965544 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size     1757, 1965544 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size     3514, 1965544 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2207 S3FIFO-0.9900-0.9000 cache size     7028, 1965544 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size        8, 1965544 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size       26, 1965544 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size       87, 1965544 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size      263, 1965544 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size      878, 1965544 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size     1757, 1965544 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size     3514, 1965544 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2207 S3FIFO-0.7500-1.9000 cache size     7028, 1965544 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size        8, 1965544 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size       26, 1965544 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size       87, 1965544 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size      263, 1965544 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size      878, 1965544 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size     1757, 1965544 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size     3514, 1965544 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns2207 S3FIFO-0.4000-1.9000 cache size     7028, 1965544 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size        8, 1965544 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size       26, 1965544 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size       87, 1965544 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size      263, 1965544 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size      878, 1965544 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size     1757, 1965544 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size     3514, 1965544 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2207 S3FIFO-0.2500-1.9000 cache size     7028, 1965544 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size        8, 1965544 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size       26, 1965544 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size       87, 1965544 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size      263, 1965544 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size      878, 1965544 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size     1757, 1965544 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size     3514, 1965544 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns2207 S3FIFO-0.9500-0.9000 cache size     7028, 1965544 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size        8, 1965544 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size       26, 1965544 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size       87, 1965544 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size      263, 1965544 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size      878, 1965544 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size     1757, 1965544 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size     3514, 1965544 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2207 S3FIFO-0.7000-1.9000 cache size     7028, 1965544 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size        8, 1965544 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size       26, 1965544 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size       87, 1965544 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size      263, 1965544 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size      878, 1965544 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size     1757, 1965544 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size     3514, 1965544 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2207 S3FIFO-0.9900-1.9000 cache size     7028, 1965544 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size        8, 1965544 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size       26, 1965544 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size       87, 1965544 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size      263, 1965544 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size      878, 1965544 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size     1757, 1965544 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size     3514, 1965544 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2207 S3FIFO-0.4500-1.9000 cache size     7028, 1965544 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size        8, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size       26, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size       87, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size      263, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size      878, 1965544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size     1757, 1965544 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size     3514, 1965544 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2207 S3FIFO-0.0010-0.9000 cache size     7028, 1965544 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size        8, 1965544 req, miss ratio 0.2760, byte miss ratio 0.2760
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size       26, 1965544 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size       87, 1965544 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size      263, 1965544 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size      878, 1965544 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size     1757, 1965544 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size     3514, 1965544 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2207 S3FIFO-0.7500-0.9000 cache size     7028, 1965544 req, miss ratio 0.0064, byte miss ratio 0.0064
