tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size       92, 2213499 req, miss ratio 0.2973, byte miss ratio 0.2973
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size      277, 2213499 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size      926, 2213499 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size     2779, 2213499 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size     9266, 2213499 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size    18532, 2213499 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size    37064, 2213499 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns14555 S3FIFO-0.6000-1.9000 cache size    74128, 2213499 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size       92, 2213499 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size      277, 2213499 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size      926, 2213499 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size     2779, 2213499 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size     9266, 2213499 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size    18532, 2213499 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size    37064, 2213499 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns14555 S3FIFO-0.7500-0.9000 cache size    74128, 2213499 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size       92, 2213499 req, miss ratio 0.3463, byte miss ratio 0.3463
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size      277, 2213499 req, miss ratio 0.2713, byte miss ratio 0.2713
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size      926, 2213499 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size     2779, 2213499 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size     9266, 2213499 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size    18532, 2213499 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size    37064, 2213499 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns14555 S3FIFO-0.9000-0.9000 cache size    74128, 2213499 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size       92, 2213499 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size      277, 2213499 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size      926, 2213499 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size     2779, 2213499 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size     9266, 2213499 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size    18532, 2213499 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size    37064, 2213499 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns14555 S3FIFO-0.0250-1.9000 cache size    74128, 2213499 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns14555 S3FIFO-0.0050-0.9000 cache size       92, 2213499 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14555 S3FIFO-0.0050-0.9000 cache size      277, 2213499 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns14555 S3FIFO-0.0050-0.9000 cache size      926, 2213499 req, miss ratio 0.2279, byte miss ratio 0.2279
