tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size      227, 1183844 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size      681, 1183844 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size     2272, 1183844 req, miss ratio 0.6591, byte miss ratio 0.6591
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size     6816, 1183844 req, miss ratio 0.6238, byte miss ratio 0.6238
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size    22721, 1183844 req, miss ratio 0.5172, byte miss ratio 0.5172
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size    45442, 1183844 req, miss ratio 0.3873, byte miss ratio 0.3873
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size    90885, 1183844 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns17771 S3FIFO-0.0010-1.9000 cache size   181771, 1183844 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size      227, 1183844 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size      681, 1183844 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size     2272, 1183844 req, miss ratio 0.6594, byte miss ratio 0.6594
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size     6816, 1183844 req, miss ratio 0.6423, byte miss ratio 0.6423
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size    22721, 1183844 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size    45442, 1183844 req, miss ratio 0.3871, byte miss ratio 0.3871
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size    90885, 1183844 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns17771 S3FIFO-0.0010-0.9000 cache size   181771, 1183844 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size      227, 1183844 req, miss ratio 0.5942, byte miss ratio 0.5942
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size      681, 1183844 req, miss ratio 0.5915, byte miss ratio 0.5915
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size     2272, 1183844 req, miss ratio 0.5905, byte miss ratio 0.5905
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size     6816, 1183844 req, miss ratio 0.5897, byte miss ratio 0.5897
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size    22721, 1183844 req, miss ratio 0.5205, byte miss ratio 0.5205
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size    45442, 1183844 req, miss ratio 0.4671, byte miss ratio 0.4671
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size    90885, 1183844 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns17771 S3FIFO-0.5000-1.9000 cache size   181771, 1183844 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns17771 S3FIFO-0.0100-0.9000 cache size      227, 1183844 req, miss ratio 0.6642, byte miss ratio 0.6642
tencentBlock.ns17771 S3FIFO-0.0100-0.9000 cache size      681, 1183844 req, miss ratio 0.6495, byte miss ratio 0.6495
tencentBlock.ns17771 S3FIFO-0.0100-0.9000 cache size     2272, 1183844 req, miss ratio 0.6069, byte miss ratio 0.6069
tencentBlock.ns17771 S3FIFO-0.0100-0.9000 cache size     6816, 1183844 req, miss ratio 0.5900, byte miss ratio 0.5900
