tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size      138, 1315679 req, miss ratio 0.4065, byte miss ratio 0.4065
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size      415, 1315679 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size     1384, 1315679 req, miss ratio 0.3956, byte miss ratio 0.3956
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size     4154, 1315679 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size    13849, 1315679 req, miss ratio 0.3535, byte miss ratio 0.3535
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size    27698, 1315679 req, miss ratio 0.2953, byte miss ratio 0.2953
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size    55397, 1315679 req, miss ratio 0.1867, byte miss ratio 0.1867
tencentBlock.ns18722 S3FIFO-0.3500-0.9000 cache size   110795, 1315679 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size      138, 1315679 req, miss ratio 0.4069, byte miss ratio 0.4069
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size      415, 1315679 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size     1384, 1315679 req, miss ratio 0.3956, byte miss ratio 0.3956
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size     4154, 1315679 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size    13849, 1315679 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size    27698, 1315679 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size    55397, 1315679 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns18722 S3FIFO-0.4000-0.9000 cache size   110795, 1315679 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size      138, 1315679 req, miss ratio 0.4893, byte miss ratio 0.4893
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size      415, 1315679 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size     1384, 1315679 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size     4154, 1315679 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size    13849, 1315679 req, miss ratio 0.3427, byte miss ratio 0.3427
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size    27698, 1315679 req, miss ratio 0.2770, byte miss ratio 0.2770
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size    55397, 1315679 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns18722 S3FIFO-0.0250-0.9000 cache size   110795, 1315679 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size      138, 1315679 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size      415, 1315679 req, miss ratio 0.4071, byte miss ratio 0.4071
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size     1384, 1315679 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size     4154, 1315679 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size    13849, 1315679 req, miss ratio 0.3566, byte miss ratio 0.3566
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size    27698, 1315679 req, miss ratio 0.3032, byte miss ratio 0.3032
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size    55397, 1315679 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns18722 S3FIFO-0.9000-1.9000 cache size   110795, 1315679 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size      138, 1315679 req, miss ratio 0.4289, byte miss ratio 0.4289
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size      415, 1315679 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size     1384, 1315679 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size     4154, 1315679 req, miss ratio 0.3951, byte miss ratio 0.3951
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size    13849, 1315679 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size    27698, 1315679 req, miss ratio 0.3057, byte miss ratio 0.3057
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size    55397, 1315679 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns18722 S3FIFO-0.8000-0.9000 cache size   110795, 1315679 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns18722 S3FIFO-0.3500-1.9000 cache size      138, 1315679 req, miss ratio 0.4061, byte miss ratio 0.4061
tencentBlock.ns18722 S3FIFO-0.3500-1.9000 cache size      415, 1315679 req, miss ratio 0.3987, byte miss ratio 0.3987
tencentBlock.ns18722 S3FIFO-0.3500-1.9000 cache size     1384, 1315679 req, miss ratio 0.3955, byte miss ratio 0.3955
