cdn1_colo28.ns21 S3FIFO-0.5000-0.9000 cache size      315, 41810572 req, miss ratio 0.7447, byte miss ratio 0.7447
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size      315, 41810572 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size      945, 41810572 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size     3152, 41810572 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size     9456, 41810572 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0010-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size      315, 41810572 req, miss ratio 0.7614, byte miss ratio 0.7614
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size      945, 41810572 req, miss ratio 0.4125, byte miss ratio 0.4125
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size     3152, 41810572 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size     9456, 41810572 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.7000-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size      315, 41810572 req, miss ratio 0.7531, byte miss ratio 0.7531
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size      945, 41810572 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size     3152, 41810572 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size     9456, 41810572 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.5000-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size      315, 41810572 req, miss ratio 0.7572, byte miss ratio 0.7572
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size      945, 41810572 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size     3152, 41810572 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size     9456, 41810572 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.5500-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size      315, 41810572 req, miss ratio 0.7717, byte miss ratio 0.7717
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size      945, 41810572 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size     3152, 41810572 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size     9456, 41810572 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size    31522, 41810572 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.8500-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size      315, 41810572 req, miss ratio 0.7650, byte miss ratio 0.7650
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size      945, 41810572 req, miss ratio 0.4206, byte miss ratio 0.4206
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size     3152, 41810572 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size     9456, 41810572 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size    31522, 41810572 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.7500-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size      315, 41810572 req, miss ratio 0.7537, byte miss ratio 0.7537
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size      945, 41810572 req, miss ratio 0.3941, byte miss ratio 0.3941
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size     3152, 41810572 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size     9456, 41810572 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.6000-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size      315, 41810572 req, miss ratio 0.7396, byte miss ratio 0.7396
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size      945, 41810572 req, miss ratio 0.3626, byte miss ratio 0.3626
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size     3152, 41810572 req, miss ratio 0.1002, byte miss ratio 0.1002
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size     9456, 41810572 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.4500-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size      315, 41810572 req, miss ratio 0.7166, byte miss ratio 0.7166
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size      945, 41810572 req, miss ratio 0.2945, byte miss ratio 0.2945
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size     3152, 41810572 req, miss ratio 0.0928, byte miss ratio 0.0928
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size     9456, 41810572 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.1500-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size      315, 41810572 req, miss ratio 0.6917, byte miss ratio 0.6917
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size      945, 41810572 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size     3152, 41810572 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size     9456, 41810572 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0100-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size      315, 41810572 req, miss ratio 0.6701, byte miss ratio 0.6701
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size      945, 41810572 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size     3152, 41810572 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size     9456, 41810572 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0100-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size      315, 41810572 req, miss ratio 0.6743, byte miss ratio 0.6743
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size      945, 41810572 req, miss ratio 0.2446, byte miss ratio 0.2446
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size     3152, 41810572 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size     9456, 41810572 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.0250-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size      315, 41810572 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size      945, 41810572 req, miss ratio 0.4406, byte miss ratio 0.4406
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size     3152, 41810572 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size     9456, 41810572 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size    31522, 41810572 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size    63045, 41810572 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.9000-0.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size      315, 41810572 req, miss ratio 0.7286, byte miss ratio 0.7286
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size      945, 41810572 req, miss ratio 0.3207, byte miss ratio 0.3207
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size     3152, 41810572 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size     9456, 41810572 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.2500-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size      315, 41810572 req, miss ratio 0.7679, byte miss ratio 0.7679
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size      945, 41810572 req, miss ratio 0.4044, byte miss ratio 0.4044
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size     3152, 41810572 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size     9456, 41810572 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size    63045, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size   126091, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.7000-1.9000 cache size   252182, 41810572 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns21 S3FIFO-0.3500-0.9000 cache size      315, 41810572 req, miss ratio 0.7286, byte miss ratio 0.7286
cdn1_colo28.ns21 S3FIFO-0.3500-0.9000 cache size      945, 41810572 req, miss ratio 0.3382, byte miss ratio 0.3382
cdn1_colo28.ns21 S3FIFO-0.3500-0.9000 cache size     3152, 41810572 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns21 S3FIFO-0.3500-0.9000 cache size     9456, 41810572 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns21 S3FIFO-0.3500-0.9000 cache size    31522, 41810572 req, miss ratio 0.0076, byte miss ratio 0.0076
