tencentBlock.ns11656 S3FIFO-0.2000-1.9000 cache size     1524, 10747118 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns11656 S3FIFO-0.0100-1.9000 cache size   152426, 10747118 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns11656 S3FIFO-0.0100-1.9000 cache size   304853, 10747118 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns11656 S3FIFO-0.0100-1.9000 cache size   609707, 10747118 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns11656 S3FIFO-0.0100-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size     1524, 10747118 req, miss ratio 0.5840, byte miss ratio 0.5840
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size     4572, 10747118 req, miss ratio 0.4194, byte miss ratio 0.4194
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size    15242, 10747118 req, miss ratio 0.3472, byte miss ratio 0.3472
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size    45728, 10747118 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size   152426, 10747118 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size   304853, 10747118 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size   609707, 10747118 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns11656 S3FIFO-0.8500-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size     1524, 10747118 req, miss ratio 0.4214, byte miss ratio 0.4214
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size     4572, 10747118 req, miss ratio 0.3983, byte miss ratio 0.3983
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size    15242, 10747118 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size    45728, 10747118 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size   152426, 10747118 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size   304853, 10747118 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size   609707, 10747118 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns11656 S3FIFO-0.0050-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size     1524, 10747118 req, miss ratio 0.5679, byte miss ratio 0.5679
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size     4572, 10747118 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size   152426, 10747118 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns11656 S3FIFO-0.8000-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size     1524, 10747118 req, miss ratio 0.4331, byte miss ratio 0.4331
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size     4572, 10747118 req, miss ratio 0.3740, byte miss ratio 0.3740
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size    15242, 10747118 req, miss ratio 0.3289, byte miss ratio 0.3289
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size    45728, 10747118 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size   152426, 10747118 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size   304853, 10747118 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size   609707, 10747118 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns11656 S3FIFO-0.3000-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size     1524, 10747118 req, miss ratio 0.5707, byte miss ratio 0.5707
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size     4572, 10747118 req, miss ratio 0.4050, byte miss ratio 0.4050
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size    15242, 10747118 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size    45728, 10747118 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size   152426, 10747118 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size   304853, 10747118 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size   609707, 10747118 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns11656 S3FIFO-0.8000-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size     1524, 10747118 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size     4572, 10747118 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3291, byte miss ratio 0.3291
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2738, byte miss ratio 0.2738
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size   152426, 10747118 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns11656 S3FIFO-0.2000-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size     1524, 10747118 req, miss ratio 0.4934, byte miss ratio 0.4934
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size     4572, 10747118 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size    15242, 10747118 req, miss ratio 0.3406, byte miss ratio 0.3406
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size    45728, 10747118 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size   152426, 10747118 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size   304853, 10747118 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size   609707, 10747118 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns11656 S3FIFO-0.5000-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size     1524, 10747118 req, miss ratio 0.4230, byte miss ratio 0.4230
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size     4572, 10747118 req, miss ratio 0.4040, byte miss ratio 0.4040
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size    15242, 10747118 req, miss ratio 0.3563, byte miss ratio 0.3563
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size    45728, 10747118 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size   152426, 10747118 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size   304853, 10747118 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size   609707, 10747118 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns11656 S3FIFO-0.0010-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size     1524, 10747118 req, miss ratio 0.5078, byte miss ratio 0.5078
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size     4572, 10747118 req, miss ratio 0.3768, byte miss ratio 0.3768
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size    15242, 10747118 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size    45728, 10747118 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size   152426, 10747118 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size   304853, 10747118 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size   609707, 10747118 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns11656 S3FIFO-0.5500-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size     1524, 10747118 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size     4572, 10747118 req, miss ratio 0.3754, byte miss ratio 0.3754
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size    15242, 10747118 req, miss ratio 0.3287, byte miss ratio 0.3287
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size    45728, 10747118 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size   152426, 10747118 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size   304853, 10747118 req, miss ratio 0.1580, byte miss ratio 0.1580
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size   609707, 10747118 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns11656 S3FIFO-0.2500-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size     1524, 10747118 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size     4572, 10747118 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size    15242, 10747118 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size    45728, 10747118 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size   152426, 10747118 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size   304853, 10747118 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size   609707, 10747118 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns11656 S3FIFO-0.1000-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size     1524, 10747118 req, miss ratio 0.5179, byte miss ratio 0.5179
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size     4572, 10747118 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2656, byte miss ratio 0.2656
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size   152426, 10747118 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1687, byte miss ratio 0.1687
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns11656 S3FIFO-0.6000-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size     1524, 10747118 req, miss ratio 0.5943, byte miss ratio 0.5943
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size     4572, 10747118 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2752, byte miss ratio 0.2752
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size   152426, 10747118 req, miss ratio 0.2120, byte miss ratio 0.2120
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns11656 S3FIFO-0.9000-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size     1524, 10747118 req, miss ratio 0.5345, byte miss ratio 0.5345
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size     4572, 10747118 req, miss ratio 0.3791, byte miss ratio 0.3791
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size    15242, 10747118 req, miss ratio 0.3434, byte miss ratio 0.3434
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size    45728, 10747118 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size   152426, 10747118 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size   304853, 10747118 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size   609707, 10747118 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns11656 S3FIFO-0.6500-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size     1524, 10747118 req, miss ratio 0.4105, byte miss ratio 0.4105
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size     4572, 10747118 req, miss ratio 0.3810, byte miss ratio 0.3810
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size    15242, 10747118 req, miss ratio 0.3338, byte miss ratio 0.3338
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size    45728, 10747118 req, miss ratio 0.2808, byte miss ratio 0.2808
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size   152426, 10747118 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size   304853, 10747118 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size   609707, 10747118 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns11656 S3FIFO-0.0500-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size     1524, 10747118 req, miss ratio 0.4157, byte miss ratio 0.4157
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size     4572, 10747118 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size    15242, 10747118 req, miss ratio 0.3358, byte miss ratio 0.3358
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size    45728, 10747118 req, miss ratio 0.2831, byte miss ratio 0.2831
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size   152426, 10747118 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size   304853, 10747118 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size   609707, 10747118 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns11656 S3FIFO-0.0250-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size     1524, 10747118 req, miss ratio 0.4152, byte miss ratio 0.4152
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size     4572, 10747118 req, miss ratio 0.3837, byte miss ratio 0.3837
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size    15242, 10747118 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size    45728, 10747118 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size   152426, 10747118 req, miss ratio 0.2049, byte miss ratio 0.2049
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size   304853, 10747118 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size   609707, 10747118 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns11656 S3FIFO-0.0250-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size     1524, 10747118 req, miss ratio 0.5813, byte miss ratio 0.5813
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size     4572, 10747118 req, miss ratio 0.4180, byte miss ratio 0.4180
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size    15242, 10747118 req, miss ratio 0.3472, byte miss ratio 0.3472
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size    45728, 10747118 req, miss ratio 0.2736, byte miss ratio 0.2736
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size   152426, 10747118 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size   304853, 10747118 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size   609707, 10747118 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns11656 S3FIFO-0.8500-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size     1524, 10747118 req, miss ratio 0.4896, byte miss ratio 0.4896
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size     4572, 10747118 req, miss ratio 0.3757, byte miss ratio 0.3757
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3387, byte miss ratio 0.3387
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size   152426, 10747118 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns11656 S3FIFO-0.5000-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size     1524, 10747118 req, miss ratio 0.4784, byte miss ratio 0.4784
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size     4572, 10747118 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size    15242, 10747118 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size    45728, 10747118 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size   152426, 10747118 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size   304853, 10747118 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size   609707, 10747118 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns11656 S3FIFO-0.4500-1.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size     1524, 10747118 req, miss ratio 0.4036, byte miss ratio 0.4036
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size     4572, 10747118 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size   152426, 10747118 req, miss ratio 0.1900, byte miss ratio 0.1900
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns11656 S3FIFO-0.1000-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size     1524, 10747118 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size     4572, 10747118 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size    15242, 10747118 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size    45728, 10747118 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size   152426, 10747118 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size   304853, 10747118 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size   609707, 10747118 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns11656 S3FIFO-0.0100-0.9000 cache size  1219414, 10747118 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size     1524, 10747118 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size     4572, 10747118 req, miss ratio 0.3752, byte miss ratio 0.3752
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size    15242, 10747118 req, miss ratio 0.3288, byte miss ratio 0.3288
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size    45728, 10747118 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size   152426, 10747118 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size   304853, 10747118 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns11656 S3FIFO-0.3000-0.9000 cache size   609707, 10747118 req, miss ratio 0.1468, byte miss ratio 0.1468
