cdn1_allcolo.ns364 S3FIFO-0.4000-0.9000 cache size       59, 1335983 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size      177, 1335983 req, miss ratio 0.2077, byte miss ratio 0.2077
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size      592, 1335983 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size     1776, 1335983 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size     5923, 1335983 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size    11846, 1335983 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size    23692, 1335983 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns364 S3FIFO-0.0500-1.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size       59, 1335983 req, miss ratio 0.3510, byte miss ratio 0.3510
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size      177, 1335983 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size      592, 1335983 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size     1776, 1335983 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size     5923, 1335983 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size    11846, 1335983 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size    23692, 1335983 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns364 S3FIFO-0.8500-0.9000 cache size    47384, 1335983 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size       59, 1335983 req, miss ratio 0.2926, byte miss ratio 0.2926
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size      177, 1335983 req, miss ratio 0.2141, byte miss ratio 0.2141
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size      592, 1335983 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size     1776, 1335983 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size     5923, 1335983 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size    11846, 1335983 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size    23692, 1335983 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns364 S3FIFO-0.3000-1.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size       59, 1335983 req, miss ratio 0.3063, byte miss ratio 0.3063
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size      177, 1335983 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size      592, 1335983 req, miss ratio 0.1629, byte miss ratio 0.1629
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size     1776, 1335983 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size     5923, 1335983 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size    11846, 1335983 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size    23692, 1335983 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns364 S3FIFO-0.5000-0.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size       59, 1335983 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size      177, 1335983 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size      592, 1335983 req, miss ratio 0.1607, byte miss ratio 0.1607
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size     1776, 1335983 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size     5923, 1335983 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size    11846, 1335983 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size    23692, 1335983 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns364 S3FIFO-0.4500-0.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size       59, 1335983 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size      177, 1335983 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size      592, 1335983 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size     1776, 1335983 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size     5923, 1335983 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size    11846, 1335983 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size    23692, 1335983 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns364 S3FIFO-0.0250-1.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size       59, 1335983 req, miss ratio 0.2863, byte miss ratio 0.2863
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size      177, 1335983 req, miss ratio 0.2099, byte miss ratio 0.2099
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size      592, 1335983 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size     1776, 1335983 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size     5923, 1335983 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size    11846, 1335983 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size    23692, 1335983 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns364 S3FIFO-0.2000-1.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size       59, 1335983 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size      177, 1335983 req, miss ratio 0.2467, byte miss ratio 0.2467
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size      592, 1335983 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size     1776, 1335983 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size     5923, 1335983 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size    11846, 1335983 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size    23692, 1335983 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns364 S3FIFO-0.7500-0.9000 cache size    47384, 1335983 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size       59, 1335983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size      177, 1335983 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size      592, 1335983 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size     1776, 1335983 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size     5923, 1335983 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size    11846, 1335983 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size    23692, 1335983 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns364 S3FIFO-0.0100-0.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size       59, 1335983 req, miss ratio 0.2843, byte miss ratio 0.2843
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size      177, 1335983 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size      592, 1335983 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size     1776, 1335983 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size     5923, 1335983 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size    11846, 1335983 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size    23692, 1335983 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns364 S3FIFO-0.2000-0.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size       59, 1335983 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size      177, 1335983 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size      592, 1335983 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size     1776, 1335983 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size     5923, 1335983 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size    11846, 1335983 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size    23692, 1335983 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns364 S3FIFO-0.7000-0.9000 cache size    47384, 1335983 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size       59, 1335983 req, miss ratio 0.3451, byte miss ratio 0.3451
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size      177, 1335983 req, miss ratio 0.2536, byte miss ratio 0.2536
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size      592, 1335983 req, miss ratio 0.1809, byte miss ratio 0.1809
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size     1776, 1335983 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size     5923, 1335983 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size    11846, 1335983 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size    23692, 1335983 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_allcolo.ns364 S3FIFO-0.8000-1.9000 cache size    47384, 1335983 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size       59, 1335983 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size      177, 1335983 req, miss ratio 0.2068, byte miss ratio 0.2068
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size      592, 1335983 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size     1776, 1335983 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size     5923, 1335983 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size    11846, 1335983 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size    23692, 1335983 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns364 S3FIFO-0.1000-0.9000 cache size    47384, 1335983 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size       59, 1335983 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size      177, 1335983 req, miss ratio 0.2656, byte miss ratio 0.2656
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size      592, 1335983 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size     1776, 1335983 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size     5923, 1335983 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size    11846, 1335983 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size    23692, 1335983 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns364 S3FIFO-0.9000-1.9000 cache size    47384, 1335983 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns364 S3FIFO-0.7500-1.9000 cache size       59, 1335983 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns364 S3FIFO-0.7500-1.9000 cache size      177, 1335983 req, miss ratio 0.2482, byte miss ratio 0.2482
cdn1_allcolo.ns364 S3FIFO-0.7500-1.9000 cache size      592, 1335983 req, miss ratio 0.1775, byte miss ratio 0.1775
