tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size      358, 12543476 req, miss ratio 0.7503, byte miss ratio 0.7503
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size     1074, 12543476 req, miss ratio 0.6753, byte miss ratio 0.6753
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size     3583, 12543476 req, miss ratio 0.5914, byte miss ratio 0.5914
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size    10749, 12543476 req, miss ratio 0.4782, byte miss ratio 0.4782
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size    35831, 12543476 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size    71663, 12543476 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size   143326, 12543476 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns12232 S3FIFO-0.7500-1.9000 cache size   286653, 12543476 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size      358, 12543476 req, miss ratio 0.7813, byte miss ratio 0.7813
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size     1074, 12543476 req, miss ratio 0.7078, byte miss ratio 0.7078
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size     3583, 12543476 req, miss ratio 0.6201, byte miss ratio 0.6201
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size    10749, 12543476 req, miss ratio 0.4789, byte miss ratio 0.4789
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size    35831, 12543476 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size    71663, 12543476 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size   143326, 12543476 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns12232 S3FIFO-0.9500-0.9000 cache size   286653, 12543476 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns12232 S3FIFO-0.4500-0.9000 cache size      358, 12543476 req, miss ratio 0.7190, byte miss ratio 0.7190
tencentBlock.ns12232 S3FIFO-0.4500-0.9000 cache size     1074, 12543476 req, miss ratio 0.6398, byte miss ratio 0.6398
tencentBlock.ns12232 S3FIFO-0.4500-0.9000 cache size     3583, 12543476 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns12232 S3FIFO-0.4500-0.9000 cache size    10749, 12543476 req, miss ratio 0.4900, byte miss ratio 0.4900
