cdn1_colo28.ns330 S3FIFO-0.9500-1.9000 cache size       33, 3296601 req, miss ratio 0.1837, byte miss ratio 0.1837
cdn1_colo28.ns330 S3FIFO-0.5500-1.9000 cache size      331, 3296601 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns330 S3FIFO-0.5500-1.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.5500-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.5500-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.5500-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.5500-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size       33, 3296601 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size       99, 3296601 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size      331, 3296601 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size       33, 3296601 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size       99, 3296601 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size      331, 3296601 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size      993, 3296601 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8000-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size       33, 3296601 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size       99, 3296601 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size      331, 3296601 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1000-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size       33, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size       99, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size      331, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size      993, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0010-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size       33, 3296601 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size       99, 3296601 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size      331, 3296601 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size      993, 3296601 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7000-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size       33, 3296601 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size       99, 3296601 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size      331, 3296601 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size      993, 3296601 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size     6625, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8500-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size       33, 3296601 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size       99, 3296601 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size      331, 3296601 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2000-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size       33, 3296601 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size       99, 3296601 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size      331, 3296601 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size      993, 3296601 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7000-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size       33, 3296601 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size       99, 3296601 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size      331, 3296601 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size      993, 3296601 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size     6625, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.9000-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size       33, 3296601 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size       99, 3296601 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size      331, 3296601 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4000-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size       33, 3296601 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size       99, 3296601 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size      331, 3296601 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size      993, 3296601 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8000-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size       33, 3296601 req, miss ratio 0.1747, byte miss ratio 0.1747
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size       99, 3296601 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size      331, 3296601 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size      993, 3296601 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7500-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size       33, 3296601 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size       99, 3296601 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size      331, 3296601 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.4500-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size       33, 3296601 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size       99, 3296601 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size      331, 3296601 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.1500-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size       33, 3296601 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size       99, 3296601 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size      331, 3296601 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.2500-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size       33, 3296601 req, miss ratio 0.1657, byte miss ratio 0.1657
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size       99, 3296601 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size      331, 3296601 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.6000-1.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size       33, 3296601 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size       99, 3296601 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size      331, 3296601 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size      993, 3296601 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size     6625, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.9000-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size       33, 3296601 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size       99, 3296601 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size      331, 3296601 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size      993, 3296601 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size     6625, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.8500-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size       33, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size       99, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size      331, 3296601 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0050-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size       33, 3296601 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size       99, 3296601 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size      331, 3296601 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.5000-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size       33, 3296601 req, miss ratio 0.1837, byte miss ratio 0.1837
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size       99, 3296601 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size      331, 3296601 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size      993, 3296601 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size     3312, 3296601 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size     6625, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size    13251, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.9500-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size       33, 3296601 req, miss ratio 0.1747, byte miss ratio 0.1747
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size       99, 3296601 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size      331, 3296601 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size      993, 3296601 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size     3312, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size    13251, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.7500-0.9000 cache size    26503, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0050-1.9000 cache size       33, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0050-1.9000 cache size       99, 3296601 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns330 S3FIFO-0.0050-1.9000 cache size      331, 3296601 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns330 S3FIFO-0.0050-1.9000 cache size      993, 3296601 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns330 S3FIFO-0.0050-1.9000 cache size     3312, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns330 S3FIFO-0.0050-1.9000 cache size     6625, 3296601 req, miss ratio 0.0100, byte miss ratio 0.0100
