tencentBlock.ns12411 S3FIFO-0.6000-0.9000 cache size       70, 2202635 req, miss ratio 0.4525, byte miss ratio 0.4525
tencentBlock.ns12411 S3FIFO-0.8500-0.9000 cache size     2126, 2202635 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns12411 S3FIFO-0.8500-0.9000 cache size     7086, 2202635 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns12411 S3FIFO-0.8500-0.9000 cache size    14173, 2202635 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns12411 S3FIFO-0.8500-0.9000 cache size    28346, 2202635 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns12411 S3FIFO-0.8500-0.9000 cache size    56693, 2202635 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size       70, 2202635 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size      212, 2202635 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size      708, 2202635 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size     2126, 2202635 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns12411 S3FIFO-0.1000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size       70, 2202635 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size      212, 2202635 req, miss ratio 0.2585, byte miss ratio 0.2585
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size      708, 2202635 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size     2126, 2202635 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size     7086, 2202635 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size    14173, 2202635 req, miss ratio 0.1600, byte miss ratio 0.1600
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size    28346, 2202635 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns12411 S3FIFO-0.2500-0.9000 cache size    56693, 2202635 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size       70, 2202635 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size      212, 2202635 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size      708, 2202635 req, miss ratio 0.2125, byte miss ratio 0.2125
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size     2126, 2202635 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size     7086, 2202635 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size    14173, 2202635 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size    28346, 2202635 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns12411 S3FIFO-0.7000-1.9000 cache size    56693, 2202635 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size       70, 2202635 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size      212, 2202635 req, miss ratio 0.2615, byte miss ratio 0.2615
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size      708, 2202635 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size     2126, 2202635 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns12411 S3FIFO-0.3000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0478, byte miss ratio 0.0478
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size       70, 2202635 req, miss ratio 0.4738, byte miss ratio 0.4738
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size      212, 2202635 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size      708, 2202635 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size     2126, 2202635 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size     7086, 2202635 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size    14173, 2202635 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size    28346, 2202635 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns12411 S3FIFO-0.7500-1.9000 cache size    56693, 2202635 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size       70, 2202635 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size      212, 2202635 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size      708, 2202635 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size     2126, 2202635 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size     7086, 2202635 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size    14173, 2202635 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size    28346, 2202635 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns12411 S3FIFO-0.0010-0.9000 cache size    56693, 2202635 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size       70, 2202635 req, miss ratio 0.4655, byte miss ratio 0.4655
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size      212, 2202635 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size      708, 2202635 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size     2126, 2202635 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns12411 S3FIFO-0.7000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size       70, 2202635 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size      212, 2202635 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size      708, 2202635 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size     2126, 2202635 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size     7086, 2202635 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size    14173, 2202635 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size    28346, 2202635 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns12411 S3FIFO-0.0010-1.9000 cache size    56693, 2202635 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size       70, 2202635 req, miss ratio 0.4705, byte miss ratio 0.4705
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size      212, 2202635 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size      708, 2202635 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size     2126, 2202635 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size     7086, 2202635 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size    14173, 2202635 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size    28346, 2202635 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns12411 S3FIFO-0.7500-0.9000 cache size    56693, 2202635 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size       70, 2202635 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size      212, 2202635 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size      708, 2202635 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size     2126, 2202635 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size     7086, 2202635 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size    14173, 2202635 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size    28346, 2202635 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns12411 S3FIFO-0.9500-1.9000 cache size    56693, 2202635 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size       70, 2202635 req, miss ratio 0.4632, byte miss ratio 0.4632
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size      212, 2202635 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size      708, 2202635 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size     2126, 2202635 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size     7086, 2202635 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size    14173, 2202635 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size    28346, 2202635 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns12411 S3FIFO-0.6500-1.9000 cache size    56693, 2202635 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size       70, 2202635 req, miss ratio 0.3676, byte miss ratio 0.3676
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size      212, 2202635 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size      708, 2202635 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size     2126, 2202635 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size     7086, 2202635 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size    14173, 2202635 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size    28346, 2202635 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns12411 S3FIFO-0.1000-1.9000 cache size    56693, 2202635 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size       70, 2202635 req, miss ratio 0.4256, byte miss ratio 0.4256
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size      212, 2202635 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size      708, 2202635 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size     2126, 2202635 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size     7086, 2202635 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size    14173, 2202635 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size    28346, 2202635 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns12411 S3FIFO-0.4000-1.9000 cache size    56693, 2202635 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size       70, 2202635 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size      212, 2202635 req, miss ratio 0.2512, byte miss ratio 0.2512
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size      708, 2202635 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size     2126, 2202635 req, miss ratio 0.1892, byte miss ratio 0.1892
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size     7086, 2202635 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size    14173, 2202635 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size    28346, 2202635 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns12411 S3FIFO-0.1500-0.9000 cache size    56693, 2202635 req, miss ratio 0.0474, byte miss ratio 0.0474
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size       70, 2202635 req, miss ratio 0.4395, byte miss ratio 0.4395
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size      212, 2202635 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size      708, 2202635 req, miss ratio 0.2066, byte miss ratio 0.2066
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size     2126, 2202635 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns12411 S3FIFO-0.5000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size       70, 2202635 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size      212, 2202635 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size      708, 2202635 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size     2126, 2202635 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size     7086, 2202635 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size    14173, 2202635 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size    28346, 2202635 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns12411 S3FIFO-0.0250-1.9000 cache size    56693, 2202635 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size       70, 2202635 req, miss ratio 0.4817, byte miss ratio 0.4817
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size      212, 2202635 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size      708, 2202635 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size     2126, 2202635 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns12411 S3FIFO-0.8000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size       70, 2202635 req, miss ratio 0.3726, byte miss ratio 0.3726
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size      212, 2202635 req, miss ratio 0.2543, byte miss ratio 0.2543
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size      708, 2202635 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size     2126, 2202635 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1590, byte miss ratio 0.1590
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns12411 S3FIFO-0.2000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0487, byte miss ratio 0.0487
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size       70, 2202635 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size      212, 2202635 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size      708, 2202635 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size     2126, 2202635 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size     7086, 2202635 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size    14173, 2202635 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size    28346, 2202635 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns12411 S3FIFO-0.9000-0.9000 cache size    56693, 2202635 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size       70, 2202635 req, miss ratio 0.5021, byte miss ratio 0.5021
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size      212, 2202635 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size      708, 2202635 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size     2126, 2202635 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size     7086, 2202635 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size    14173, 2202635 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size    28346, 2202635 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns12411 S3FIFO-0.9000-1.9000 cache size    56693, 2202635 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size       70, 2202635 req, miss ratio 0.5114, byte miss ratio 0.5114
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size      212, 2202635 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size      708, 2202635 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size     2126, 2202635 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size     7086, 2202635 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size    14173, 2202635 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size    28346, 2202635 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns12411 S3FIFO-0.9900-1.9000 cache size    56693, 2202635 req, miss ratio 0.0560, byte miss ratio 0.0560
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size       70, 2202635 req, miss ratio 0.4568, byte miss ratio 0.4568
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size      212, 2202635 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size      708, 2202635 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size     2126, 2202635 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size     7086, 2202635 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size    14173, 2202635 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size    28346, 2202635 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns12411 S3FIFO-0.6500-0.9000 cache size    56693, 2202635 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns12411 S3FIFO-0.5000-1.9000 cache size       70, 2202635 req, miss ratio 0.4497, byte miss ratio 0.4497
