tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size      163, 2979634 req, miss ratio 0.4353, byte miss ratio 0.4353
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size      491, 2979634 req, miss ratio 0.3467, byte miss ratio 0.3467
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size     1639, 2979634 req, miss ratio 0.2903, byte miss ratio 0.2903
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size     4918, 2979634 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size    16394, 2979634 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size    32789, 2979634 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size    65579, 2979634 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns11747 S3FIFO-0.5500-0.9000 cache size   131159, 2979634 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size      163, 2979634 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size      491, 2979634 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size     1639, 2979634 req, miss ratio 0.2986, byte miss ratio 0.2986
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size     4918, 2979634 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size    16394, 2979634 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size    32789, 2979634 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size    65579, 2979634 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns11747 S3FIFO-0.9900-0.9000 cache size   131159, 2979634 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size      163, 2979634 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size      491, 2979634 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size     1639, 2979634 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size     4918, 2979634 req, miss ratio 0.2037, byte miss ratio 0.2037
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size    16394, 2979634 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size    32789, 2979634 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size    65579, 2979634 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns11747 S3FIFO-0.3000-1.9000 cache size   131159, 2979634 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size      163, 2979634 req, miss ratio 0.4669, byte miss ratio 0.4669
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size      491, 2979634 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size     1639, 2979634 req, miss ratio 0.2908, byte miss ratio 0.2908
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size     4918, 2979634 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size    16394, 2979634 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size    32789, 2979634 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size    65579, 2979634 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns11747 S3FIFO-0.8500-1.9000 cache size   131159, 2979634 req, miss ratio 0.0602, byte miss ratio 0.0602
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size      163, 2979634 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size      491, 2979634 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size     1639, 2979634 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size     4918, 2979634 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size    16394, 2979634 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size    32789, 2979634 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size    65579, 2979634 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns11747 S3FIFO-0.5000-1.9000 cache size   131159, 2979634 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size      163, 2979634 req, miss ratio 0.4146, byte miss ratio 0.4146
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size      491, 2979634 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size     1639, 2979634 req, miss ratio 0.2960, byte miss ratio 0.2960
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size     4918, 2979634 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size    16394, 2979634 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size    32789, 2979634 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size    65579, 2979634 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns11747 S3FIFO-0.1500-1.9000 cache size   131159, 2979634 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size      163, 2979634 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size      491, 2979634 req, miss ratio 0.3583, byte miss ratio 0.3583
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size     1639, 2979634 req, miss ratio 0.3102, byte miss ratio 0.3102
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size     4918, 2979634 req, miss ratio 0.1974, byte miss ratio 0.1974
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size    16394, 2979634 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size    32789, 2979634 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size    65579, 2979634 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns11747 S3FIFO-0.0050-1.9000 cache size   131159, 2979634 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size      163, 2979634 req, miss ratio 0.4183, byte miss ratio 0.4183
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size      491, 2979634 req, miss ratio 0.3376, byte miss ratio 0.3376
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size     1639, 2979634 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size     4918, 2979634 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size    16394, 2979634 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size    32789, 2979634 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size    65579, 2979634 req, miss ratio 0.0920, byte miss ratio 0.0920
tencentBlock.ns11747 S3FIFO-0.3500-0.9000 cache size   131159, 2979634 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns11747 S3FIFO-0.1000-1.9000 cache size      163, 2979634 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns11747 S3FIFO-0.1000-1.9000 cache size      491, 2979634 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns11747 S3FIFO-0.1000-1.9000 cache size     1639, 2979634 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns11747 S3FIFO-0.1000-1.9000 cache size     4918, 2979634 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns11747 S3FIFO-0.1000-1.9000 cache size    16394, 2979634 req, miss ratio 0.1664, byte miss ratio 0.1664
