cdn1_colo28.ns97 S3FIFO-0.0250-1.9000 cache size      705, 166790368 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_colo28.ns97 S3FIFO-0.7000-0.9000 cache size   564668, 166790368 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size      705, 166790368 req, miss ratio 0.4548, byte miss ratio 0.4548
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size     2117, 166790368 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size     7058, 166790368 req, miss ratio 0.2003, byte miss ratio 0.2003
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size    21175, 166790368 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size    70583, 166790368 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size   141167, 166790368 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size   282334, 166790368 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns97 S3FIFO-0.9000-0.9000 cache size   564668, 166790368 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size      705, 166790368 req, miss ratio 0.3960, byte miss ratio 0.3960
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size     2117, 166790368 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size     7058, 166790368 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size    21175, 166790368 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size    70583, 166790368 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size   141167, 166790368 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size   282334, 166790368 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns97 S3FIFO-0.3500-0.9000 cache size   564668, 166790368 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size      705, 166790368 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size     2117, 166790368 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size     7058, 166790368 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size    21175, 166790368 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size    70583, 166790368 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size   141167, 166790368 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size   282334, 166790368 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns97 S3FIFO-0.5000-0.9000 cache size   564668, 166790368 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size      705, 166790368 req, miss ratio 0.4431, byte miss ratio 0.4431
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size     2117, 166790368 req, miss ratio 0.3181, byte miss ratio 0.3181
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size     7058, 166790368 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size    21175, 166790368 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size    70583, 166790368 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size   141167, 166790368 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size   282334, 166790368 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns97 S3FIFO-0.8000-1.9000 cache size   564668, 166790368 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size      705, 166790368 req, miss ratio 0.4123, byte miss ratio 0.4123
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size     2117, 166790368 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size     7058, 166790368 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size    21175, 166790368 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size    70583, 166790368 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size   141167, 166790368 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size   282334, 166790368 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns97 S3FIFO-0.5500-0.9000 cache size   564668, 166790368 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size      705, 166790368 req, miss ratio 0.3811, byte miss ratio 0.3811
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size     2117, 166790368 req, miss ratio 0.2699, byte miss ratio 0.2699
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size     7058, 166790368 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size    21175, 166790368 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size    70583, 166790368 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size   141167, 166790368 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size   282334, 166790368 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns97 S3FIFO-0.0100-1.9000 cache size   564668, 166790368 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size      705, 166790368 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size     2117, 166790368 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size     7058, 166790368 req, miss ratio 0.1695, byte miss ratio 0.1695
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size    21175, 166790368 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size    70583, 166790368 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size   141167, 166790368 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size   282334, 166790368 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns97 S3FIFO-0.4500-0.9000 cache size   564668, 166790368 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size      705, 166790368 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size     2117, 166790368 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size     7058, 166790368 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size    21175, 166790368 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size    70583, 166790368 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size   141167, 166790368 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size   282334, 166790368 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns97 S3FIFO-0.2500-0.9000 cache size   564668, 166790368 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size      705, 166790368 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size     2117, 166790368 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size     7058, 166790368 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size    21175, 166790368 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size    70583, 166790368 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size   141167, 166790368 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size   282334, 166790368 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns97 S3FIFO-0.3000-1.9000 cache size   564668, 166790368 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size      705, 166790368 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size     2117, 166790368 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size     7058, 166790368 req, miss ratio 0.1583, byte miss ratio 0.1583
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size    21175, 166790368 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size    70583, 166790368 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size   141167, 166790368 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size   282334, 166790368 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns97 S3FIFO-0.1500-1.9000 cache size   564668, 166790368 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size      705, 166790368 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size     2117, 166790368 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size     7058, 166790368 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size    21175, 166790368 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size    70583, 166790368 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size   141167, 166790368 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size   282334, 166790368 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns97 S3FIFO-0.4000-0.9000 cache size   564668, 166790368 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size      705, 166790368 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size     2117, 166790368 req, miss ratio 0.2699, byte miss ratio 0.2699
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size     7058, 166790368 req, miss ratio 0.1578, byte miss ratio 0.1578
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size    21175, 166790368 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size    70583, 166790368 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size   141167, 166790368 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size   282334, 166790368 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns97 S3FIFO-0.2000-0.9000 cache size   564668, 166790368 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size      705, 166790368 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size     2117, 166790368 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size     7058, 166790368 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size    21175, 166790368 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size    70583, 166790368 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size   141167, 166790368 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size   282334, 166790368 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns97 S3FIFO-0.1000-1.9000 cache size   564668, 166790368 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size      705, 166790368 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size     2117, 166790368 req, miss ratio 0.2728, byte miss ratio 0.2728
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size     7058, 166790368 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size    21175, 166790368 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size    70583, 166790368 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size   141167, 166790368 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size   282334, 166790368 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns97 S3FIFO-0.2000-1.9000 cache size   564668, 166790368 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size      705, 166790368 req, miss ratio 0.4637, byte miss ratio 0.4637
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size     2117, 166790368 req, miss ratio 0.3399, byte miss ratio 0.3399
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size     7058, 166790368 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size    21175, 166790368 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size    70583, 166790368 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size   141167, 166790368 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size   282334, 166790368 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns97 S3FIFO-0.9900-0.9000 cache size   564668, 166790368 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size      705, 166790368 req, miss ratio 0.4161, byte miss ratio 0.4161
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size     2117, 166790368 req, miss ratio 0.2955, byte miss ratio 0.2955
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size     7058, 166790368 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size    21175, 166790368 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size    70583, 166790368 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size   141167, 166790368 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size   282334, 166790368 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns97 S3FIFO-0.5500-1.9000 cache size   564668, 166790368 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size      705, 166790368 req, miss ratio 0.3842, byte miss ratio 0.3842
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size     2117, 166790368 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size     7058, 166790368 req, miss ratio 0.1564, byte miss ratio 0.1564
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size    21175, 166790368 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size    70583, 166790368 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size   141167, 166790368 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size   282334, 166790368 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns97 S3FIFO-0.0500-1.9000 cache size   564668, 166790368 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size      705, 166790368 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size     2117, 166790368 req, miss ratio 0.2844, byte miss ratio 0.2844
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size     7058, 166790368 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size    21175, 166790368 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size    70583, 166790368 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size   141167, 166790368 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size   282334, 166790368 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns97 S3FIFO-0.4000-1.9000 cache size   564668, 166790368 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns97 S3FIFO-0.1000-0.9000 cache size      705, 166790368 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns97 S3FIFO-0.1000-0.9000 cache size     2117, 166790368 req, miss ratio 0.2665, byte miss ratio 0.2665
cdn1_colo28.ns97 S3FIFO-0.1000-0.9000 cache size     7058, 166790368 req, miss ratio 0.1547, byte miss ratio 0.1547
cdn1_colo28.ns97 S3FIFO-0.1000-0.9000 cache size    21175, 166790368 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns97 S3FIFO-0.1000-0.9000 cache size    70583, 166790368 req, miss ratio 0.0286, byte miss ratio 0.0286
