cdn1_colo28.ns332 S3FIFO-0.7000-1.9000 cache size      527, 28884482 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns332 S3FIFO-0.5000-0.9000 cache size     5272, 28884482 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns332 S3FIFO-0.5000-0.9000 cache size    15817, 28884482 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns332 S3FIFO-0.5000-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.5000-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.5000-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.5000-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size      527, 28884482 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size     1581, 28884482 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size     5272, 28884482 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4000-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size      527, 28884482 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size     1581, 28884482 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1500-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size      527, 28884482 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size     1581, 28884482 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size     5272, 28884482 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size    15817, 28884482 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size    52724, 28884482 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size   105449, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9500-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size      527, 28884482 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size     1581, 28884482 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1500-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size      527, 28884482 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size     1581, 28884482 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.1000-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size      527, 28884482 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size     1581, 28884482 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0250-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size      527, 28884482 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size     1581, 28884482 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size     5272, 28884482 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size    15817, 28884482 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.5500-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size      527, 28884482 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size     1581, 28884482 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size     5272, 28884482 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size    15817, 28884482 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size    52724, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size   105449, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9000-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size      527, 28884482 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size     1581, 28884482 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size     5272, 28884482 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size    15817, 28884482 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.7500-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size      527, 28884482 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size     1581, 28884482 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size     5272, 28884482 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size    15817, 28884482 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size    52724, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size   105449, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9000-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size      527, 28884482 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size     1581, 28884482 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size     5272, 28884482 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size    15817, 28884482 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.8000-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size      527, 28884482 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size     1581, 28884482 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size     5272, 28884482 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size    15817, 28884482 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0010-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size      527, 28884482 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size     1581, 28884482 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size     5272, 28884482 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4500-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size      527, 28884482 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size     1581, 28884482 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size     5272, 28884482 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size    15817, 28884482 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.8000-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size      527, 28884482 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size     1581, 28884482 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size     5272, 28884482 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size    15817, 28884482 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size    52724, 28884482 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size   105449, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9500-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size      527, 28884482 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size     1581, 28884482 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.2500-0.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size      527, 28884482 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size     1581, 28884482 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.0100-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size      527, 28884482 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size     1581, 28884482 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size     5272, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.2500-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size      527, 28884482 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size     1581, 28884482 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size     5272, 28884482 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size    15817, 28884482 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size    52724, 28884482 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size   105449, 28884482 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size   210899, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.9900-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size      527, 28884482 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size     1581, 28884482 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size     5272, 28884482 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size   105449, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size   210899, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.4000-1.9000 cache size   421798, 28884482 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns332 S3FIFO-0.5000-1.9000 cache size      527, 28884482 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns332 S3FIFO-0.5000-1.9000 cache size     1581, 28884482 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns332 S3FIFO-0.5000-1.9000 cache size     5272, 28884482 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns332 S3FIFO-0.5000-1.9000 cache size    15817, 28884482 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns332 S3FIFO-0.5000-1.9000 cache size    52724, 28884482 req, miss ratio 0.0184, byte miss ratio 0.0184
