cdn1_allcolo.ns2416 S3FIFO-0.0100-0.9000 cache size       22, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.6000-0.9000 cache size     8893, 1982187 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns2416 S3FIFO-0.6000-0.9000 cache size    17787, 1982187 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size       22, 1982187 req, miss ratio 0.2380, byte miss ratio 0.2380
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size       66, 1982187 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size      222, 1982187 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size      667, 1982187 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size     2223, 1982187 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size     4446, 1982187 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size     8893, 1982187 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns2416 S3FIFO-0.4000-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size       22, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size       66, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size      222, 1982187 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size      667, 1982187 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size     2223, 1982187 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size     4446, 1982187 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size     8893, 1982187 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2416 S3FIFO-0.0100-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size       22, 1982187 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size       66, 1982187 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size      222, 1982187 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size      667, 1982187 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size     2223, 1982187 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size     4446, 1982187 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size     8893, 1982187 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns2416 S3FIFO-0.1500-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size       22, 1982187 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size       66, 1982187 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size      222, 1982187 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size      667, 1982187 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size     2223, 1982187 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size     4446, 1982187 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size     8893, 1982187 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2416 S3FIFO-0.1000-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size       22, 1982187 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size       66, 1982187 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size      222, 1982187 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size      667, 1982187 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size     2223, 1982187 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size     4446, 1982187 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size     8893, 1982187 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2416 S3FIFO-0.3000-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size       22, 1982187 req, miss ratio 0.2993, byte miss ratio 0.2993
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size       66, 1982187 req, miss ratio 0.1816, byte miss ratio 0.1816
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size      222, 1982187 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size      667, 1982187 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size     2223, 1982187 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size     4446, 1982187 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size     8893, 1982187 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2416 S3FIFO-0.8000-0.9000 cache size    17787, 1982187 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size       22, 1982187 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size       66, 1982187 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size      222, 1982187 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size      667, 1982187 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size     2223, 1982187 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size     4446, 1982187 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size     8893, 1982187 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2416 S3FIFO-0.4500-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size       22, 1982187 req, miss ratio 0.2375, byte miss ratio 0.2375
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size       66, 1982187 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size      222, 1982187 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size      667, 1982187 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size     2223, 1982187 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size     4446, 1982187 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size     8893, 1982187 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2416 S3FIFO-0.3500-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size       22, 1982187 req, miss ratio 0.2749, byte miss ratio 0.2749
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size       66, 1982187 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size      222, 1982187 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size      667, 1982187 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size     2223, 1982187 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size     4446, 1982187 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size     8893, 1982187 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2416 S3FIFO-0.6500-0.9000 cache size    17787, 1982187 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size       22, 1982187 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size       66, 1982187 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size      222, 1982187 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size      667, 1982187 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size     2223, 1982187 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size     4446, 1982187 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size     8893, 1982187 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns2416 S3FIFO-0.5500-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size       22, 1982187 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size       66, 1982187 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size      222, 1982187 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size      667, 1982187 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size     2223, 1982187 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size     4446, 1982187 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size     8893, 1982187 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns2416 S3FIFO-0.2500-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size       22, 1982187 req, miss ratio 0.3008, byte miss ratio 0.3008
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size       66, 1982187 req, miss ratio 0.1824, byte miss ratio 0.1824
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size      222, 1982187 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size      667, 1982187 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size     2223, 1982187 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size     4446, 1982187 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size     8893, 1982187 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2416 S3FIFO-0.8000-1.9000 cache size    17787, 1982187 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size       22, 1982187 req, miss ratio 0.2542, byte miss ratio 0.2542
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size       66, 1982187 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size      222, 1982187 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size      667, 1982187 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size     2223, 1982187 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size     4446, 1982187 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size     8893, 1982187 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2416 S3FIFO-0.5000-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size       22, 1982187 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size       66, 1982187 req, miss ratio 0.1542, byte miss ratio 0.1542
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size      222, 1982187 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size      667, 1982187 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size     2223, 1982187 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size     4446, 1982187 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size     8893, 1982187 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2416 S3FIFO-0.4500-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size       22, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size       66, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size      222, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size      667, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size     2223, 1982187 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size     4446, 1982187 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size     8893, 1982187 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2416 S3FIFO-0.0010-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size       22, 1982187 req, miss ratio 0.2826, byte miss ratio 0.2826
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size       66, 1982187 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size      222, 1982187 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size      667, 1982187 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size     2223, 1982187 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size     4446, 1982187 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size     8893, 1982187 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2416 S3FIFO-0.7000-0.9000 cache size    17787, 1982187 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size       22, 1982187 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size       66, 1982187 req, miss ratio 0.2077, byte miss ratio 0.2077
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size      222, 1982187 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size      667, 1982187 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size     2223, 1982187 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size     4446, 1982187 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size     8893, 1982187 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2416 S3FIFO-0.9900-0.9000 cache size    17787, 1982187 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size       22, 1982187 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size       66, 1982187 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size      222, 1982187 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size      667, 1982187 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size     2223, 1982187 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size     4446, 1982187 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size     8893, 1982187 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2416 S3FIFO-0.3000-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size       22, 1982187 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size       66, 1982187 req, miss ratio 0.1739, byte miss ratio 0.1739
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size      222, 1982187 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size      667, 1982187 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size     2223, 1982187 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size     4446, 1982187 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size     8893, 1982187 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2416 S3FIFO-0.7000-1.9000 cache size    17787, 1982187 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size       22, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size       66, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size      222, 1982187 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size      667, 1982187 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size     2223, 1982187 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size     4446, 1982187 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size     8893, 1982187 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2416 S3FIFO-0.0050-0.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size       22, 1982187 req, miss ratio 0.2779, byte miss ratio 0.2779
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size       66, 1982187 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size      222, 1982187 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size      667, 1982187 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size     2223, 1982187 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size     4446, 1982187 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size     8893, 1982187 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2416 S3FIFO-0.6500-1.9000 cache size    17787, 1982187 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size       22, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size       66, 1982187 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size      222, 1982187 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size      667, 1982187 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size     2223, 1982187 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size     4446, 1982187 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size     8893, 1982187 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2416 S3FIFO-0.0050-1.9000 cache size    17787, 1982187 req, miss ratio 0.0115, byte miss ratio 0.0115
