io_traces.ns18 S3FIFO-0.1000-1.9000 cache size     8466, 14000000 req, miss ratio 0.8245, byte miss ratio 0.8245
io_traces.ns18 S3FIFO-0.5500-0.9000 cache size   253987, 14000000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns18 S3FIFO-0.5500-0.9000 cache size   846623, 14000000 req, miss ratio 0.7163, byte miss ratio 0.7163
io_traces.ns18 S3FIFO-0.5500-0.9000 cache size  1693247, 14000000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns18 S3FIFO-0.5500-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6521, byte miss ratio 0.6521
io_traces.ns18 S3FIFO-0.5500-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size     8466, 14000000 req, miss ratio 0.8273, byte miss ratio 0.8273
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size    25398, 14000000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size    84662, 14000000 req, miss ratio 0.8102, byte miss ratio 0.8102
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size   253987, 14000000 req, miss ratio 0.7837, byte miss ratio 0.7837
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size   846623, 14000000 req, miss ratio 0.7467, byte miss ratio 0.7467
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size  1693247, 14000000 req, miss ratio 0.7096, byte miss ratio 0.7096
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6632, byte miss ratio 0.6632
io_traces.ns18 S3FIFO-0.9900-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6160, byte miss ratio 0.6160
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size     8466, 14000000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size    25398, 14000000 req, miss ratio 0.8218, byte miss ratio 0.8218
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size    84662, 14000000 req, miss ratio 0.7608, byte miss ratio 0.7608
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size   253987, 14000000 req, miss ratio 0.7281, byte miss ratio 0.7281
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size   846623, 14000000 req, miss ratio 0.7131, byte miss ratio 0.7131
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6965, byte miss ratio 0.6965
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.3000-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size     8466, 14000000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size    25398, 14000000 req, miss ratio 0.8213, byte miss ratio 0.8213
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size    84662, 14000000 req, miss ratio 0.7521, byte miss ratio 0.7521
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size   253987, 14000000 req, miss ratio 0.7280, byte miss ratio 0.7280
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size   846623, 14000000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6956, byte miss ratio 0.6956
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.2000-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size     8466, 14000000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size    25398, 14000000 req, miss ratio 0.8220, byte miss ratio 0.8220
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size    84662, 14000000 req, miss ratio 0.7655, byte miss ratio 0.7655
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size   253987, 14000000 req, miss ratio 0.7281, byte miss ratio 0.7281
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size   846623, 14000000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6972, byte miss ratio 0.6972
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.3500-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size     8466, 14000000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size    25398, 14000000 req, miss ratio 0.8211, byte miss ratio 0.8211
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size    84662, 14000000 req, miss ratio 0.7926, byte miss ratio 0.7926
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size   253987, 14000000 req, miss ratio 0.7336, byte miss ratio 0.7336
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size   846623, 14000000 req, miss ratio 0.7234, byte miss ratio 0.7234
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size  1693247, 14000000 req, miss ratio 0.7120, byte miss ratio 0.7120
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6546, byte miss ratio 0.6546
io_traces.ns18 S3FIFO-0.7000-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size     8466, 14000000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size    25398, 14000000 req, miss ratio 0.8210, byte miss ratio 0.8210
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size    84662, 14000000 req, miss ratio 0.7884, byte miss ratio 0.7884
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size   253987, 14000000 req, miss ratio 0.7301, byte miss ratio 0.7301
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size   846623, 14000000 req, miss ratio 0.7213, byte miss ratio 0.7213
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size  1693247, 14000000 req, miss ratio 0.7071, byte miss ratio 0.7071
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6543, byte miss ratio 0.6543
io_traces.ns18 S3FIFO-0.6500-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size     8466, 14000000 req, miss ratio 0.8266, byte miss ratio 0.8266
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size    25398, 14000000 req, miss ratio 0.8215, byte miss ratio 0.8215
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size    84662, 14000000 req, miss ratio 0.7969, byte miss ratio 0.7969
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size   253987, 14000000 req, miss ratio 0.7409, byte miss ratio 0.7409
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size   846623, 14000000 req, miss ratio 0.7252, byte miss ratio 0.7252
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size  1693247, 14000000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns18 S3FIFO-0.7500-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size     8466, 14000000 req, miss ratio 0.8794, byte miss ratio 0.8794
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size    25398, 14000000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size    84662, 14000000 req, miss ratio 0.7441, byte miss ratio 0.7441
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size   253987, 14000000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size   846623, 14000000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6942, byte miss ratio 0.6942
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.0010-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size     8466, 14000000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size    25398, 14000000 req, miss ratio 0.8207, byte miss ratio 0.8207
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size    84662, 14000000 req, miss ratio 0.7432, byte miss ratio 0.7432
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size   253987, 14000000 req, miss ratio 0.7279, byte miss ratio 0.7279
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size   846623, 14000000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.0500-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size     8466, 14000000 req, miss ratio 0.8268, byte miss ratio 0.8268
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size    25398, 14000000 req, miss ratio 0.8212, byte miss ratio 0.8212
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size    84662, 14000000 req, miss ratio 0.7455, byte miss ratio 0.7455
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size   253987, 14000000 req, miss ratio 0.7280, byte miss ratio 0.7280
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size   846623, 14000000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6946, byte miss ratio 0.6946
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.1000-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size     8466, 14000000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size    25398, 14000000 req, miss ratio 0.8225, byte miss ratio 0.8225
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size    84662, 14000000 req, miss ratio 0.7788, byte miss ratio 0.7788
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size   253987, 14000000 req, miss ratio 0.7283, byte miss ratio 0.7283
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size   846623, 14000000 req, miss ratio 0.7159, byte miss ratio 0.7159
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size  1693247, 14000000 req, miss ratio 0.7000, byte miss ratio 0.7000
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6516, byte miss ratio 0.6516
io_traces.ns18 S3FIFO-0.5000-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size     8466, 14000000 req, miss ratio 0.8244, byte miss ratio 0.8244
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size    25398, 14000000 req, miss ratio 0.8145, byte miss ratio 0.8145
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size    84662, 14000000 req, miss ratio 0.7474, byte miss ratio 0.7474
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size   253987, 14000000 req, miss ratio 0.7277, byte miss ratio 0.7277
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size   846623, 14000000 req, miss ratio 0.7047, byte miss ratio 0.7047
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size  1693247, 14000000 req, miss ratio 0.6945, byte miss ratio 0.6945
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.2000-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size     8466, 14000000 req, miss ratio 0.8246, byte miss ratio 0.8246
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size    25398, 14000000 req, miss ratio 0.8122, byte miss ratio 0.8122
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size    84662, 14000000 req, miss ratio 0.7387, byte miss ratio 0.7387
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size   253987, 14000000 req, miss ratio 0.7275, byte miss ratio 0.7275
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size   846623, 14000000 req, miss ratio 0.7028, byte miss ratio 0.7028
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size  1693247, 14000000 req, miss ratio 0.6929, byte miss ratio 0.6929
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.0500-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size     8466, 14000000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size    25398, 14000000 req, miss ratio 0.8204, byte miss ratio 0.8204
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size    84662, 14000000 req, miss ratio 0.7793, byte miss ratio 0.7793
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size   253987, 14000000 req, miss ratio 0.7283, byte miss ratio 0.7283
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size   846623, 14000000 req, miss ratio 0.7184, byte miss ratio 0.7184
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size  1693247, 14000000 req, miss ratio 0.7011, byte miss ratio 0.7011
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6524, byte miss ratio 0.6524
io_traces.ns18 S3FIFO-0.5500-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size     8466, 14000000 req, miss ratio 0.8268, byte miss ratio 0.8268
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size    25398, 14000000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size    84662, 14000000 req, miss ratio 0.8054, byte miss ratio 0.8054
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size   253987, 14000000 req, miss ratio 0.7698, byte miss ratio 0.7698
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size   846623, 14000000 req, miss ratio 0.7290, byte miss ratio 0.7290
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size  1693247, 14000000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6599, byte miss ratio 0.6599
io_traces.ns18 S3FIFO-0.9000-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size     8466, 14000000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size    25398, 14000000 req, miss ratio 0.8215, byte miss ratio 0.8215
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size    84662, 14000000 req, miss ratio 0.7562, byte miss ratio 0.7562
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size   253987, 14000000 req, miss ratio 0.7280, byte miss ratio 0.7280
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size   846623, 14000000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6963, byte miss ratio 0.6963
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.2500-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size     8466, 14000000 req, miss ratio 0.8245, byte miss ratio 0.8245
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size    25398, 14000000 req, miss ratio 0.8159, byte miss ratio 0.8159
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size    84662, 14000000 req, miss ratio 0.7515, byte miss ratio 0.7515
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size   253987, 14000000 req, miss ratio 0.7278, byte miss ratio 0.7278
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size   846623, 14000000 req, miss ratio 0.7054, byte miss ratio 0.7054
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size  1693247, 14000000 req, miss ratio 0.6950, byte miss ratio 0.6950
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.2500-1.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size     8466, 14000000 req, miss ratio 0.8300, byte miss ratio 0.8300
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size    25398, 14000000 req, miss ratio 0.8220, byte miss ratio 0.8220
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size    84662, 14000000 req, miss ratio 0.7426, byte miss ratio 0.7426
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size   253987, 14000000 req, miss ratio 0.7277, byte miss ratio 0.7277
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size   846623, 14000000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size  1693247, 14000000 req, miss ratio 0.6942, byte miss ratio 0.6942
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns18 S3FIFO-0.0050-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size     8466, 14000000 req, miss ratio 0.8273, byte miss ratio 0.8273
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size    25398, 14000000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size    84662, 14000000 req, miss ratio 0.8088, byte miss ratio 0.8088
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size   253987, 14000000 req, miss ratio 0.7822, byte miss ratio 0.7822
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size   846623, 14000000 req, miss ratio 0.7472, byte miss ratio 0.7472
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size  1693247, 14000000 req, miss ratio 0.7101, byte miss ratio 0.7101
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size  3386494, 14000000 req, miss ratio 0.6632, byte miss ratio 0.6632
io_traces.ns18 S3FIFO-0.9900-0.9000 cache size  6772988, 14000000 req, miss ratio 0.6160, byte miss ratio 0.6160
