tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size      152, 2833982 req, miss ratio 0.4495, byte miss ratio 0.4495
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size      457, 2833982 req, miss ratio 0.3885, byte miss ratio 0.3885
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size     1525, 2833982 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size     4577, 2833982 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size    15257, 2833982 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size    30514, 2833982 req, miss ratio 0.2911, byte miss ratio 0.2911
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size    61028, 2833982 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns13444 S3FIFO-0.9000-0.9000 cache size   122057, 2833982 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size      152, 2833982 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size      457, 2833982 req, miss ratio 0.3757, byte miss ratio 0.3757
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size     1525, 2833982 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size     4577, 2833982 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size    15257, 2833982 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size    30514, 2833982 req, miss ratio 0.2840, byte miss ratio 0.2840
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size    61028, 2833982 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns13444 S3FIFO-0.4500-0.9000 cache size   122057, 2833982 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size      152, 2833982 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size      457, 2833982 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size     1525, 2833982 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size     4577, 2833982 req, miss ratio 0.3726, byte miss ratio 0.3726
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size    15257, 2833982 req, miss ratio 0.3376, byte miss ratio 0.3376
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size    30514, 2833982 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size    61028, 2833982 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns13444 S3FIFO-0.8500-1.9000 cache size   122057, 2833982 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size      152, 2833982 req, miss ratio 0.4502, byte miss ratio 0.4502
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size      457, 2833982 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size     1525, 2833982 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size     4577, 2833982 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size    15257, 2833982 req, miss ratio 0.3356, byte miss ratio 0.3356
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size    30514, 2833982 req, miss ratio 0.2911, byte miss ratio 0.2911
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size    61028, 2833982 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns13444 S3FIFO-0.9000-1.9000 cache size   122057, 2833982 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size      152, 2833982 req, miss ratio 0.4788, byte miss ratio 0.4788
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size      457, 2833982 req, miss ratio 0.4133, byte miss ratio 0.4133
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size     1525, 2833982 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size     4577, 2833982 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size    15257, 2833982 req, miss ratio 0.3345, byte miss ratio 0.3345
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size    30514, 2833982 req, miss ratio 0.2875, byte miss ratio 0.2875
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size    61028, 2833982 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns13444 S3FIFO-0.9900-1.9000 cache size   122057, 2833982 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size      152, 2833982 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size      457, 2833982 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size     1525, 2833982 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size     4577, 2833982 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size    15257, 2833982 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size    30514, 2833982 req, miss ratio 0.2807, byte miss ratio 0.2807
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size    61028, 2833982 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns13444 S3FIFO-0.3500-0.9000 cache size   122057, 2833982 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size      152, 2833982 req, miss ratio 0.3905, byte miss ratio 0.3905
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size      457, 2833982 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size     1525, 2833982 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size     4577, 2833982 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size    15257, 2833982 req, miss ratio 0.3459, byte miss ratio 0.3459
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size    30514, 2833982 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size    61028, 2833982 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns13444 S3FIFO-0.5500-0.9000 cache size   122057, 2833982 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size      152, 2833982 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size      457, 2833982 req, miss ratio 0.3782, byte miss ratio 0.3782
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size     1525, 2833982 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size     4577, 2833982 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size    15257, 2833982 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size    30514, 2833982 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size    61028, 2833982 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns13444 S3FIFO-0.1000-0.9000 cache size   122057, 2833982 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size      152, 2833982 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size      457, 2833982 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size     1525, 2833982 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size     4577, 2833982 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size    15257, 2833982 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size    30514, 2833982 req, miss ratio 0.2989, byte miss ratio 0.2989
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size    61028, 2833982 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns13444 S3FIFO-0.7000-1.9000 cache size   122057, 2833982 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns13444 S3FIFO-0.2500-0.9000 cache size      152, 2833982 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns13444 S3FIFO-0.2500-0.9000 cache size      457, 2833982 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns13444 S3FIFO-0.2500-0.9000 cache size     1525, 2833982 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns13444 S3FIFO-0.2500-0.9000 cache size     4577, 2833982 req, miss ratio 0.3726, byte miss ratio 0.3726
tencentBlock.ns13444 S3FIFO-0.2500-0.9000 cache size    15257, 2833982 req, miss ratio 0.3289, byte miss ratio 0.3289
