tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size       84, 4092317 req, miss ratio 0.7783, byte miss ratio 0.7783
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size      252, 4092317 req, miss ratio 0.6549, byte miss ratio 0.6549
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size      842, 4092317 req, miss ratio 0.2915, byte miss ratio 0.2915
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size     2526, 4092317 req, miss ratio 0.0675, byte miss ratio 0.0675
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size     8421, 4092317 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size    16843, 4092317 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size    33687, 4092317 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns10676 S3FIFO-0.5000-1.9000 cache size    67374, 4092317 req, miss ratio 0.0226, byte miss ratio 0.0226
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size       84, 4092317 req, miss ratio 0.7332, byte miss ratio 0.7332
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size      252, 4092317 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size      842, 4092317 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size     2526, 4092317 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size     8421, 4092317 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size    16843, 4092317 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size    33687, 4092317 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns10676 S3FIFO-0.3000-0.9000 cache size    67374, 4092317 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size       84, 4092317 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size      252, 4092317 req, miss ratio 0.4832, byte miss ratio 0.4832
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size      842, 4092317 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size     2526, 4092317 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size     8421, 4092317 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size    16843, 4092317 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size    33687, 4092317 req, miss ratio 0.0269, byte miss ratio 0.0269
tencentBlock.ns10676 S3FIFO-0.0100-0.9000 cache size    67374, 4092317 req, miss ratio 0.0221, byte miss ratio 0.0221
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size       84, 4092317 req, miss ratio 0.8083, byte miss ratio 0.8083
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size      252, 4092317 req, miss ratio 0.6709, byte miss ratio 0.6709
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size      842, 4092317 req, miss ratio 0.3099, byte miss ratio 0.3099
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size     2526, 4092317 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size     8421, 4092317 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size    16843, 4092317 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size    33687, 4092317 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns10676 S3FIFO-0.8000-0.9000 cache size    67374, 4092317 req, miss ratio 0.0230, byte miss ratio 0.0230
