tencentBlock.ns3204 S3FIFO-0.3500-0.9000 cache size     1112, 9540350 req, miss ratio 0.7735, byte miss ratio 0.7735
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size     3338, 9540350 req, miss ratio 0.7206, byte miss ratio 0.7206
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size    11129, 9540350 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size    33387, 9540350 req, miss ratio 0.4732, byte miss ratio 0.4732
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size   111290, 9540350 req, miss ratio 0.2990, byte miss ratio 0.2990
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size   222580, 9540350 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size   445161, 9540350 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns3204 S3FIFO-0.4500-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size     1112, 9540350 req, miss ratio 0.7711, byte miss ratio 0.7711
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size     3338, 9540350 req, miss ratio 0.7072, byte miss ratio 0.7072
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size    11129, 9540350 req, miss ratio 0.6022, byte miss ratio 0.6022
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size    33387, 9540350 req, miss ratio 0.4476, byte miss ratio 0.4476
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size   111290, 9540350 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size   222580, 9540350 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size   445161, 9540350 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns3204 S3FIFO-0.3000-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size     1112, 9540350 req, miss ratio 0.7660, byte miss ratio 0.7660
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size     3338, 9540350 req, miss ratio 0.6897, byte miss ratio 0.6897
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size    11129, 9540350 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size    33387, 9540350 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size   111290, 9540350 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size   222580, 9540350 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size   445161, 9540350 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns3204 S3FIFO-0.0250-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size     1112, 9540350 req, miss ratio 0.7602, byte miss ratio 0.7602
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size     3338, 9540350 req, miss ratio 0.6909, byte miss ratio 0.6909
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size    11129, 9540350 req, miss ratio 0.5759, byte miss ratio 0.5759
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size    33387, 9540350 req, miss ratio 0.4367, byte miss ratio 0.4367
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size   111290, 9540350 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size   222580, 9540350 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size   445161, 9540350 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns3204 S3FIFO-0.0500-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size     1112, 9540350 req, miss ratio 0.8080, byte miss ratio 0.8080
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size     3338, 9540350 req, miss ratio 0.7742, byte miss ratio 0.7742
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size    11129, 9540350 req, miss ratio 0.6952, byte miss ratio 0.6952
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size    33387, 9540350 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size   111290, 9540350 req, miss ratio 0.3480, byte miss ratio 0.3480
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size   222580, 9540350 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size   445161, 9540350 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns3204 S3FIFO-0.9000-1.9000 cache size   890322, 9540350 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size     1112, 9540350 req, miss ratio 0.7880, byte miss ratio 0.7880
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size     3338, 9540350 req, miss ratio 0.7377, byte miss ratio 0.7377
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size    11129, 9540350 req, miss ratio 0.6535, byte miss ratio 0.6535
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size    33387, 9540350 req, miss ratio 0.5042, byte miss ratio 0.5042
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size   111290, 9540350 req, miss ratio 0.3155, byte miss ratio 0.3155
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size   222580, 9540350 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size   445161, 9540350 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns3204 S3FIFO-0.6000-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size     1112, 9540350 req, miss ratio 0.7650, byte miss ratio 0.7650
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size     3338, 9540350 req, miss ratio 0.6919, byte miss ratio 0.6919
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size    11129, 9540350 req, miss ratio 0.5668, byte miss ratio 0.5668
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size    33387, 9540350 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size   111290, 9540350 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size   222580, 9540350 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size   445161, 9540350 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns3204 S3FIFO-0.1000-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size     1112, 9540350 req, miss ratio 0.7955, byte miss ratio 0.7955
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size     3338, 9540350 req, miss ratio 0.7570, byte miss ratio 0.7570
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size    11129, 9540350 req, miss ratio 0.6744, byte miss ratio 0.6744
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size    33387, 9540350 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size   111290, 9540350 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size   222580, 9540350 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size   445161, 9540350 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns3204 S3FIFO-0.7000-1.9000 cache size   890322, 9540350 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size     1112, 9540350 req, miss ratio 0.7642, byte miss ratio 0.7642
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size     3338, 9540350 req, miss ratio 0.7001, byte miss ratio 0.7001
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size    11129, 9540350 req, miss ratio 0.5945, byte miss ratio 0.5945
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size    33387, 9540350 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size   111290, 9540350 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size   222580, 9540350 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size   445161, 9540350 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns3204 S3FIFO-0.1500-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size     1112, 9540350 req, miss ratio 0.7657, byte miss ratio 0.7657
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size     3338, 9540350 req, miss ratio 0.6955, byte miss ratio 0.6955
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size    11129, 9540350 req, miss ratio 0.5761, byte miss ratio 0.5761
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size    33387, 9540350 req, miss ratio 0.4287, byte miss ratio 0.4287
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size   111290, 9540350 req, miss ratio 0.2753, byte miss ratio 0.2753
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size   222580, 9540350 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size   445161, 9540350 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns3204 S3FIFO-0.1500-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size     1112, 9540350 req, miss ratio 0.7671, byte miss ratio 0.7671
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size     3338, 9540350 req, miss ratio 0.7046, byte miss ratio 0.7046
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size    11129, 9540350 req, miss ratio 0.6045, byte miss ratio 0.6045
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size    33387, 9540350 req, miss ratio 0.4526, byte miss ratio 0.4526
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size   111290, 9540350 req, miss ratio 0.2842, byte miss ratio 0.2842
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size   222580, 9540350 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size   445161, 9540350 req, miss ratio 0.1394, byte miss ratio 0.1394
tencentBlock.ns3204 S3FIFO-0.2000-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size     1112, 9540350 req, miss ratio 0.7691, byte miss ratio 0.7691
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size     3338, 9540350 req, miss ratio 0.7031, byte miss ratio 0.7031
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size    11129, 9540350 req, miss ratio 0.5937, byte miss ratio 0.5937
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size    33387, 9540350 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size   111290, 9540350 req, miss ratio 0.2825, byte miss ratio 0.2825
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size   222580, 9540350 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size   445161, 9540350 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns3204 S3FIFO-0.2500-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size     1112, 9540350 req, miss ratio 0.7702, byte miss ratio 0.7702
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size     3338, 9540350 req, miss ratio 0.6981, byte miss ratio 0.6981
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size    11129, 9540350 req, miss ratio 0.5609, byte miss ratio 0.5609
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size    33387, 9540350 req, miss ratio 0.4200, byte miss ratio 0.4200
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size   111290, 9540350 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size   222580, 9540350 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size   445161, 9540350 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns3204 S3FIFO-0.0010-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size     1112, 9540350 req, miss ratio 0.8196, byte miss ratio 0.8196
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size     3338, 9540350 req, miss ratio 0.7822, byte miss ratio 0.7822
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size    11129, 9540350 req, miss ratio 0.7026, byte miss ratio 0.7026
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size    33387, 9540350 req, miss ratio 0.5598, byte miss ratio 0.5598
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size   111290, 9540350 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size   222580, 9540350 req, miss ratio 0.2512, byte miss ratio 0.2512
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size   445161, 9540350 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns3204 S3FIFO-0.9900-1.9000 cache size   890322, 9540350 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size     1112, 9540350 req, miss ratio 0.7794, byte miss ratio 0.7794
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size     3338, 9540350 req, miss ratio 0.7232, byte miss ratio 0.7232
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size    11129, 9540350 req, miss ratio 0.6396, byte miss ratio 0.6396
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size    33387, 9540350 req, miss ratio 0.4841, byte miss ratio 0.4841
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size   111290, 9540350 req, miss ratio 0.2979, byte miss ratio 0.2979
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size   222580, 9540350 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size   445161, 9540350 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns3204 S3FIFO-0.4000-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size     1112, 9540350 req, miss ratio 0.7764, byte miss ratio 0.7764
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size     3338, 9540350 req, miss ratio 0.7185, byte miss ratio 0.7185
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size    11129, 9540350 req, miss ratio 0.6326, byte miss ratio 0.6326
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size    33387, 9540350 req, miss ratio 0.4755, byte miss ratio 0.4755
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size   111290, 9540350 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size   222580, 9540350 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size   445161, 9540350 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns3204 S3FIFO-0.3500-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size     1112, 9540350 req, miss ratio 0.7821, byte miss ratio 0.7821
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size     3338, 9540350 req, miss ratio 0.7261, byte miss ratio 0.7261
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size    11129, 9540350 req, miss ratio 0.6377, byte miss ratio 0.6377
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size    33387, 9540350 req, miss ratio 0.4828, byte miss ratio 0.4828
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size   111290, 9540350 req, miss ratio 0.3039, byte miss ratio 0.3039
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size   222580, 9540350 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size   445161, 9540350 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns3204 S3FIFO-0.5000-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size     1112, 9540350 req, miss ratio 0.7930, byte miss ratio 0.7930
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size     3338, 9540350 req, miss ratio 0.7510, byte miss ratio 0.7510
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size    11129, 9540350 req, miss ratio 0.6685, byte miss ratio 0.6685
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size    33387, 9540350 req, miss ratio 0.5206, byte miss ratio 0.5206
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size   111290, 9540350 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size   222580, 9540350 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size   445161, 9540350 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns3204 S3FIFO-0.6500-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size     1112, 9540350 req, miss ratio 0.7642, byte miss ratio 0.7642
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size     3338, 9540350 req, miss ratio 0.6936, byte miss ratio 0.6936
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size    11129, 9540350 req, miss ratio 0.5751, byte miss ratio 0.5751
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size    33387, 9540350 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size   111290, 9540350 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size   222580, 9540350 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size   445161, 9540350 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns3204 S3FIFO-0.0010-1.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size     1112, 9540350 req, miss ratio 0.7908, byte miss ratio 0.7908
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size     3338, 9540350 req, miss ratio 0.7446, byte miss ratio 0.7446
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size    11129, 9540350 req, miss ratio 0.6608, byte miss ratio 0.6608
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size    33387, 9540350 req, miss ratio 0.5135, byte miss ratio 0.5135
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size   111290, 9540350 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size   222580, 9540350 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size   445161, 9540350 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns3204 S3FIFO-0.6500-0.9000 cache size   890322, 9540350 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size     1112, 9540350 req, miss ratio 0.7652, byte miss ratio 0.7652
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size     3338, 9540350 req, miss ratio 0.6902, byte miss ratio 0.6902
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size    11129, 9540350 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size    33387, 9540350 req, miss ratio 0.4195, byte miss ratio 0.4195
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size   111290, 9540350 req, miss ratio 0.2712, byte miss ratio 0.2712
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size   222580, 9540350 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns3204 S3FIFO-0.0500-0.9000 cache size   445161, 9540350 req, miss ratio 0.1388, byte miss ratio 0.1388
