cdn1_allcolo.ns3673 S3FIFO-0.4000-1.9000 cache size        9, 1596059 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns3673 S3FIFO-0.9900-1.9000 cache size     7788, 1596059 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size        9, 1596059 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size       29, 1596059 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size       97, 1596059 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size      292, 1596059 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size      973, 1596059 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size     1947, 1596059 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size     3894, 1596059 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3673 S3FIFO-0.0250-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size        9, 1596059 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size       29, 1596059 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size       97, 1596059 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size      292, 1596059 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size      973, 1596059 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size     1947, 1596059 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size     3894, 1596059 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns3673 S3FIFO-0.9000-0.9000 cache size     7788, 1596059 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size        9, 1596059 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size       29, 1596059 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size       97, 1596059 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size      292, 1596059 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size      973, 1596059 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size     1947, 1596059 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size     3894, 1596059 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3673 S3FIFO-0.4500-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size        9, 1596059 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size       29, 1596059 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size       97, 1596059 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size      292, 1596059 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size      973, 1596059 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size     1947, 1596059 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size     3894, 1596059 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3673 S3FIFO-0.2000-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size        9, 1596059 req, miss ratio 0.1253, byte miss ratio 0.1253
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size       29, 1596059 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size       97, 1596059 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size      292, 1596059 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size      973, 1596059 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size     1947, 1596059 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size     3894, 1596059 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns3673 S3FIFO-0.9500-1.9000 cache size     7788, 1596059 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size        9, 1596059 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size       29, 1596059 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size       97, 1596059 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size      292, 1596059 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size      973, 1596059 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size     1947, 1596059 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size     3894, 1596059 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns3673 S3FIFO-0.9500-0.9000 cache size     7788, 1596059 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size        9, 1596059 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size       29, 1596059 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size       97, 1596059 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size      292, 1596059 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size      973, 1596059 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size     1947, 1596059 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size     3894, 1596059 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns3673 S3FIFO-0.1500-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size        9, 1596059 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size       29, 1596059 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size       97, 1596059 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size      292, 1596059 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size      973, 1596059 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size     1947, 1596059 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size     3894, 1596059 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns3673 S3FIFO-0.5000-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size        9, 1596059 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size       29, 1596059 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size       97, 1596059 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size      292, 1596059 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size      973, 1596059 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size     1947, 1596059 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size     3894, 1596059 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns3673 S3FIFO-0.7500-1.9000 cache size     7788, 1596059 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size        9, 1596059 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size       29, 1596059 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size       97, 1596059 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size      292, 1596059 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size      973, 1596059 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size     1947, 1596059 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size     3894, 1596059 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3673 S3FIFO-0.6500-0.9000 cache size     7788, 1596059 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size        9, 1596059 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size       29, 1596059 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size       97, 1596059 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size      292, 1596059 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size      973, 1596059 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size     1947, 1596059 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size     3894, 1596059 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns3673 S3FIFO-0.5500-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size        9, 1596059 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size       29, 1596059 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size       97, 1596059 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size      292, 1596059 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size      973, 1596059 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size     1947, 1596059 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size     3894, 1596059 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns3673 S3FIFO-0.7000-0.9000 cache size     7788, 1596059 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size        9, 1596059 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size       29, 1596059 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size       97, 1596059 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size      292, 1596059 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size      973, 1596059 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size     1947, 1596059 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size     3894, 1596059 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3673 S3FIFO-0.3000-1.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size        9, 1596059 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size       29, 1596059 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size       97, 1596059 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size      292, 1596059 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size      973, 1596059 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size     1947, 1596059 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size     3894, 1596059 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3673 S3FIFO-0.0250-0.9000 cache size     7788, 1596059 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size        9, 1596059 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size       29, 1596059 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size       97, 1596059 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size      292, 1596059 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size      973, 1596059 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size     1947, 1596059 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size     3894, 1596059 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns3673 S3FIFO-0.9900-0.9000 cache size     7788, 1596059 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size        9, 1596059 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size       29, 1596059 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size       97, 1596059 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size      292, 1596059 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size      973, 1596059 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size     1947, 1596059 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size     3894, 1596059 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns3673 S3FIFO-0.6000-1.9000 cache size     7788, 1596059 req, miss ratio 0.0064, byte miss ratio 0.0064
