tencentBlock.ns19304 S3FIFO-0.5000-0.9000 cache size       64, 2089846 req, miss ratio 0.5219, byte miss ratio 0.5219
tencentBlock.ns19304 S3FIFO-0.9500-1.9000 cache size     1921, 2089846 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns19304 S3FIFO-0.9500-1.9000 cache size     6406, 2089846 req, miss ratio 0.2167, byte miss ratio 0.2167
tencentBlock.ns19304 S3FIFO-0.9500-1.9000 cache size    12813, 2089846 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns19304 S3FIFO-0.9500-1.9000 cache size    25626, 2089846 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns19304 S3FIFO-0.9500-1.9000 cache size    51252, 2089846 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size       64, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size      192, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size      640, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size     1921, 2089846 req, miss ratio 0.2224, byte miss ratio 0.2224
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size     6406, 2089846 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size    25626, 2089846 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns19304 S3FIFO-0.0010-0.9000 cache size    51252, 2089846 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size       64, 2089846 req, miss ratio 0.5076, byte miss ratio 0.5076
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size      192, 2089846 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size      640, 2089846 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size     1921, 2089846 req, miss ratio 0.2091, byte miss ratio 0.2091
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size     6406, 2089846 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size    25626, 2089846 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns19304 S3FIFO-0.3000-0.9000 cache size    51252, 2089846 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size       64, 2089846 req, miss ratio 0.5023, byte miss ratio 0.5023
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size      192, 2089846 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size      640, 2089846 req, miss ratio 0.2307, byte miss ratio 0.2307
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size     1921, 2089846 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size     6406, 2089846 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size    25626, 2089846 req, miss ratio 0.1635, byte miss ratio 0.1635
tencentBlock.ns19304 S3FIFO-0.1000-0.9000 cache size    51252, 2089846 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size       64, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size      192, 2089846 req, miss ratio 0.3679, byte miss ratio 0.3679
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size      640, 2089846 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size     1921, 2089846 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size     6406, 2089846 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size    25626, 2089846 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns19304 S3FIFO-0.0100-0.9000 cache size    51252, 2089846 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size       64, 2089846 req, miss ratio 0.4999, byte miss ratio 0.4999
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size      192, 2089846 req, miss ratio 0.3905, byte miss ratio 0.3905
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size      640, 2089846 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size     1921, 2089846 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size     6406, 2089846 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size    12813, 2089846 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size    25626, 2089846 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns19304 S3FIFO-0.1500-1.9000 cache size    51252, 2089846 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size       64, 2089846 req, miss ratio 0.6268, byte miss ratio 0.6268
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size      192, 2089846 req, miss ratio 0.4761, byte miss ratio 0.4761
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size      640, 2089846 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size     1921, 2089846 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size     6406, 2089846 req, miss ratio 0.2167, byte miss ratio 0.2167
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size    12813, 2089846 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size    25626, 2089846 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns19304 S3FIFO-0.9500-0.9000 cache size    51252, 2089846 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size       64, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size      192, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size      640, 2089846 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size     1921, 2089846 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size     6406, 2089846 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size    12813, 2089846 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size    25626, 2089846 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns19304 S3FIFO-0.0050-1.9000 cache size    51252, 2089846 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size       64, 2089846 req, miss ratio 0.5051, byte miss ratio 0.5051
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size      192, 2089846 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size      640, 2089846 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size     1921, 2089846 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size     6406, 2089846 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size    25626, 2089846 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns19304 S3FIFO-0.2500-0.9000 cache size    51252, 2089846 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size       64, 2089846 req, miss ratio 0.5349, byte miss ratio 0.5349
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size      192, 2089846 req, miss ratio 0.4518, byte miss ratio 0.4518
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size      640, 2089846 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size     1921, 2089846 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size     6406, 2089846 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size    12813, 2089846 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size    25626, 2089846 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns19304 S3FIFO-0.6000-0.9000 cache size    51252, 2089846 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size       64, 2089846 req, miss ratio 0.5022, byte miss ratio 0.5022
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size      192, 2089846 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size      640, 2089846 req, miss ratio 0.2306, byte miss ratio 0.2306
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size     1921, 2089846 req, miss ratio 0.2068, byte miss ratio 0.2068
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size     6406, 2089846 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size    12813, 2089846 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size    25626, 2089846 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns19304 S3FIFO-0.0500-1.9000 cache size    51252, 2089846 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size       64, 2089846 req, miss ratio 0.5029, byte miss ratio 0.5029
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size      192, 2089846 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size      640, 2089846 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size     1921, 2089846 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size     6406, 2089846 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size    12813, 2089846 req, miss ratio 0.1837, byte miss ratio 0.1837
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size    25626, 2089846 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns19304 S3FIFO-0.2000-1.9000 cache size    51252, 2089846 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size       64, 2089846 req, miss ratio 0.5154, byte miss ratio 0.5154
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size      192, 2089846 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size      640, 2089846 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size     1921, 2089846 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size     6406, 2089846 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size    12813, 2089846 req, miss ratio 0.1916, byte miss ratio 0.1916
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size    25626, 2089846 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns19304 S3FIFO-0.4500-0.9000 cache size    51252, 2089846 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size       64, 2089846 req, miss ratio 0.5519, byte miss ratio 0.5519
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size      192, 2089846 req, miss ratio 0.4634, byte miss ratio 0.4634
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size      640, 2089846 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size     1921, 2089846 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size     6406, 2089846 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size    12813, 2089846 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size    25626, 2089846 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns19304 S3FIFO-0.6500-0.9000 cache size    51252, 2089846 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size       64, 2089846 req, miss ratio 0.5099, byte miss ratio 0.5099
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size      192, 2089846 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size      640, 2089846 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size     1921, 2089846 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size     6406, 2089846 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size    25626, 2089846 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns19304 S3FIFO-0.3500-0.9000 cache size    51252, 2089846 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size       64, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size      192, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size      640, 2089846 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size     1921, 2089846 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size     6406, 2089846 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size    12813, 2089846 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size    25626, 2089846 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns19304 S3FIFO-0.0010-1.9000 cache size    51252, 2089846 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size       64, 2089846 req, miss ratio 0.5900, byte miss ratio 0.5900
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size      192, 2089846 req, miss ratio 0.4677, byte miss ratio 0.4677
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size      640, 2089846 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size     1921, 2089846 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size     6406, 2089846 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size    12813, 2089846 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size    25626, 2089846 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns19304 S3FIFO-0.8000-0.9000 cache size    51252, 2089846 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size       64, 2089846 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size      192, 2089846 req, miss ratio 0.4199, byte miss ratio 0.4199
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size      640, 2089846 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size     1921, 2089846 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size     6406, 2089846 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size    12813, 2089846 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size    25626, 2089846 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns19304 S3FIFO-0.3000-1.9000 cache size    51252, 2089846 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size       64, 2089846 req, miss ratio 0.6144, byte miss ratio 0.6144
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size      192, 2089846 req, miss ratio 0.4716, byte miss ratio 0.4716
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size      640, 2089846 req, miss ratio 0.2585, byte miss ratio 0.2585
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size     1921, 2089846 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size     6406, 2089846 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size    12813, 2089846 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size    25626, 2089846 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns19304 S3FIFO-0.9000-0.9000 cache size    51252, 2089846 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size       64, 2089846 req, miss ratio 0.6345, byte miss ratio 0.6345
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size      192, 2089846 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size      640, 2089846 req, miss ratio 0.2742, byte miss ratio 0.2742
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size     1921, 2089846 req, miss ratio 0.2405, byte miss ratio 0.2405
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size     6406, 2089846 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size    12813, 2089846 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size    25626, 2089846 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns19304 S3FIFO-0.9900-0.9000 cache size    51252, 2089846 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size       64, 2089846 req, miss ratio 0.5122, byte miss ratio 0.5122
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size      192, 2089846 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size      640, 2089846 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size     1921, 2089846 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size     6406, 2089846 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size    12813, 2089846 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size    25626, 2089846 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns19304 S3FIFO-0.4000-0.9000 cache size    51252, 2089846 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns19304 S3FIFO-0.5500-0.9000 cache size       64, 2089846 req, miss ratio 0.5267, byte miss ratio 0.5267
