tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size       90, 7806825 req, miss ratio 0.7981, byte miss ratio 0.7981
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size      271, 7806825 req, miss ratio 0.6774, byte miss ratio 0.6774
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size      904, 7806825 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size     2713, 7806825 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size     9043, 7806825 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size    18087, 7806825 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size    36174, 7806825 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns9710 S3FIFO-0.4500-1.9000 cache size    72348, 7806825 req, miss ratio 0.0158, byte miss ratio 0.0158
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size       90, 7806825 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size      271, 7806825 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size      904, 7806825 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size     2713, 7806825 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size     9043, 7806825 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size    18087, 7806825 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size    36174, 7806825 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns9710 S3FIFO-0.0010-0.9000 cache size    72348, 7806825 req, miss ratio 0.0120, byte miss ratio 0.0120
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size       90, 7806825 req, miss ratio 0.7854, byte miss ratio 0.7854
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size      271, 7806825 req, miss ratio 0.6301, byte miss ratio 0.6301
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size      904, 7806825 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size     2713, 7806825 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size     9043, 7806825 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size    18087, 7806825 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size    36174, 7806825 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns9710 S3FIFO-0.5000-0.9000 cache size    72348, 7806825 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size       90, 7806825 req, miss ratio 0.7945, byte miss ratio 0.7945
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size      271, 7806825 req, miss ratio 0.6402, byte miss ratio 0.6402
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size      904, 7806825 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size     2713, 7806825 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size     9043, 7806825 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size    18087, 7806825 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size    36174, 7806825 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns9710 S3FIFO-0.5500-0.9000 cache size    72348, 7806825 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size       90, 7806825 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size      271, 7806825 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size      904, 7806825 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size     2713, 7806825 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size     9043, 7806825 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size    18087, 7806825 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size    36174, 7806825 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns9710 S3FIFO-0.0010-1.9000 cache size    72348, 7806825 req, miss ratio 0.0120, byte miss ratio 0.0120
tencentBlock.ns9710 S3FIFO-0.0250-1.9000 cache size       90, 7806825 req, miss ratio 0.7243, byte miss ratio 0.7243
tencentBlock.ns9710 S3FIFO-0.0250-1.9000 cache size      271, 7806825 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns9710 S3FIFO-0.0250-1.9000 cache size      904, 7806825 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns9710 S3FIFO-0.0250-1.9000 cache size     2713, 7806825 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns9710 S3FIFO-0.0250-1.9000 cache size     9043, 7806825 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns9710 S3FIFO-0.0250-1.9000 cache size    18087, 7806825 req, miss ratio 0.0586, byte miss ratio 0.0586
