tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size      178, 2378268 req, miss ratio 0.4530, byte miss ratio 0.4530
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size      535, 2378268 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size     1786, 2378268 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size     5358, 2378268 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size    17860, 2378268 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size    35720, 2378268 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size    71441, 2378268 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns17018 S3FIFO-0.3000-1.9000 cache size   142883, 2378268 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size      178, 2378268 req, miss ratio 0.4126, byte miss ratio 0.4126
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size      535, 2378268 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size     1786, 2378268 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size     5358, 2378268 req, miss ratio 0.2512, byte miss ratio 0.2512
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size    17860, 2378268 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size    35720, 2378268 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size    71441, 2378268 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns17018 S3FIFO-0.0100-1.9000 cache size   142883, 2378268 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size      178, 2378268 req, miss ratio 0.5034, byte miss ratio 0.5034
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size      535, 2378268 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size     1786, 2378268 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size     5358, 2378268 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size    17860, 2378268 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size    35720, 2378268 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size    71441, 2378268 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns17018 S3FIFO-0.6000-1.9000 cache size   142883, 2378268 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size      178, 2378268 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size      535, 2378268 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size     1786, 2378268 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size     5358, 2378268 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size    17860, 2378268 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size    35720, 2378268 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size    71441, 2378268 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns17018 S3FIFO-0.5000-1.9000 cache size   142883, 2378268 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns17018 S3FIFO-0.9500-1.9000 cache size      178, 2378268 req, miss ratio 0.5245, byte miss ratio 0.5245
tencentBlock.ns17018 S3FIFO-0.9500-1.9000 cache size      535, 2378268 req, miss ratio 0.3439, byte miss ratio 0.3439
tencentBlock.ns17018 S3FIFO-0.9500-1.9000 cache size     1786, 2378268 req, miss ratio 0.2827, byte miss ratio 0.2827
tencentBlock.ns17018 S3FIFO-0.9500-1.9000 cache size     5358, 2378268 req, miss ratio 0.2589, byte miss ratio 0.2589
tencentBlock.ns17018 S3FIFO-0.9500-1.9000 cache size    17860, 2378268 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns17018 S3FIFO-0.9500-1.9000 cache size    35720, 2378268 req, miss ratio 0.2007, byte miss ratio 0.2007
