tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size      530, 8354349 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size     1590, 8354349 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size     5300, 8354349 req, miss ratio 0.4013, byte miss ratio 0.4013
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size    15901, 8354349 req, miss ratio 0.3612, byte miss ratio 0.3612
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size    53004, 8354349 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size   106008, 8354349 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size   212017, 8354349 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns5047 S3FIFO-0.9900-1.9000 cache size   424034, 8354349 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size      530, 8354349 req, miss ratio 0.4348, byte miss ratio 0.4348
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size     1590, 8354349 req, miss ratio 0.3997, byte miss ratio 0.3997
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size     5300, 8354349 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size    15901, 8354349 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size    53004, 8354349 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size   106008, 8354349 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size   212017, 8354349 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns5047 S3FIFO-0.0100-1.9000 cache size   424034, 8354349 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns5047 S3FIFO-0.0500-1.9000 cache size      530, 8354349 req, miss ratio 0.4259, byte miss ratio 0.4259
tencentBlock.ns5047 S3FIFO-0.0500-1.9000 cache size     1590, 8354349 req, miss ratio 0.3882, byte miss ratio 0.3882
