tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size       49, 1521540 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size      149, 1521540 req, miss ratio 0.1618, byte miss ratio 0.1618
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size      496, 1521540 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size     1490, 1521540 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size     4966, 1521540 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size     9933, 1521540 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size    19867, 1521540 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns8600 S3FIFO-0.4500-0.9000 cache size    39735, 1521540 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size       49, 1521540 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size      149, 1521540 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size      496, 1521540 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size     1490, 1521540 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size     4966, 1521540 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size     9933, 1521540 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size    19867, 1521540 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns8600 S3FIFO-0.9500-0.9000 cache size    39735, 1521540 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size       49, 1521540 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size      149, 1521540 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size      496, 1521540 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size     1490, 1521540 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size     4966, 1521540 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size     9933, 1521540 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size    19867, 1521540 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns8600 S3FIFO-0.9000-1.9000 cache size    39735, 1521540 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size       49, 1521540 req, miss ratio 0.3775, byte miss ratio 0.3775
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size      149, 1521540 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size      496, 1521540 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size     1490, 1521540 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size     4966, 1521540 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size     9933, 1521540 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size    19867, 1521540 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns8600 S3FIFO-0.9900-1.9000 cache size    39735, 1521540 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size       49, 1521540 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size      149, 1521540 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size      496, 1521540 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size     1490, 1521540 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size     4966, 1521540 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size     9933, 1521540 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size    19867, 1521540 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns8600 S3FIFO-0.7000-1.9000 cache size    39735, 1521540 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size       49, 1521540 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size      149, 1521540 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size      496, 1521540 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size     1490, 1521540 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size     4966, 1521540 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size     9933, 1521540 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size    19867, 1521540 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns8600 S3FIFO-0.1500-0.9000 cache size    39735, 1521540 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size       49, 1521540 req, miss ratio 0.3338, byte miss ratio 0.3338
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size      149, 1521540 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size      496, 1521540 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size     1490, 1521540 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size     4966, 1521540 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size     9933, 1521540 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size    19867, 1521540 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns8600 S3FIFO-0.3500-1.9000 cache size    39735, 1521540 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size       49, 1521540 req, miss ratio 0.3760, byte miss ratio 0.3760
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size      149, 1521540 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size      496, 1521540 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size     1490, 1521540 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size     4966, 1521540 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size     9933, 1521540 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size    19867, 1521540 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns8600 S3FIFO-0.9000-0.9000 cache size    39735, 1521540 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size       49, 1521540 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size      149, 1521540 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size      496, 1521540 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size     1490, 1521540 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size     4966, 1521540 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size     9933, 1521540 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size    19867, 1521540 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns8600 S3FIFO-0.8500-1.9000 cache size    39735, 1521540 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size       49, 1521540 req, miss ratio 0.3402, byte miss ratio 0.3402
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size      149, 1521540 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size      496, 1521540 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size     1490, 1521540 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size     4966, 1521540 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size     9933, 1521540 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size    19867, 1521540 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns8600 S3FIFO-0.5500-1.9000 cache size    39735, 1521540 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size       49, 1521540 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size      149, 1521540 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size      496, 1521540 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size     1490, 1521540 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size     4966, 1521540 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size     9933, 1521540 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size    19867, 1521540 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns8600 S3FIFO-0.7500-1.9000 cache size    39735, 1521540 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size       49, 1521540 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size      149, 1521540 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size      496, 1521540 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size     1490, 1521540 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size     4966, 1521540 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size     9933, 1521540 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size    19867, 1521540 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns8600 S3FIFO-0.6500-1.9000 cache size    39735, 1521540 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size       49, 1521540 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size      149, 1521540 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size      496, 1521540 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size     1490, 1521540 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size     4966, 1521540 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size     9933, 1521540 req, miss ratio 0.0846, byte miss ratio 0.0846
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size    19867, 1521540 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns8600 S3FIFO-0.0050-0.9000 cache size    39735, 1521540 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size       49, 1521540 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size      149, 1521540 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size      496, 1521540 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size     1490, 1521540 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size     4966, 1521540 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size     9933, 1521540 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size    19867, 1521540 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns8600 S3FIFO-0.6000-1.9000 cache size    39735, 1521540 req, miss ratio 0.0383, byte miss ratio 0.0383
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size       49, 1521540 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size      149, 1521540 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size      496, 1521540 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size     1490, 1521540 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size     4966, 1521540 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size     9933, 1521540 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size    19867, 1521540 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns8600 S3FIFO-0.0250-0.9000 cache size    39735, 1521540 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size       49, 1521540 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size      149, 1521540 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size      496, 1521540 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size     1490, 1521540 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size     4966, 1521540 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size     9933, 1521540 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size    19867, 1521540 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns8600 S3FIFO-0.0010-1.9000 cache size    39735, 1521540 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size       49, 1521540 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size      149, 1521540 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size      496, 1521540 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size     1490, 1521540 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size     4966, 1521540 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size     9933, 1521540 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size    19867, 1521540 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8600 S3FIFO-0.1000-0.9000 cache size    39735, 1521540 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns8600 S3FIFO-0.4000-1.9000 cache size       49, 1521540 req, miss ratio 0.3383, byte miss ratio 0.3383
tencentBlock.ns8600 S3FIFO-0.4000-1.9000 cache size      149, 1521540 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns8600 S3FIFO-0.4000-1.9000 cache size      496, 1521540 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns8600 S3FIFO-0.4000-1.9000 cache size     1490, 1521540 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns8600 S3FIFO-0.4000-1.9000 cache size     4966, 1521540 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns8600 S3FIFO-0.4000-1.9000 cache size     9933, 1521540 req, miss ratio 0.0841, byte miss ratio 0.0841
