cdn1_allcolo.ns149 S3FIFO-0.2000-0.9000 cache size       39, 84536147 req, miss ratio 0.4967, byte miss ratio 0.4967
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size       39, 84536147 req, miss ratio 0.5180, byte miss ratio 0.5180
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size      119, 84536147 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size      399, 84536147 req, miss ratio 0.2842, byte miss ratio 0.2842
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size     1198, 84536147 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size     3994, 84536147 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size     7988, 84536147 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size    15976, 84536147 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns149 S3FIFO-0.4000-1.9000 cache size    31952, 84536147 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size       39, 84536147 req, miss ratio 0.5387, byte miss ratio 0.5387
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size      119, 84536147 req, miss ratio 0.4259, byte miss ratio 0.4259
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size      399, 84536147 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size     1198, 84536147 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size     3994, 84536147 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size     7988, 84536147 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size    15976, 84536147 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns149 S3FIFO-0.6000-1.9000 cache size    31952, 84536147 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size       39, 84536147 req, miss ratio 0.4849, byte miss ratio 0.4849
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size      119, 84536147 req, miss ratio 0.3782, byte miss ratio 0.3782
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size      399, 84536147 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size     1198, 84536147 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size     3994, 84536147 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size     7988, 84536147 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size    15976, 84536147 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns149 S3FIFO-0.0500-0.9000 cache size    31952, 84536147 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size       39, 84536147 req, miss ratio 0.5574, byte miss ratio 0.5574
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size      119, 84536147 req, miss ratio 0.4488, byte miss ratio 0.4488
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size      399, 84536147 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size     1198, 84536147 req, miss ratio 0.2021, byte miss ratio 0.2021
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size     3994, 84536147 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size     7988, 84536147 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size    15976, 84536147 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns149 S3FIFO-0.8000-0.9000 cache size    31952, 84536147 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size       39, 84536147 req, miss ratio 0.5038, byte miss ratio 0.5038
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size      119, 84536147 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size      399, 84536147 req, miss ratio 0.2752, byte miss ratio 0.2752
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size     1198, 84536147 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size     3994, 84536147 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size     7988, 84536147 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size    15976, 84536147 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns149 S3FIFO-0.2500-1.9000 cache size    31952, 84536147 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size       39, 84536147 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size      119, 84536147 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size      399, 84536147 req, miss ratio 0.2652, byte miss ratio 0.2652
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size     1198, 84536147 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size     3994, 84536147 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size     7988, 84536147 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size    15976, 84536147 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns149 S3FIFO-0.0250-0.9000 cache size    31952, 84536147 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size       39, 84536147 req, miss ratio 0.5194, byte miss ratio 0.5194
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size      119, 84536147 req, miss ratio 0.4070, byte miss ratio 0.4070
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size      399, 84536147 req, miss ratio 0.2845, byte miss ratio 0.2845
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size     1198, 84536147 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size     3994, 84536147 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size     7988, 84536147 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size    15976, 84536147 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns149 S3FIFO-0.4500-0.9000 cache size    31952, 84536147 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size       39, 84536147 req, miss ratio 0.4868, byte miss ratio 0.4868
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size      119, 84536147 req, miss ratio 0.3799, byte miss ratio 0.3799
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size      399, 84536147 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size     1198, 84536147 req, miss ratio 0.1662, byte miss ratio 0.1662
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size     3994, 84536147 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size     7988, 84536147 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size    15976, 84536147 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns149 S3FIFO-0.0500-1.9000 cache size    31952, 84536147 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size       39, 84536147 req, miss ratio 0.5498, byte miss ratio 0.5498
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size      119, 84536147 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size      399, 84536147 req, miss ratio 0.3063, byte miss ratio 0.3063
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size     1198, 84536147 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size     3994, 84536147 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size     7988, 84536147 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size    15976, 84536147 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns149 S3FIFO-0.7000-1.9000 cache size    31952, 84536147 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size       39, 84536147 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size      119, 84536147 req, miss ratio 0.4019, byte miss ratio 0.4019
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size      399, 84536147 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size     1198, 84536147 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size     3994, 84536147 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size     7988, 84536147 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size    15976, 84536147 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns149 S3FIFO-0.3500-1.9000 cache size    31952, 84536147 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size       39, 84536147 req, miss ratio 0.4887, byte miss ratio 0.4887
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size      119, 84536147 req, miss ratio 0.3811, byte miss ratio 0.3811
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size      399, 84536147 req, miss ratio 0.2680, byte miss ratio 0.2680
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size     1198, 84536147 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size     3994, 84536147 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size     7988, 84536147 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size    15976, 84536147 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns149 S3FIFO-0.1000-0.9000 cache size    31952, 84536147 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size       39, 84536147 req, miss ratio 0.5607, byte miss ratio 0.5607
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size      119, 84536147 req, miss ratio 0.4510, byte miss ratio 0.4510
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size      399, 84536147 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size     1198, 84536147 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size     3994, 84536147 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size     7988, 84536147 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size    15976, 84536147 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns149 S3FIFO-0.8000-1.9000 cache size    31952, 84536147 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size       39, 84536147 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size      119, 84536147 req, miss ratio 0.3784, byte miss ratio 0.3784
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size      399, 84536147 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size     1198, 84536147 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size     3994, 84536147 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size     7988, 84536147 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size    15976, 84536147 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns149 S3FIFO-0.0250-1.9000 cache size    31952, 84536147 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size       39, 84536147 req, miss ratio 0.5632, byte miss ratio 0.5632
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size      119, 84536147 req, miss ratio 0.4561, byte miss ratio 0.4561
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size      399, 84536147 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size     1198, 84536147 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size     3994, 84536147 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size     7988, 84536147 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size    15976, 84536147 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns149 S3FIFO-0.8500-0.9000 cache size    31952, 84536147 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size       39, 84536147 req, miss ratio 0.4993, byte miss ratio 0.4993
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size      119, 84536147 req, miss ratio 0.3900, byte miss ratio 0.3900
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size      399, 84536147 req, miss ratio 0.2729, byte miss ratio 0.2729
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size     1198, 84536147 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size     3994, 84536147 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size     7988, 84536147 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size    15976, 84536147 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns149 S3FIFO-0.2000-1.9000 cache size    31952, 84536147 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size       39, 84536147 req, miss ratio 0.5459, byte miss ratio 0.5459
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size      119, 84536147 req, miss ratio 0.4344, byte miss ratio 0.4344
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size      399, 84536147 req, miss ratio 0.3047, byte miss ratio 0.3047
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size     1198, 84536147 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size     3994, 84536147 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size     7988, 84536147 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size    15976, 84536147 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns149 S3FIFO-0.7000-0.9000 cache size    31952, 84536147 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size       39, 84536147 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size      119, 84536147 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size      399, 84536147 req, miss ratio 0.2667, byte miss ratio 0.2667
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size     1198, 84536147 req, miss ratio 0.1677, byte miss ratio 0.1677
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size     3994, 84536147 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size     7988, 84536147 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size    15976, 84536147 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns149 S3FIFO-0.0050-1.9000 cache size    31952, 84536147 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns149 S3FIFO-0.6500-0.9000 cache size       39, 84536147 req, miss ratio 0.5403, byte miss ratio 0.5403
cdn1_allcolo.ns149 S3FIFO-0.6500-0.9000 cache size      119, 84536147 req, miss ratio 0.4280, byte miss ratio 0.4280
cdn1_allcolo.ns149 S3FIFO-0.6500-0.9000 cache size      399, 84536147 req, miss ratio 0.3002, byte miss ratio 0.3002
