cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size       10, 4746680 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size       30, 4746680 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size      100, 4746680 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9000-1.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size       10, 4746680 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size       30, 4746680 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size      100, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.0500-0.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size       10, 4746680 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size       30, 4746680 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size      100, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.5000-1.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size       10, 4746680 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size       30, 4746680 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size      100, 4746680 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.8000-0.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size       10, 4746680 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size       30, 4746680 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size      100, 4746680 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size      302, 4746680 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size     1009, 4746680 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.9900-0.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size       10, 4746680 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size       30, 4746680 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size      100, 4746680 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.7000-1.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size       10, 4746680 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size       30, 4746680 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size      100, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size     2018, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size     4036, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.6000-1.9000 cache size     8073, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.2000-0.9000 cache size       10, 4746680 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1329 S3FIFO-0.2000-0.9000 cache size       30, 4746680 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1329 S3FIFO-0.2000-0.9000 cache size      100, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.2000-0.9000 cache size      302, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1329 S3FIFO-0.2000-0.9000 cache size     1009, 4746680 req, miss ratio 0.0021, byte miss ratio 0.0021
