tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size       99, 1889277 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size      299, 1889277 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size      999, 1889277 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size     2999, 1889277 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size     9998, 1889277 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size    19997, 1889277 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size    39994, 1889277 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns1219 S3FIFO-0.0250-1.9000 cache size    79988, 1889277 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size       99, 1889277 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size      299, 1889277 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size      999, 1889277 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size     2999, 1889277 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size     9998, 1889277 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size    19997, 1889277 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size    39994, 1889277 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns1219 S3FIFO-0.3000-0.9000 cache size    79988, 1889277 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size       99, 1889277 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size      299, 1889277 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size      999, 1889277 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size     2999, 1889277 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size     9998, 1889277 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size    19997, 1889277 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size    39994, 1889277 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns1219 S3FIFO-0.0100-0.9000 cache size    79988, 1889277 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns1219 S3FIFO-0.5000-0.9000 cache size       99, 1889277 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns1219 S3FIFO-0.5000-0.9000 cache size      299, 1889277 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns1219 S3FIFO-0.5000-0.9000 cache size      999, 1889277 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns1219 S3FIFO-0.5000-0.9000 cache size     2999, 1889277 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns1219 S3FIFO-0.5000-0.9000 cache size     9998, 1889277 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns1219 S3FIFO-0.5000-0.9000 cache size    19997, 1889277 req, miss ratio 0.2140, byte miss ratio 0.2140
