io_traces.ns236 S3FIFO-0.5500-0.9000 cache size     1462, 35400000 req, miss ratio 0.1913, byte miss ratio 0.1913
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size     4386, 35400000 req, miss ratio 0.1898, byte miss ratio 0.1898
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size    14622, 35400000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size    43867, 35400000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size   146223, 35400000 req, miss ratio 0.0859, byte miss ratio 0.0859
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size   292447, 35400000 req, miss ratio 0.0644, byte miss ratio 0.0644
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size   584895, 35400000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns236 S3FIFO-0.5500-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0432, byte miss ratio 0.0432
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size     1462, 35400000 req, miss ratio 0.1922, byte miss ratio 0.1922
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size     4386, 35400000 req, miss ratio 0.1893, byte miss ratio 0.1893
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size    14622, 35400000 req, miss ratio 0.1804, byte miss ratio 0.1804
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size    43867, 35400000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size   146223, 35400000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size   292447, 35400000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size   584895, 35400000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns236 S3FIFO-0.0500-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0434, byte miss ratio 0.0434
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size     1462, 35400000 req, miss ratio 0.1926, byte miss ratio 0.1926
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size     4386, 35400000 req, miss ratio 0.1905, byte miss ratio 0.1905
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size    14622, 35400000 req, miss ratio 0.1829, byte miss ratio 0.1829
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size    43867, 35400000 req, miss ratio 0.1429, byte miss ratio 0.1429
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size   146223, 35400000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size   292447, 35400000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size   584895, 35400000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns236 S3FIFO-0.8500-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size     1462, 35400000 req, miss ratio 0.1909, byte miss ratio 0.1909
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size     4386, 35400000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size    14622, 35400000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size    43867, 35400000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size   146223, 35400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size   292447, 35400000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size   584895, 35400000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns236 S3FIFO-0.4500-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size     1462, 35400000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size     4386, 35400000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size    14622, 35400000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size    43867, 35400000 req, miss ratio 0.1507, byte miss ratio 0.1507
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size   146223, 35400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size   292447, 35400000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size   584895, 35400000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns236 S3FIFO-0.3000-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size     1462, 35400000 req, miss ratio 0.1997, byte miss ratio 0.1997
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size     4386, 35400000 req, miss ratio 0.1912, byte miss ratio 0.1912
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size    14622, 35400000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size    43867, 35400000 req, miss ratio 0.1411, byte miss ratio 0.1411
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size   146223, 35400000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size   292447, 35400000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size   584895, 35400000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns236 S3FIFO-0.9500-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0436, byte miss ratio 0.0436
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size     1462, 35400000 req, miss ratio 0.2040, byte miss ratio 0.2040
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size     4386, 35400000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size    14622, 35400000 req, miss ratio 0.1813, byte miss ratio 0.1813
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size    43867, 35400000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size   146223, 35400000 req, miss ratio 0.0900, byte miss ratio 0.0900
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size   292447, 35400000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size   584895, 35400000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns236 S3FIFO-0.9900-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0441, byte miss ratio 0.0441
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size     1462, 35400000 req, miss ratio 0.1916, byte miss ratio 0.1916
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size     4386, 35400000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size    14622, 35400000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size    43867, 35400000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size   146223, 35400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size   292447, 35400000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size   584895, 35400000 req, miss ratio 0.0542, byte miss ratio 0.0542
io_traces.ns236 S3FIFO-0.6500-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size     1462, 35400000 req, miss ratio 0.1917, byte miss ratio 0.1917
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size     4386, 35400000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size    14622, 35400000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size    43867, 35400000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size   146223, 35400000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size   292447, 35400000 req, miss ratio 0.0662, byte miss ratio 0.0662
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size   584895, 35400000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns236 S3FIFO-0.7000-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0432, byte miss ratio 0.0432
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size     1462, 35400000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size     4386, 35400000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size    14622, 35400000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size    43867, 35400000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size   146223, 35400000 req, miss ratio 0.1044, byte miss ratio 0.1044
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size   292447, 35400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size   584895, 35400000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns236 S3FIFO-0.0250-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0434, byte miss ratio 0.0434
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size     1462, 35400000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size     4386, 35400000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size    14622, 35400000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size    43867, 35400000 req, miss ratio 0.1520, byte miss ratio 0.1520
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size   146223, 35400000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size   292447, 35400000 req, miss ratio 0.0649, byte miss ratio 0.0649
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size   584895, 35400000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns236 S3FIFO-0.2000-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0434, byte miss ratio 0.0434
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size     1462, 35400000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size     4386, 35400000 req, miss ratio 0.1888, byte miss ratio 0.1888
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size    14622, 35400000 req, miss ratio 0.1832, byte miss ratio 0.1832
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size    43867, 35400000 req, miss ratio 0.1520, byte miss ratio 0.1520
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size   146223, 35400000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size   292447, 35400000 req, miss ratio 0.0659, byte miss ratio 0.0659
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size   584895, 35400000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns236 S3FIFO-0.1500-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0435, byte miss ratio 0.0435
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size     1462, 35400000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size     4386, 35400000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size    14622, 35400000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size    43867, 35400000 req, miss ratio 0.1497, byte miss ratio 0.1497
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size   146223, 35400000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size   292447, 35400000 req, miss ratio 0.0639, byte miss ratio 0.0639
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size   584895, 35400000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns236 S3FIFO-0.4000-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size     1462, 35400000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size     4386, 35400000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size    14622, 35400000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size    43867, 35400000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size   146223, 35400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size   292447, 35400000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size   584895, 35400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns236 S3FIFO-0.9000-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size     1462, 35400000 req, miss ratio 0.1912, byte miss ratio 0.1912
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size     4386, 35400000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size    14622, 35400000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size    43867, 35400000 req, miss ratio 0.1477, byte miss ratio 0.1477
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size   146223, 35400000 req, miss ratio 0.0859, byte miss ratio 0.0859
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size   292447, 35400000 req, miss ratio 0.0640, byte miss ratio 0.0640
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size   584895, 35400000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns236 S3FIFO-0.5000-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size     1462, 35400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size     4386, 35400000 req, miss ratio 0.2060, byte miss ratio 0.2060
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size    14622, 35400000 req, miss ratio 0.1900, byte miss ratio 0.1900
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size    43867, 35400000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size   146223, 35400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size   292447, 35400000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size   584895, 35400000 req, miss ratio 0.0666, byte miss ratio 0.0666
io_traces.ns236 S3FIFO-0.0010-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size     1462, 35400000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size     4386, 35400000 req, miss ratio 0.1890, byte miss ratio 0.1890
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size    14622, 35400000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size    43867, 35400000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size   146223, 35400000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size   292447, 35400000 req, miss ratio 0.0643, byte miss ratio 0.0643
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size   584895, 35400000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns236 S3FIFO-0.2500-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size     1462, 35400000 req, miss ratio 0.1913, byte miss ratio 0.1913
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size     4386, 35400000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size    14622, 35400000 req, miss ratio 0.1843, byte miss ratio 0.1843
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size    43867, 35400000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size   146223, 35400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size   292447, 35400000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size   584895, 35400000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns236 S3FIFO-0.6000-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size     1462, 35400000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size     4386, 35400000 req, miss ratio 0.1892, byte miss ratio 0.1892
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size    14622, 35400000 req, miss ratio 0.1848, byte miss ratio 0.1848
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size    43867, 35400000 req, miss ratio 0.1506, byte miss ratio 0.1506
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size   146223, 35400000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size   292447, 35400000 req, miss ratio 0.0640, byte miss ratio 0.0640
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size   584895, 35400000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns236 S3FIFO-0.3500-1.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size     1462, 35400000 req, miss ratio 0.1912, byte miss ratio 0.1912
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size     4386, 35400000 req, miss ratio 0.1892, byte miss ratio 0.1892
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size    14622, 35400000 req, miss ratio 0.1809, byte miss ratio 0.1809
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size    43867, 35400000 req, miss ratio 0.1508, byte miss ratio 0.1508
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size   146223, 35400000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size   292447, 35400000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size   584895, 35400000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns236 S3FIFO-0.1000-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0435, byte miss ratio 0.0435
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size     1462, 35400000 req, miss ratio 0.1916, byte miss ratio 0.1916
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size     4386, 35400000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size    14622, 35400000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size    43867, 35400000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size   146223, 35400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size   292447, 35400000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size   584895, 35400000 req, miss ratio 0.0542, byte miss ratio 0.0542
io_traces.ns236 S3FIFO-0.6500-0.9000 cache size  1169790, 35400000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns236 FIFO cache size     1462, 35400000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns236 FIFO cache size     4386, 35400000 req, miss ratio 0.1950, byte miss ratio 0.1950
io_traces.ns236 FIFO cache size    14622, 35400000 req, miss ratio 0.1855, byte miss ratio 0.1855
io_traces.ns236 FIFO cache size    43867, 35400000 req, miss ratio 0.1419, byte miss ratio 0.1419
io_traces.ns236 FIFO cache size   146223, 35400000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns236 FIFO cache size   292447, 35400000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns236 FIFO cache size   584895, 35400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns236 FIFO cache size  1169790, 35400000 req, miss ratio 0.0442, byte miss ratio 0.0442
