io_traces.ns83 S3FIFO-0.6000-0.9000 cache size     1691, 35600000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size     1691, 35600000 req, miss ratio 0.1963, byte miss ratio 0.1963
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size     5075, 35600000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size    16917, 35600000 req, miss ratio 0.1834, byte miss ratio 0.1834
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size    50751, 35600000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size   169172, 35600000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size   338345, 35600000 req, miss ratio 0.0679, byte miss ratio 0.0679
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size   676690, 35600000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns83 S3FIFO-0.8500-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size     1691, 35600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size     5075, 35600000 req, miss ratio 0.1929, byte miss ratio 0.1929
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size    16917, 35600000 req, miss ratio 0.1856, byte miss ratio 0.1856
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size    50751, 35600000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size   169172, 35600000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size   338345, 35600000 req, miss ratio 0.0631, byte miss ratio 0.0631
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size   676690, 35600000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns83 S3FIFO-0.4000-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size     1691, 35600000 req, miss ratio 0.2015, byte miss ratio 0.2015
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size     5075, 35600000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size    16917, 35600000 req, miss ratio 0.1819, byte miss ratio 0.1819
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size    50751, 35600000 req, miss ratio 0.1383, byte miss ratio 0.1383
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size   169172, 35600000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size   338345, 35600000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size   676690, 35600000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns83 S3FIFO-0.9500-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size     1691, 35600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size     5075, 35600000 req, miss ratio 0.1929, byte miss ratio 0.1929
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size    16917, 35600000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size    50751, 35600000 req, miss ratio 0.1452, byte miss ratio 0.1452
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size   169172, 35600000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size   338345, 35600000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size   676690, 35600000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns83 S3FIFO-0.2500-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size     1691, 35600000 req, miss ratio 0.1947, byte miss ratio 0.1947
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size     5075, 35600000 req, miss ratio 0.1934, byte miss ratio 0.1934
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size    16917, 35600000 req, miss ratio 0.1867, byte miss ratio 0.1867
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size    50751, 35600000 req, miss ratio 0.1412, byte miss ratio 0.1412
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size   169172, 35600000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size   338345, 35600000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size   676690, 35600000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns83 S3FIFO-0.5000-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size     1691, 35600000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size     5075, 35600000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size    16917, 35600000 req, miss ratio 0.1826, byte miss ratio 0.1826
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size    50751, 35600000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size   169172, 35600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size   338345, 35600000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size   676690, 35600000 req, miss ratio 0.0580, byte miss ratio 0.0580
io_traces.ns83 S3FIFO-0.9000-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size     1691, 35600000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size     5075, 35600000 req, miss ratio 0.1929, byte miss ratio 0.1929
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size    16917, 35600000 req, miss ratio 0.1823, byte miss ratio 0.1823
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size    50751, 35600000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size   169172, 35600000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size   338345, 35600000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size   676690, 35600000 req, miss ratio 0.0569, byte miss ratio 0.0569
io_traces.ns83 S3FIFO-0.1000-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size     1691, 35600000 req, miss ratio 0.1957, byte miss ratio 0.1957
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size     5075, 35600000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size    16917, 35600000 req, miss ratio 0.1813, byte miss ratio 0.1813
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size    50751, 35600000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size   169172, 35600000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size   338345, 35600000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size   676690, 35600000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns83 S3FIFO-0.0500-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size     1691, 35600000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size     5075, 35600000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size    16917, 35600000 req, miss ratio 0.1812, byte miss ratio 0.1812
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size    50751, 35600000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size   169172, 35600000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size   338345, 35600000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size   676690, 35600000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns83 S3FIFO-0.9500-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size     1691, 35600000 req, miss ratio 0.1958, byte miss ratio 0.1958
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size     5075, 35600000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size    16917, 35600000 req, miss ratio 0.1844, byte miss ratio 0.1844
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size    50751, 35600000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size   169172, 35600000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size   338345, 35600000 req, miss ratio 0.0670, byte miss ratio 0.0670
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size   676690, 35600000 req, miss ratio 0.0571, byte miss ratio 0.0571
io_traces.ns83 S3FIFO-0.8000-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size     1691, 35600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size     5075, 35600000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size    16917, 35600000 req, miss ratio 0.1867, byte miss ratio 0.1867
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size    50751, 35600000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size   169172, 35600000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size   338345, 35600000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size   676690, 35600000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns83 S3FIFO-0.4500-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size     1691, 35600000 req, miss ratio 0.2058, byte miss ratio 0.2058
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size     5075, 35600000 req, miss ratio 0.1972, byte miss ratio 0.1972
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size    16917, 35600000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size    50751, 35600000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size   169172, 35600000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size   338345, 35600000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size   676690, 35600000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns83 S3FIFO-0.9900-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0502, byte miss ratio 0.0502
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size     1691, 35600000 req, miss ratio 0.2049, byte miss ratio 0.2049
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size     5075, 35600000 req, miss ratio 0.1967, byte miss ratio 0.1967
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size    16917, 35600000 req, miss ratio 0.1858, byte miss ratio 0.1858
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size    50751, 35600000 req, miss ratio 0.1459, byte miss ratio 0.1459
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size   169172, 35600000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size   338345, 35600000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size   676690, 35600000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns83 S3FIFO-0.0050-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size     1691, 35600000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size     5075, 35600000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size    16917, 35600000 req, miss ratio 0.1820, byte miss ratio 0.1820
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size    50751, 35600000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size   169172, 35600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size   338345, 35600000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size   676690, 35600000 req, miss ratio 0.0580, byte miss ratio 0.0580
io_traces.ns83 S3FIFO-0.9000-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size     1691, 35600000 req, miss ratio 0.1957, byte miss ratio 0.1957
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size     5075, 35600000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size    16917, 35600000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size    50751, 35600000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size   169172, 35600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size   338345, 35600000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size   676690, 35600000 req, miss ratio 0.0570, byte miss ratio 0.0570
io_traces.ns83 S3FIFO-0.7500-0.9000 cache size  1353380, 35600000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size     1691, 35600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size     5075, 35600000 req, miss ratio 0.1922, byte miss ratio 0.1922
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size    16917, 35600000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size    50751, 35600000 req, miss ratio 0.1466, byte miss ratio 0.1466
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size   169172, 35600000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size   338345, 35600000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size   676690, 35600000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns83 S3FIFO-0.1500-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size     1691, 35600000 req, miss ratio 0.1957, byte miss ratio 0.1957
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size     5075, 35600000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size    16917, 35600000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size    50751, 35600000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size   169172, 35600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size   338345, 35600000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size   676690, 35600000 req, miss ratio 0.0570, byte miss ratio 0.0570
io_traces.ns83 S3FIFO-0.7500-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size     1691, 35600000 req, miss ratio 0.1956, byte miss ratio 0.1956
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size     5075, 35600000 req, miss ratio 0.1923, byte miss ratio 0.1923
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size    16917, 35600000 req, miss ratio 0.1840, byte miss ratio 0.1840
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size    50751, 35600000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size   169172, 35600000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size   338345, 35600000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size   676690, 35600000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns83 S3FIFO-0.0500-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size     1691, 35600000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size     5075, 35600000 req, miss ratio 0.1936, byte miss ratio 0.1936
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size    16917, 35600000 req, miss ratio 0.1867, byte miss ratio 0.1867
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size    50751, 35600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size   169172, 35600000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size   338345, 35600000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size   676690, 35600000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns83 S3FIFO-0.5500-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size     1691, 35600000 req, miss ratio 0.1956, byte miss ratio 0.1956
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size     5075, 35600000 req, miss ratio 0.1939, byte miss ratio 0.1939
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size    16917, 35600000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size    50751, 35600000 req, miss ratio 0.1403, byte miss ratio 0.1403
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size   169172, 35600000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size   338345, 35600000 req, miss ratio 0.0650, byte miss ratio 0.0650
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size   676690, 35600000 req, miss ratio 0.0568, byte miss ratio 0.0568
io_traces.ns83 S3FIFO-0.7000-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size     1691, 35600000 req, miss ratio 0.2424, byte miss ratio 0.2424
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size     5075, 35600000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size    16917, 35600000 req, miss ratio 0.1905, byte miss ratio 0.1905
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size    50751, 35600000 req, miss ratio 0.1495, byte miss ratio 0.1495
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size   169172, 35600000 req, miss ratio 0.1010, byte miss ratio 0.1010
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size   338345, 35600000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size   676690, 35600000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns83 S3FIFO-0.0010-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0499, byte miss ratio 0.0499
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size     1691, 35600000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size     5075, 35600000 req, miss ratio 0.1937, byte miss ratio 0.1937
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size    16917, 35600000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size    50751, 35600000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size   169172, 35600000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size   338345, 35600000 req, miss ratio 0.0637, byte miss ratio 0.0637
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size   676690, 35600000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns83 S3FIFO-0.6000-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size     1691, 35600000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size     5075, 35600000 req, miss ratio 0.1924, byte miss ratio 0.1924
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size    16917, 35600000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size    50751, 35600000 req, miss ratio 0.1462, byte miss ratio 0.1462
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size   169172, 35600000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size   338345, 35600000 req, miss ratio 0.0643, byte miss ratio 0.0643
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size   676690, 35600000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns83 S3FIFO-0.2000-1.9000 cache size  1353380, 35600000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns83 S3FIFO-0.1500-0.9000 cache size     1691, 35600000 req, miss ratio 0.1947, byte miss ratio 0.1947
