cdn1_allcolo.ns191 S3FIFO-0.7000-0.9000 cache size        6, 11005534 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_allcolo.ns191 S3FIFO-0.9500-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size        6, 11005534 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size       19, 11005534 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.2000-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size       19, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size       64, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size       19, 11005534 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size        6, 11005534 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size       19, 11005534 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size       64, 11005534 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size      193, 11005534 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size        6, 11005534 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size       19, 11005534 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size       64, 11005534 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size      193, 11005534 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.9000-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size        6, 11005534 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size       19, 11005534 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size       64, 11005534 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size        6, 11005534 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size       19, 11005534 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size       64, 11005534 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6000-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size        6, 11005534 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size       19, 11005534 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size       64, 11005534 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.8000-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size       19, 11005534 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1500-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size        6, 11005534 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size       19, 11005534 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size       64, 11005534 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size       19, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0250-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size       19, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size       64, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size      193, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size      645, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0010-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size        6, 11005534 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size       19, 11005534 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size       64, 11005534 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.6500-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size        6, 11005534 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size       19, 11005534 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.3500-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size        6, 11005534 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size       19, 11005534 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size       64, 11005534 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.5500-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size       19, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size       64, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.0100-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size        6, 11005534 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size       19, 11005534 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4500-0.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size        6, 11005534 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size       19, 11005534 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size      193, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size      645, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size     1291, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size     2582, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.4000-1.9000 cache size     5164, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns191 S3FIFO-0.1000-0.9000 cache size        6, 11005534 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns191 S3FIFO-0.1000-0.9000 cache size       19, 11005534 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns191 S3FIFO-0.1000-0.9000 cache size       64, 11005534 req, miss ratio 0.0006, byte miss ratio 0.0006
