tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size       95, 1925138 req, miss ratio 0.2713, byte miss ratio 0.2713
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size      285, 1925138 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size      950, 1925138 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size     2852, 1925138 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size     9509, 1925138 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size    19019, 1925138 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size    38039, 1925138 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns9127 S3FIFO-0.1000-0.9000 cache size    76078, 1925138 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size       95, 1925138 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size      285, 1925138 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size      950, 1925138 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size     2852, 1925138 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size     9509, 1925138 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size    19019, 1925138 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size    38039, 1925138 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns9127 S3FIFO-0.4000-0.9000 cache size    76078, 1925138 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size       95, 1925138 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size      285, 1925138 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size      950, 1925138 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size     2852, 1925138 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size     9509, 1925138 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size    19019, 1925138 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size    38039, 1925138 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns9127 S3FIFO-0.8500-0.9000 cache size    76078, 1925138 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size       95, 1925138 req, miss ratio 0.3695, byte miss ratio 0.3695
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size      285, 1925138 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size      950, 1925138 req, miss ratio 0.2539, byte miss ratio 0.2539
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size     2852, 1925138 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size     9509, 1925138 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size    19019, 1925138 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size    38039, 1925138 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns9127 S3FIFO-0.9500-1.9000 cache size    76078, 1925138 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size       95, 1925138 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size      285, 1925138 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size      950, 1925138 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size     2852, 1925138 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size     9509, 1925138 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size    19019, 1925138 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns9127 S3FIFO-0.2000-1.9000 cache size    38039, 1925138 req, miss ratio 0.1428, byte miss ratio 0.1428
