cdn1_allcolo.ns2925 S3FIFO-0.0100-1.9000 cache size      190, 4297819 req, miss ratio 0.7642, byte miss ratio 0.7642
cdn1_allcolo.ns2925 S3FIFO-0.0050-1.9000 cache size     5721, 4297819 req, miss ratio 0.3400, byte miss ratio 0.3400
cdn1_allcolo.ns2925 S3FIFO-0.0050-1.9000 cache size    19071, 4297819 req, miss ratio 0.1801, byte miss ratio 0.1801
cdn1_allcolo.ns2925 S3FIFO-0.0050-1.9000 cache size    38143, 4297819 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns2925 S3FIFO-0.0050-1.9000 cache size    76286, 4297819 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns2925 S3FIFO-0.0050-1.9000 cache size   152572, 4297819 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size      190, 4297819 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size      572, 4297819 req, miss ratio 0.7674, byte miss ratio 0.7674
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size     1907, 4297819 req, miss ratio 0.6160, byte miss ratio 0.6160
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size     5721, 4297819 req, miss ratio 0.4432, byte miss ratio 0.4432
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size    19071, 4297819 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size    38143, 4297819 req, miss ratio 0.1500, byte miss ratio 0.1500
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size    76286, 4297819 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_allcolo.ns2925 S3FIFO-0.8500-1.9000 cache size   152572, 4297819 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size      190, 4297819 req, miss ratio 0.7850, byte miss ratio 0.7850
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size      572, 4297819 req, miss ratio 0.6715, byte miss ratio 0.6715
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size     1907, 4297819 req, miss ratio 0.5226, byte miss ratio 0.5226
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size     5721, 4297819 req, miss ratio 0.3676, byte miss ratio 0.3676
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size    19071, 4297819 req, miss ratio 0.1973, byte miss ratio 0.1973
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size    38143, 4297819 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size    76286, 4297819 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns2925 S3FIFO-0.3000-1.9000 cache size   152572, 4297819 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size      190, 4297819 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size      572, 4297819 req, miss ratio 0.6399, byte miss ratio 0.6399
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size     1907, 4297819 req, miss ratio 0.4870, byte miss ratio 0.4870
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size     5721, 4297819 req, miss ratio 0.3346, byte miss ratio 0.3346
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size    19071, 4297819 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size    38143, 4297819 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size    76286, 4297819 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns2925 S3FIFO-0.0500-0.9000 cache size   152572, 4297819 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size      190, 4297819 req, miss ratio 0.8753, byte miss ratio 0.8753
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size      572, 4297819 req, miss ratio 0.7794, byte miss ratio 0.7794
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size     1907, 4297819 req, miss ratio 0.6270, byte miss ratio 0.6270
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size     5721, 4297819 req, miss ratio 0.4514, byte miss ratio 0.4514
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size    19071, 4297819 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size    38143, 4297819 req, miss ratio 0.1536, byte miss ratio 0.1536
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size    76286, 4297819 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns2925 S3FIFO-0.9000-1.9000 cache size   152572, 4297819 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size      190, 4297819 req, miss ratio 0.8311, byte miss ratio 0.8311
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size      572, 4297819 req, miss ratio 0.7261, byte miss ratio 0.7261
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size     1907, 4297819 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size     5721, 4297819 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size    19071, 4297819 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size    38143, 4297819 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size    76286, 4297819 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns2925 S3FIFO-0.7000-0.9000 cache size   152572, 4297819 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size      190, 4297819 req, miss ratio 0.8372, byte miss ratio 0.8372
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size      572, 4297819 req, miss ratio 0.7343, byte miss ratio 0.7343
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size     1907, 4297819 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size     5721, 4297819 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size    19071, 4297819 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size    38143, 4297819 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size    76286, 4297819 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns2925 S3FIFO-0.7000-1.9000 cache size   152572, 4297819 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size      190, 4297819 req, miss ratio 0.7662, byte miss ratio 0.7662
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size      572, 4297819 req, miss ratio 0.6482, byte miss ratio 0.6482
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size     1907, 4297819 req, miss ratio 0.4963, byte miss ratio 0.4963
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size     5721, 4297819 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size    19071, 4297819 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size    38143, 4297819 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size    76286, 4297819 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns2925 S3FIFO-0.1500-0.9000 cache size   152572, 4297819 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size      190, 4297819 req, miss ratio 0.8227, byte miss ratio 0.8227
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size      572, 4297819 req, miss ratio 0.7161, byte miss ratio 0.7161
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size     1907, 4297819 req, miss ratio 0.5678, byte miss ratio 0.5678
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size     5721, 4297819 req, miss ratio 0.4077, byte miss ratio 0.4077
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size    19071, 4297819 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size    38143, 4297819 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size    76286, 4297819 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns2925 S3FIFO-0.6500-0.9000 cache size   152572, 4297819 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size      190, 4297819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size      572, 4297819 req, miss ratio 0.6408, byte miss ratio 0.6408
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size     1907, 4297819 req, miss ratio 0.4856, byte miss ratio 0.4856
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size     5721, 4297819 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size    19071, 4297819 req, miss ratio 0.1747, byte miss ratio 0.1747
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size    38143, 4297819 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size    76286, 4297819 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns2925 S3FIFO-0.0050-0.9000 cache size   152572, 4297819 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size      190, 4297819 req, miss ratio 0.8808, byte miss ratio 0.8808
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size      572, 4297819 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size     1907, 4297819 req, miss ratio 0.6367, byte miss ratio 0.6367
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size     5721, 4297819 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size    19071, 4297819 req, miss ratio 0.2598, byte miss ratio 0.2598
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size    38143, 4297819 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size    76286, 4297819 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_allcolo.ns2925 S3FIFO-0.9500-0.9000 cache size   152572, 4297819 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size      190, 4297819 req, miss ratio 0.8392, byte miss ratio 0.8392
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size      572, 4297819 req, miss ratio 0.7367, byte miss ratio 0.7367
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size     1907, 4297819 req, miss ratio 0.5881, byte miss ratio 0.5881
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size     5721, 4297819 req, miss ratio 0.4245, byte miss ratio 0.4245
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size    19071, 4297819 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size    38143, 4297819 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size    76286, 4297819 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns2925 S3FIFO-0.7500-0.9000 cache size   152572, 4297819 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size      190, 4297819 req, miss ratio 0.7957, byte miss ratio 0.7957
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size      572, 4297819 req, miss ratio 0.6835, byte miss ratio 0.6835
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size     1907, 4297819 req, miss ratio 0.5342, byte miss ratio 0.5342
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size     5721, 4297819 req, miss ratio 0.3781, byte miss ratio 0.3781
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size    19071, 4297819 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size    38143, 4297819 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size    76286, 4297819 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2925 S3FIFO-0.4500-0.9000 cache size   152572, 4297819 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size      190, 4297819 req, miss ratio 0.8490, byte miss ratio 0.8490
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size      572, 4297819 req, miss ratio 0.7480, byte miss ratio 0.7480
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size     1907, 4297819 req, miss ratio 0.5992, byte miss ratio 0.5992
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size     5721, 4297819 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size    19071, 4297819 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size    38143, 4297819 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size    76286, 4297819 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns2925 S3FIFO-0.8000-0.9000 cache size   152572, 4297819 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size      190, 4297819 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size      572, 4297819 req, miss ratio 0.7735, byte miss ratio 0.7735
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size     1907, 4297819 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size     5721, 4297819 req, miss ratio 0.4523, byte miss ratio 0.4523
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size    19071, 4297819 req, miss ratio 0.2536, byte miss ratio 0.2536
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size    38143, 4297819 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size    76286, 4297819 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns2925 S3FIFO-0.9000-0.9000 cache size   152572, 4297819 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size      190, 4297819 req, miss ratio 0.8454, byte miss ratio 0.8454
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size      572, 4297819 req, miss ratio 0.7449, byte miss ratio 0.7449
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size     1907, 4297819 req, miss ratio 0.5953, byte miss ratio 0.5953
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size     5721, 4297819 req, miss ratio 0.4275, byte miss ratio 0.4275
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size    19071, 4297819 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size    38143, 4297819 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size    76286, 4297819 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns2925 S3FIFO-0.7500-1.9000 cache size   152572, 4297819 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size      190, 4297819 req, miss ratio 0.8157, byte miss ratio 0.8157
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size      572, 4297819 req, miss ratio 0.7072, byte miss ratio 0.7072
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size     1907, 4297819 req, miss ratio 0.5587, byte miss ratio 0.5587
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size     5721, 4297819 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size    19071, 4297819 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size    38143, 4297819 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size    76286, 4297819 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns2925 S3FIFO-0.6000-0.9000 cache size   152572, 4297819 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size      190, 4297819 req, miss ratio 0.8217, byte miss ratio 0.8217
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size      572, 4297819 req, miss ratio 0.7156, byte miss ratio 0.7156
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size     1907, 4297819 req, miss ratio 0.5676, byte miss ratio 0.5676
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size     5721, 4297819 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size    19071, 4297819 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size    38143, 4297819 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size    76286, 4297819 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns2925 S3FIFO-0.6000-1.9000 cache size   152572, 4297819 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size      190, 4297819 req, miss ratio 0.7958, byte miss ratio 0.7958
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size      572, 4297819 req, miss ratio 0.6843, byte miss ratio 0.6843
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size     1907, 4297819 req, miss ratio 0.5361, byte miss ratio 0.5361
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size     5721, 4297819 req, miss ratio 0.3794, byte miss ratio 0.3794
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size    19071, 4297819 req, miss ratio 0.2047, byte miss ratio 0.2047
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size    38143, 4297819 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size    76286, 4297819 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns2925 S3FIFO-0.4000-1.9000 cache size   152572, 4297819 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size      190, 4297819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size      572, 4297819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size     1907, 4297819 req, miss ratio 0.4879, byte miss ratio 0.4879
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size     5721, 4297819 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size    19071, 4297819 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size    38143, 4297819 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size    76286, 4297819 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns2925 S3FIFO-0.0010-0.9000 cache size   152572, 4297819 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size      190, 4297819 req, miss ratio 0.8552, byte miss ratio 0.8552
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size      572, 4297819 req, miss ratio 0.7556, byte miss ratio 0.7556
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size     1907, 4297819 req, miss ratio 0.6054, byte miss ratio 0.6054
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size     5721, 4297819 req, miss ratio 0.4352, byte miss ratio 0.4352
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size    19071, 4297819 req, miss ratio 0.2393, byte miss ratio 0.2393
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size    38143, 4297819 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size    76286, 4297819 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns2925 S3FIFO-0.8000-1.9000 cache size   152572, 4297819 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size      190, 4297819 req, miss ratio 0.8022, byte miss ratio 0.8022
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size      572, 4297819 req, miss ratio 0.6909, byte miss ratio 0.6909
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size     1907, 4297819 req, miss ratio 0.5418, byte miss ratio 0.5418
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size     5721, 4297819 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size    19071, 4297819 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size    38143, 4297819 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_allcolo.ns2925 S3FIFO-0.5000-0.9000 cache size    76286, 4297819 req, miss ratio 0.0718, byte miss ratio 0.0718
