cdn1_allcolo.ns10040 S3FIFO-0.6500-0.9000 cache size        9, 1042729 req, miss ratio 0.6588, byte miss ratio 0.6588
cdn1_allcolo.ns10040 S3FIFO-0.0500-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.0500-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size        9, 1042729 req, miss ratio 0.6737, byte miss ratio 0.6737
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size       27, 1042729 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size       90, 1042729 req, miss ratio 0.2099, byte miss ratio 0.2099
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size      270, 1042729 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size      903, 1042729 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size     1806, 1042729 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.6000-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size        9, 1042729 req, miss ratio 0.6837, byte miss ratio 0.6837
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size       27, 1042729 req, miss ratio 0.4628, byte miss ratio 0.4628
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size       90, 1042729 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size      270, 1042729 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size      903, 1042729 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size     1806, 1042729 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size     3613, 1042729 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns10040 S3FIFO-0.7000-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size        9, 1042729 req, miss ratio 0.7393, byte miss ratio 0.7393
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size       27, 1042729 req, miss ratio 0.5093, byte miss ratio 0.5093
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size       90, 1042729 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size      270, 1042729 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size      903, 1042729 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size     1806, 1042729 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size     3613, 1042729 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns10040 S3FIFO-0.9000-1.9000 cache size     7226, 1042729 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size        9, 1042729 req, miss ratio 0.6588, byte miss ratio 0.6588
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size       27, 1042729 req, miss ratio 0.4478, byte miss ratio 0.4478
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size       90, 1042729 req, miss ratio 0.2105, byte miss ratio 0.2105
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size      270, 1042729 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size      903, 1042729 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size     1806, 1042729 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.6000-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size        9, 1042729 req, miss ratio 0.5837, byte miss ratio 0.5837
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size       27, 1042729 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size       90, 1042729 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size      270, 1042729 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size      903, 1042729 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size     1806, 1042729 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.1500-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size        9, 1042729 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size       27, 1042729 req, miss ratio 0.4006, byte miss ratio 0.4006
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size       90, 1042729 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size      270, 1042729 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size      903, 1042729 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size     1806, 1042729 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.2500-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size        9, 1042729 req, miss ratio 0.6505, byte miss ratio 0.6505
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size       27, 1042729 req, miss ratio 0.4430, byte miss ratio 0.4430
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size       90, 1042729 req, miss ratio 0.2038, byte miss ratio 0.2038
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size      270, 1042729 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size      903, 1042729 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size     1806, 1042729 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.5500-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size        9, 1042729 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size       27, 1042729 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size       90, 1042729 req, miss ratio 0.1775, byte miss ratio 0.1775
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size      270, 1042729 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size      903, 1042729 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size     1806, 1042729 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.3000-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size        9, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size       27, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size       90, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size      270, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size      903, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size     1806, 1042729 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.0010-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size        9, 1042729 req, miss ratio 0.6336, byte miss ratio 0.6336
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size       27, 1042729 req, miss ratio 0.4349, byte miss ratio 0.4349
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size       90, 1042729 req, miss ratio 0.2038, byte miss ratio 0.2038
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size      270, 1042729 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size      903, 1042729 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size     1806, 1042729 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.5500-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size        9, 1042729 req, miss ratio 0.7334, byte miss ratio 0.7334
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size       27, 1042729 req, miss ratio 0.5181, byte miss ratio 0.5181
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size       90, 1042729 req, miss ratio 0.2551, byte miss ratio 0.2551
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size      270, 1042729 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size      903, 1042729 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size     1806, 1042729 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size     3613, 1042729 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns10040 S3FIFO-0.9500-0.9000 cache size     7226, 1042729 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size        9, 1042729 req, miss ratio 0.6737, byte miss ratio 0.6737
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size       27, 1042729 req, miss ratio 0.4618, byte miss ratio 0.4618
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size       90, 1042729 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size      270, 1042729 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size      903, 1042729 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size     1806, 1042729 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size     3613, 1042729 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns10040 S3FIFO-0.6500-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size        9, 1042729 req, miss ratio 0.5868, byte miss ratio 0.5868
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size       27, 1042729 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size       90, 1042729 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size      270, 1042729 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size      903, 1042729 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size     1806, 1042729 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.3000-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size        9, 1042729 req, miss ratio 0.7393, byte miss ratio 0.7393
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size       27, 1042729 req, miss ratio 0.5192, byte miss ratio 0.5192
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size       90, 1042729 req, miss ratio 0.2525, byte miss ratio 0.2525
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size      270, 1042729 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size      903, 1042729 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size     1806, 1042729 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size     3613, 1042729 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns10040 S3FIFO-0.9900-1.9000 cache size     7226, 1042729 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size        9, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size       27, 1042729 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size       90, 1042729 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size      270, 1042729 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size      903, 1042729 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size     1806, 1042729 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.1000-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size        9, 1042729 req, miss ratio 0.6090, byte miss ratio 0.6090
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size       27, 1042729 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size       90, 1042729 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size      270, 1042729 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size      903, 1042729 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size     1806, 1042729 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.4000-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size        9, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size       27, 1042729 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size       90, 1042729 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size      270, 1042729 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size      903, 1042729 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size     1806, 1042729 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.1000-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size        9, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size       27, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size       90, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size      270, 1042729 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size      903, 1042729 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size     1806, 1042729 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.0050-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size        9, 1042729 req, miss ratio 0.5677, byte miss ratio 0.5677
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size       27, 1042729 req, miss ratio 0.3791, byte miss ratio 0.3791
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size       90, 1042729 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size      270, 1042729 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size      903, 1042729 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size     1806, 1042729 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.1500-0.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size        9, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size       27, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size       90, 1042729 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size      270, 1042729 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size      903, 1042729 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size     1806, 1042729 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.0100-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size        9, 1042729 req, miss ratio 0.6505, byte miss ratio 0.6505
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size       27, 1042729 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size       90, 1042729 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size      270, 1042729 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size      903, 1042729 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size     1806, 1042729 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size     3613, 1042729 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns10040 S3FIFO-0.5000-1.9000 cache size     7226, 1042729 req, miss ratio 0.0087, byte miss ratio 0.0087
