cdn1_colo28.ns1315 S3FIFO-0.5500-1.9000 cache size     1027, 2335244 req, miss ratio 0.8207, byte miss ratio 0.8207
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size     3082, 2335244 req, miss ratio 0.7988, byte miss ratio 0.7988
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size    10275, 2335244 req, miss ratio 0.7496, byte miss ratio 0.7496
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size    30825, 2335244 req, miss ratio 0.6896, byte miss ratio 0.6896
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size   102753, 2335244 req, miss ratio 0.6099, byte miss ratio 0.6099
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size   205506, 2335244 req, miss ratio 0.5542, byte miss ratio 0.5542
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size   411012, 2335244 req, miss ratio 0.4978, byte miss ratio 0.4978
cdn1_colo28.ns1315 S3FIFO-0.8000-1.9000 cache size   822024, 2335244 req, miss ratio 0.4434, byte miss ratio 0.4434
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8475, byte miss ratio 0.8475
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size     3082, 2335244 req, miss ratio 0.8138, byte miss ratio 0.8138
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7671, byte miss ratio 0.7671
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size    30825, 2335244 req, miss ratio 0.7080, byte miss ratio 0.7080
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size   102753, 2335244 req, miss ratio 0.6287, byte miss ratio 0.6287
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5712, byte miss ratio 0.5712
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size   411012, 2335244 req, miss ratio 0.5101, byte miss ratio 0.5101
cdn1_colo28.ns1315 S3FIFO-0.9500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size     1027, 2335244 req, miss ratio 0.8142, byte miss ratio 0.8142
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size     3082, 2335244 req, miss ratio 0.7772, byte miss ratio 0.7772
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size    10275, 2335244 req, miss ratio 0.7218, byte miss ratio 0.7218
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size    30825, 2335244 req, miss ratio 0.6575, byte miss ratio 0.6575
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size   102753, 2335244 req, miss ratio 0.5763, byte miss ratio 0.5763
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size   205506, 2335244 req, miss ratio 0.5290, byte miss ratio 0.5290
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size   411012, 2335244 req, miss ratio 0.4842, byte miss ratio 0.4842
cdn1_colo28.ns1315 S3FIFO-0.3000-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size     1027, 2335244 req, miss ratio 0.8231, byte miss ratio 0.8231
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size     3082, 2335244 req, miss ratio 0.7867, byte miss ratio 0.7867
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size    10275, 2335244 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size    30825, 2335244 req, miss ratio 0.6719, byte miss ratio 0.6719
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size   102753, 2335244 req, miss ratio 0.5908, byte miss ratio 0.5908
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size   205506, 2335244 req, miss ratio 0.5390, byte miss ratio 0.5390
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size   411012, 2335244 req, miss ratio 0.4888, byte miss ratio 0.4888
cdn1_colo28.ns1315 S3FIFO-0.6000-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8158, byte miss ratio 0.8158
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size     3082, 2335244 req, miss ratio 0.7792, byte miss ratio 0.7792
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7235, byte miss ratio 0.7235
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size    30825, 2335244 req, miss ratio 0.6592, byte miss ratio 0.6592
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size   102753, 2335244 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5284, byte miss ratio 0.5284
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size   411012, 2335244 req, miss ratio 0.4844, byte miss ratio 0.4844
cdn1_colo28.ns1315 S3FIFO-0.3500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size     1027, 2335244 req, miss ratio 0.8298, byte miss ratio 0.8298
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size     3082, 2335244 req, miss ratio 0.7874, byte miss ratio 0.7874
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size    10275, 2335244 req, miss ratio 0.7271, byte miss ratio 0.7271
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size    30825, 2335244 req, miss ratio 0.6614, byte miss ratio 0.6614
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size   102753, 2335244 req, miss ratio 0.5818, byte miss ratio 0.5818
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size   205506, 2335244 req, miss ratio 0.5301, byte miss ratio 0.5301
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size   411012, 2335244 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_colo28.ns1315 S3FIFO-0.0100-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size     1027, 2335244 req, miss ratio 0.8143, byte miss ratio 0.8143
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size     3082, 2335244 req, miss ratio 0.7747, byte miss ratio 0.7747
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size    10275, 2335244 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size    30825, 2335244 req, miss ratio 0.6541, byte miss ratio 0.6541
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size   102753, 2335244 req, miss ratio 0.5744, byte miss ratio 0.5744
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size   205506, 2335244 req, miss ratio 0.5268, byte miss ratio 0.5268
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size   411012, 2335244 req, miss ratio 0.4840, byte miss ratio 0.4840
cdn1_colo28.ns1315 S3FIFO-0.1000-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size     1027, 2335244 req, miss ratio 0.8135, byte miss ratio 0.8135
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size     3082, 2335244 req, miss ratio 0.7748, byte miss ratio 0.7748
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size    10275, 2335244 req, miss ratio 0.7191, byte miss ratio 0.7191
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size    30825, 2335244 req, miss ratio 0.6539, byte miss ratio 0.6539
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size   102753, 2335244 req, miss ratio 0.5741, byte miss ratio 0.5741
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size   205506, 2335244 req, miss ratio 0.5268, byte miss ratio 0.5268
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size   411012, 2335244 req, miss ratio 0.4840, byte miss ratio 0.4840
cdn1_colo28.ns1315 S3FIFO-0.1500-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8209, byte miss ratio 0.8209
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size     3082, 2335244 req, miss ratio 0.7846, byte miss ratio 0.7846
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7304, byte miss ratio 0.7304
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size    30825, 2335244 req, miss ratio 0.6672, byte miss ratio 0.6672
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size   102753, 2335244 req, miss ratio 0.5854, byte miss ratio 0.5854
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5340, byte miss ratio 0.5340
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size   411012, 2335244 req, miss ratio 0.4874, byte miss ratio 0.4874
cdn1_colo28.ns1315 S3FIFO-0.5500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size     1027, 2335244 req, miss ratio 0.8213, byte miss ratio 0.8213
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size     3082, 2335244 req, miss ratio 0.7785, byte miss ratio 0.7785
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size    10275, 2335244 req, miss ratio 0.7210, byte miss ratio 0.7210
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size    30825, 2335244 req, miss ratio 0.6566, byte miss ratio 0.6566
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size   102753, 2335244 req, miss ratio 0.5770, byte miss ratio 0.5770
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size   205506, 2335244 req, miss ratio 0.5282, byte miss ratio 0.5282
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size   411012, 2335244 req, miss ratio 0.4840, byte miss ratio 0.4840
cdn1_colo28.ns1315 S3FIFO-0.0250-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size     1027, 2335244 req, miss ratio 0.8345, byte miss ratio 0.8345
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size     3082, 2335244 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size    10275, 2335244 req, miss ratio 0.7346, byte miss ratio 0.7346
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size    30825, 2335244 req, miss ratio 0.6653, byte miss ratio 0.6653
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size   102753, 2335244 req, miss ratio 0.5822, byte miss ratio 0.5822
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size   205506, 2335244 req, miss ratio 0.5317, byte miss ratio 0.5317
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size   411012, 2335244 req, miss ratio 0.4840, byte miss ratio 0.4840
cdn1_colo28.ns1315 S3FIFO-0.0010-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size     1027, 2335244 req, miss ratio 0.8164, byte miss ratio 0.8164
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size     3082, 2335244 req, miss ratio 0.7775, byte miss ratio 0.7775
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size    10275, 2335244 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size    30825, 2335244 req, miss ratio 0.6563, byte miss ratio 0.6563
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size   102753, 2335244 req, miss ratio 0.5768, byte miss ratio 0.5768
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size   205506, 2335244 req, miss ratio 0.5274, byte miss ratio 0.5274
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size   411012, 2335244 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_colo28.ns1315 S3FIFO-0.1000-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size     1027, 2335244 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size     3082, 2335244 req, miss ratio 0.7892, byte miss ratio 0.7892
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size    10275, 2335244 req, miss ratio 0.7369, byte miss ratio 0.7369
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size    30825, 2335244 req, miss ratio 0.6756, byte miss ratio 0.6756
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size   102753, 2335244 req, miss ratio 0.5949, byte miss ratio 0.5949
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size   205506, 2335244 req, miss ratio 0.5422, byte miss ratio 0.5422
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size   411012, 2335244 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_colo28.ns1315 S3FIFO-0.6500-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8176, byte miss ratio 0.8176
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size     3082, 2335244 req, miss ratio 0.7814, byte miss ratio 0.7814
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7264, byte miss ratio 0.7264
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size    30825, 2335244 req, miss ratio 0.6627, byte miss ratio 0.6627
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size   102753, 2335244 req, miss ratio 0.5810, byte miss ratio 0.5810
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5308, byte miss ratio 0.5308
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size   411012, 2335244 req, miss ratio 0.4852, byte miss ratio 0.4852
cdn1_colo28.ns1315 S3FIFO-0.4500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size     1027, 2335244 req, miss ratio 0.8286, byte miss ratio 0.8286
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size     3082, 2335244 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size    10275, 2335244 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size    30825, 2335244 req, miss ratio 0.6796, byte miss ratio 0.6796
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size   102753, 2335244 req, miss ratio 0.5995, byte miss ratio 0.5995
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size   205506, 2335244 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size   411012, 2335244 req, miss ratio 0.4923, byte miss ratio 0.4923
cdn1_colo28.ns1315 S3FIFO-0.7000-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size     1027, 2335244 req, miss ratio 0.8166, byte miss ratio 0.8166
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size     3082, 2335244 req, miss ratio 0.7802, byte miss ratio 0.7802
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size    10275, 2335244 req, miss ratio 0.7249, byte miss ratio 0.7249
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size    30825, 2335244 req, miss ratio 0.6610, byte miss ratio 0.6610
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size   102753, 2335244 req, miss ratio 0.5792, byte miss ratio 0.5792
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size   205506, 2335244 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size   411012, 2335244 req, miss ratio 0.4847, byte miss ratio 0.4847
cdn1_colo28.ns1315 S3FIFO-0.4000-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8256, byte miss ratio 0.8256
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size     3082, 2335244 req, miss ratio 0.7888, byte miss ratio 0.7888
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7357, byte miss ratio 0.7357
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size    30825, 2335244 req, miss ratio 0.6736, byte miss ratio 0.6736
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size   102753, 2335244 req, miss ratio 0.5921, byte miss ratio 0.5921
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5391, byte miss ratio 0.5391
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size   411012, 2335244 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_colo28.ns1315 S3FIFO-0.6500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size     1027, 2335244 req, miss ratio 0.8283, byte miss ratio 0.8283
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size     3082, 2335244 req, miss ratio 0.7913, byte miss ratio 0.7913
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size    10275, 2335244 req, miss ratio 0.7392, byte miss ratio 0.7392
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size    30825, 2335244 req, miss ratio 0.6773, byte miss ratio 0.6773
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size   102753, 2335244 req, miss ratio 0.5966, byte miss ratio 0.5966
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size   205506, 2335244 req, miss ratio 0.5427, byte miss ratio 0.5427
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size   411012, 2335244 req, miss ratio 0.4922, byte miss ratio 0.4922
cdn1_colo28.ns1315 S3FIFO-0.7000-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8314, byte miss ratio 0.8314
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size     3082, 2335244 req, miss ratio 0.7943, byte miss ratio 0.7943
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7431, byte miss ratio 0.7431
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size    30825, 2335244 req, miss ratio 0.6819, byte miss ratio 0.6819
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size   102753, 2335244 req, miss ratio 0.6015, byte miss ratio 0.6015
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5467, byte miss ratio 0.5467
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size   411012, 2335244 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_colo28.ns1315 S3FIFO-0.7500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size     1027, 2335244 req, miss ratio 0.8149, byte miss ratio 0.8149
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size     3082, 2335244 req, miss ratio 0.7777, byte miss ratio 0.7777
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size    10275, 2335244 req, miss ratio 0.7219, byte miss ratio 0.7219
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size    30825, 2335244 req, miss ratio 0.6565, byte miss ratio 0.6565
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size   102753, 2335244 req, miss ratio 0.5761, byte miss ratio 0.5761
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size   205506, 2335244 req, miss ratio 0.5270, byte miss ratio 0.5270
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size   411012, 2335244 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_colo28.ns1315 S3FIFO-0.2500-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size     1027, 2335244 req, miss ratio 0.8171, byte miss ratio 0.8171
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size     3082, 2335244 req, miss ratio 0.7809, byte miss ratio 0.7809
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size    10275, 2335244 req, miss ratio 0.7263, byte miss ratio 0.7263
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size    30825, 2335244 req, miss ratio 0.6634, byte miss ratio 0.6634
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size   102753, 2335244 req, miss ratio 0.5819, byte miss ratio 0.5819
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size   205506, 2335244 req, miss ratio 0.5330, byte miss ratio 0.5330
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size   411012, 2335244 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_colo28.ns1315 S3FIFO-0.4500-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size     1027, 2335244 req, miss ratio 0.8318, byte miss ratio 0.8318
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size     3082, 2335244 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size    10275, 2335244 req, miss ratio 0.7449, byte miss ratio 0.7449
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size    30825, 2335244 req, miss ratio 0.6844, byte miss ratio 0.6844
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size   102753, 2335244 req, miss ratio 0.6044, byte miss ratio 0.6044
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size   205506, 2335244 req, miss ratio 0.5494, byte miss ratio 0.5494
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size   411012, 2335244 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_colo28.ns1315 S3FIFO-0.7500-1.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size     1027, 2335244 req, miss ratio 0.8189, byte miss ratio 0.8189
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size     3082, 2335244 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size    10275, 2335244 req, miss ratio 0.7281, byte miss ratio 0.7281
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size    30825, 2335244 req, miss ratio 0.6647, byte miss ratio 0.6647
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size   102753, 2335244 req, miss ratio 0.5829, byte miss ratio 0.5829
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size   205506, 2335244 req, miss ratio 0.5324, byte miss ratio 0.5324
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size   411012, 2335244 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_colo28.ns1315 S3FIFO-0.5000-0.9000 cache size   822024, 2335244 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1315 FIFO cache size     1027, 2335244 req, miss ratio 0.8515, byte miss ratio 0.8515
cdn1_colo28.ns1315 FIFO cache size     3082, 2335244 req, miss ratio 0.8185, byte miss ratio 0.8185
cdn1_colo28.ns1315 FIFO cache size    10275, 2335244 req, miss ratio 0.7724, byte miss ratio 0.7724
cdn1_colo28.ns1315 FIFO cache size    30825, 2335244 req, miss ratio 0.7129, byte miss ratio 0.7129
cdn1_colo28.ns1315 FIFO cache size   102753, 2335244 req, miss ratio 0.6327, byte miss ratio 0.6327
cdn1_colo28.ns1315 FIFO cache size   205506, 2335244 req, miss ratio 0.5738, byte miss ratio 0.5738
cdn1_colo28.ns1315 FIFO cache size   411012, 2335244 req, miss ratio 0.5140, byte miss ratio 0.5140
cdn1_colo28.ns1315 FIFO cache size   822024, 2335244 req, miss ratio 0.4503, byte miss ratio 0.4503
