cdn1_allcolo.ns624 S3FIFO-0.0250-0.9000 cache size       71, 3720009 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns624 S3FIFO-0.8000-1.9000 cache size      718, 3720009 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns624 S3FIFO-0.8000-1.9000 cache size     2156, 3720009 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns624 S3FIFO-0.8000-1.9000 cache size     7187, 3720009 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns624 S3FIFO-0.8000-1.9000 cache size    14375, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.8000-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.8000-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size       71, 3720009 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size      215, 3720009 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size      718, 3720009 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size     2156, 3720009 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size     7187, 3720009 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size    14375, 3720009 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size    28751, 3720009 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns624 S3FIFO-0.9500-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size       71, 3720009 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size      215, 3720009 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size      718, 3720009 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size     2156, 3720009 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size     7187, 3720009 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size    14375, 3720009 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size    28751, 3720009 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns624 S3FIFO-0.9500-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size       71, 3720009 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size      215, 3720009 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size      718, 3720009 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size     2156, 3720009 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.0500-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size       71, 3720009 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size      215, 3720009 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size      718, 3720009 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size     2156, 3720009 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size     7187, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.0500-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size       71, 3720009 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size      215, 3720009 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size      718, 3720009 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size     2156, 3720009 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size     7187, 3720009 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size    14375, 3720009 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.6500-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size       71, 3720009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size      215, 3720009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size      718, 3720009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size     2156, 3720009 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size     7187, 3720009 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.0010-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size       71, 3720009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size      215, 3720009 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size      718, 3720009 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size     2156, 3720009 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size     7187, 3720009 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.0050-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size       71, 3720009 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size      215, 3720009 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size      718, 3720009 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size     2156, 3720009 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.5000-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size       71, 3720009 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size      215, 3720009 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size      718, 3720009 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size     2156, 3720009 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.5000-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size       71, 3720009 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size      215, 3720009 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size      718, 3720009 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size     2156, 3720009 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size     7187, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.1500-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size       71, 3720009 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size      215, 3720009 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size      718, 3720009 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size     2156, 3720009 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.5500-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size       71, 3720009 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size      215, 3720009 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size      718, 3720009 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size     2156, 3720009 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size     7187, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.2000-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size       71, 3720009 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size      215, 3720009 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size      718, 3720009 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size     2156, 3720009 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size     7187, 3720009 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size    14375, 3720009 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size    28751, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.9000-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size       71, 3720009 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size      215, 3720009 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size      718, 3720009 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size     2156, 3720009 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size     7187, 3720009 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size    14375, 3720009 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.7000-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size       71, 3720009 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size      215, 3720009 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size      718, 3720009 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size     2156, 3720009 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.4500-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size       71, 3720009 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size      215, 3720009 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size      718, 3720009 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size     2156, 3720009 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.2500-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size       71, 3720009 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size      215, 3720009 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size      718, 3720009 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size     2156, 3720009 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size     7187, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.4000-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size       71, 3720009 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size      215, 3720009 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size      718, 3720009 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size     2156, 3720009 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size     7187, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.3000-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size       71, 3720009 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size      215, 3720009 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size      718, 3720009 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size     2156, 3720009 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size     7187, 3720009 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size    14375, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.8500-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size       71, 3720009 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size      215, 3720009 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size      718, 3720009 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size     2156, 3720009 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size     7187, 3720009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.1000-0.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size       71, 3720009 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size      215, 3720009 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size      718, 3720009 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size     2156, 3720009 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size     7187, 3720009 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size    14375, 3720009 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size    28751, 3720009 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns624 S3FIFO-0.2500-1.9000 cache size    57503, 3720009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns624 S3FIFO-0.0050-0.9000 cache size       71, 3720009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns624 S3FIFO-0.0050-0.9000 cache size      215, 3720009 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns624 S3FIFO-0.0050-0.9000 cache size      718, 3720009 req, miss ratio 0.0260, byte miss ratio 0.0260
