tencentBlock.ns20095 S3FIFO-0.9500-0.9000 cache size     1060, 7124072 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns20095 S3FIFO-0.0500-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4574, byte miss ratio 0.4574
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size    10603, 7124072 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3434, byte miss ratio 0.3434
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size   212068, 7124072 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns20095 S3FIFO-0.4000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size     1060, 7124072 req, miss ratio 0.4589, byte miss ratio 0.4589
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size     3181, 7124072 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size    10603, 7124072 req, miss ratio 0.3931, byte miss ratio 0.3931
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size    31810, 7124072 req, miss ratio 0.3442, byte miss ratio 0.3442
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size   106034, 7124072 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size   212068, 7124072 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size   424137, 7124072 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns20095 S3FIFO-0.4500-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4956, byte miss ratio 0.4956
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4559, byte miss ratio 0.4559
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size    10603, 7124072 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3595, byte miss ratio 0.3595
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size   212068, 7124072 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns20095 S3FIFO-0.9000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size     1060, 7124072 req, miss ratio 0.4534, byte miss ratio 0.4534
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size     3181, 7124072 req, miss ratio 0.4238, byte miss ratio 0.4238
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size    10603, 7124072 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size    31810, 7124072 req, miss ratio 0.3397, byte miss ratio 0.3397
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size   106034, 7124072 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size   212068, 7124072 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size   424137, 7124072 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns20095 S3FIFO-0.1500-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size     1060, 7124072 req, miss ratio 0.4639, byte miss ratio 0.4639
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size     3181, 7124072 req, miss ratio 0.4356, byte miss ratio 0.4356
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size    10603, 7124072 req, miss ratio 0.3955, byte miss ratio 0.3955
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size    31810, 7124072 req, miss ratio 0.3488, byte miss ratio 0.3488
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size   106034, 7124072 req, miss ratio 0.2594, byte miss ratio 0.2594
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size   212068, 7124072 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size   424137, 7124072 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns20095 S3FIFO-0.6000-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4642, byte miss ratio 0.4642
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4363, byte miss ratio 0.4363
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size    10603, 7124072 req, miss ratio 0.3964, byte miss ratio 0.3964
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size   212068, 7124072 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns20095 S3FIFO-0.6000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size     1060, 7124072 req, miss ratio 0.5051, byte miss ratio 0.5051
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size     3181, 7124072 req, miss ratio 0.4630, byte miss ratio 0.4630
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size    10603, 7124072 req, miss ratio 0.4176, byte miss ratio 0.4176
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size    31810, 7124072 req, miss ratio 0.3614, byte miss ratio 0.3614
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size   106034, 7124072 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size   212068, 7124072 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size   424137, 7124072 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns20095 S3FIFO-0.9500-1.9000 cache size   848275, 7124072 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size     1060, 7124072 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size     3181, 7124072 req, miss ratio 0.4427, byte miss ratio 0.4427
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size    10603, 7124072 req, miss ratio 0.4046, byte miss ratio 0.4046
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size    31810, 7124072 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size   106034, 7124072 req, miss ratio 0.2697, byte miss ratio 0.2697
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size   212068, 7124072 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size   424137, 7124072 req, miss ratio 0.1703, byte miss ratio 0.1703
tencentBlock.ns20095 S3FIFO-0.7500-1.9000 cache size   848275, 7124072 req, miss ratio 0.1506, byte miss ratio 0.1506
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4534, byte miss ratio 0.4534
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4239, byte miss ratio 0.4239
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size    10603, 7124072 req, miss ratio 0.3885, byte miss ratio 0.3885
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3403, byte miss ratio 0.3403
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size   212068, 7124072 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns20095 S3FIFO-0.2000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size     1060, 7124072 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size     3181, 7124072 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size    10603, 7124072 req, miss ratio 0.3909, byte miss ratio 0.3909
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size    31810, 7124072 req, miss ratio 0.3386, byte miss ratio 0.3386
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size   106034, 7124072 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size   212068, 7124072 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size   424137, 7124072 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns20095 S3FIFO-0.2500-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4604, byte miss ratio 0.4604
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4331, byte miss ratio 0.4331
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size    10603, 7124072 req, miss ratio 0.3938, byte miss ratio 0.3938
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size   212068, 7124072 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns20095 S3FIFO-0.5000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size    10603, 7124072 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size   212068, 7124072 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns20095 S3FIFO-0.7000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size     1060, 7124072 req, miss ratio 0.4946, byte miss ratio 0.4946
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size     3181, 7124072 req, miss ratio 0.4550, byte miss ratio 0.4550
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size    10603, 7124072 req, miss ratio 0.4129, byte miss ratio 0.4129
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size    31810, 7124072 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size   106034, 7124072 req, miss ratio 0.2766, byte miss ratio 0.2766
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size   212068, 7124072 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size   424137, 7124072 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns20095 S3FIFO-0.9000-0.9000 cache size   848275, 7124072 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size     1060, 7124072 req, miss ratio 0.4700, byte miss ratio 0.4700
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size     3181, 7124072 req, miss ratio 0.4389, byte miss ratio 0.4389
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size    10603, 7124072 req, miss ratio 0.3996, byte miss ratio 0.3996
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size    31810, 7124072 req, miss ratio 0.3523, byte miss ratio 0.3523
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size   106034, 7124072 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size   212068, 7124072 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size   424137, 7124072 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns20095 S3FIFO-0.7000-0.9000 cache size   848275, 7124072 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size     1060, 7124072 req, miss ratio 0.5120, byte miss ratio 0.5120
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size     3181, 7124072 req, miss ratio 0.4696, byte miss ratio 0.4696
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size    10603, 7124072 req, miss ratio 0.4214, byte miss ratio 0.4214
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size    31810, 7124072 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size   106034, 7124072 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size   212068, 7124072 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size   424137, 7124072 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns20095 S3FIFO-0.9900-1.9000 cache size   848275, 7124072 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size     1060, 7124072 req, miss ratio 0.4555, byte miss ratio 0.4555
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size     3181, 7124072 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size    10603, 7124072 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size    31810, 7124072 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size   106034, 7124072 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size   212068, 7124072 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size   424137, 7124072 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns20095 S3FIFO-0.1000-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size     1060, 7124072 req, miss ratio 0.5111, byte miss ratio 0.5111
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size     3181, 7124072 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size    10603, 7124072 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size    31810, 7124072 req, miss ratio 0.3648, byte miss ratio 0.3648
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size   106034, 7124072 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size   212068, 7124072 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size   424137, 7124072 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns20095 S3FIFO-0.9900-0.9000 cache size   848275, 7124072 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size     1060, 7124072 req, miss ratio 0.4603, byte miss ratio 0.4603
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size     3181, 7124072 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size    10603, 7124072 req, miss ratio 0.3937, byte miss ratio 0.3937
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size    31810, 7124072 req, miss ratio 0.3432, byte miss ratio 0.3432
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size   106034, 7124072 req, miss ratio 0.2524, byte miss ratio 0.2524
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size   212068, 7124072 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size   424137, 7124072 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns20095 S3FIFO-0.5000-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size     1060, 7124072 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size     3181, 7124072 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size    10603, 7124072 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size    31810, 7124072 req, miss ratio 0.3520, byte miss ratio 0.3520
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size   106034, 7124072 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size   212068, 7124072 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size   424137, 7124072 req, miss ratio 0.1635, byte miss ratio 0.1635
tencentBlock.ns20095 S3FIFO-0.0010-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size     1060, 7124072 req, miss ratio 0.4546, byte miss ratio 0.4546
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size     3181, 7124072 req, miss ratio 0.4308, byte miss ratio 0.4308
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size    10603, 7124072 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size    31810, 7124072 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size   106034, 7124072 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size   212068, 7124072 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size   424137, 7124072 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns20095 S3FIFO-0.1500-0.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size     1060, 7124072 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size     3181, 7124072 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size    10603, 7124072 req, miss ratio 0.4106, byte miss ratio 0.4106
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size    31810, 7124072 req, miss ratio 0.3574, byte miss ratio 0.3574
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size   106034, 7124072 req, miss ratio 0.2748, byte miss ratio 0.2748
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size   212068, 7124072 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size   424137, 7124072 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns20095 S3FIFO-0.8500-1.9000 cache size   848275, 7124072 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size     1060, 7124072 req, miss ratio 0.4623, byte miss ratio 0.4623
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size     3181, 7124072 req, miss ratio 0.4347, byte miss ratio 0.4347
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size    10603, 7124072 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size    31810, 7124072 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size   106034, 7124072 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size   212068, 7124072 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size   424137, 7124072 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns20095 S3FIFO-0.5500-1.9000 cache size   848275, 7124072 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size     1060, 7124072 req, miss ratio 0.4819, byte miss ratio 0.4819
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size     3181, 7124072 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size    10603, 7124072 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size    31810, 7124072 req, miss ratio 0.3557, byte miss ratio 0.3557
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size   106034, 7124072 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size   212068, 7124072 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size   424137, 7124072 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns20095 S3FIFO-0.8000-1.9000 cache size   848275, 7124072 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size     1060, 7124072 req, miss ratio 0.4622, byte miss ratio 0.4622
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size     3181, 7124072 req, miss ratio 0.4342, byte miss ratio 0.4342
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size    10603, 7124072 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size    31810, 7124072 req, miss ratio 0.3459, byte miss ratio 0.3459
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size   106034, 7124072 req, miss ratio 0.2565, byte miss ratio 0.2565
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size   212068, 7124072 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns20095 S3FIFO-0.5500-0.9000 cache size   424137, 7124072 req, miss ratio 0.1629, byte miss ratio 0.1629
