cdn1_allcolo.ns3057 S3FIFO-0.9000-0.9000 cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 S3FIFO-0.9900-1.9000 cache size       10, 8411074 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3057 S3FIFO-0.9900-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.1000-1.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.1000-1.9000 cache size       10, 8411074 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3057 S3FIFO-0.1000-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.0250-0.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0250-0.9000 cache size       10, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0250-0.9000 cache size       20, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.7500-1.9000 cache size        5, 8411074 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3057 S3FIFO-0.7500-1.9000 cache size       10, 8411074 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3057 S3FIFO-0.7500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.4500-1.9000 cache size        5, 8411074 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns3057 S3FIFO-0.4500-1.9000 cache size       10, 8411074 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3057 S3FIFO-0.4500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.0010-1.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0010-1.9000 cache size       10, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0010-1.9000 cache size       20, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.6500-0.9000 cache size        5, 8411074 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3057 S3FIFO-0.6500-0.9000 cache size       10, 8411074 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3057 S3FIFO-0.6500-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.5500-1.9000 cache size        5, 8411074 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns3057 S3FIFO-0.5500-1.9000 cache size       10, 8411074 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3057 S3FIFO-0.5500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.6000-0.9000 cache size        5, 8411074 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3057 S3FIFO-0.6000-0.9000 cache size       10, 8411074 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3057 S3FIFO-0.6000-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.3500-0.9000 cache size        5, 8411074 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns3057 S3FIFO-0.3500-0.9000 cache size       10, 8411074 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3057 S3FIFO-0.3500-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.8500-1.9000 cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 S3FIFO-0.8500-1.9000 cache size       10, 8411074 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3057 S3FIFO-0.8500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.2500-1.9000 cache size        5, 8411074 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns3057 S3FIFO-0.2500-1.9000 cache size       10, 8411074 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3057 S3FIFO-0.2500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.0050-0.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0050-0.9000 cache size       10, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0050-0.9000 cache size       20, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0010-0.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0010-0.9000 cache size       10, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0010-0.9000 cache size       20, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.1500-1.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.1500-1.9000 cache size       10, 8411074 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3057 S3FIFO-0.1500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.4500-0.9000 cache size        5, 8411074 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns3057 S3FIFO-0.4500-0.9000 cache size       10, 8411074 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3057 S3FIFO-0.4500-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.7000-1.9000 cache size        5, 8411074 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3057 S3FIFO-0.7000-1.9000 cache size       10, 8411074 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3057 S3FIFO-0.7000-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.0100-0.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0100-0.9000 cache size       10, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.0100-0.9000 cache size       20, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.9500-0.9000 cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 S3FIFO-0.9500-0.9000 cache size       10, 8411074 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3057 S3FIFO-0.9500-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.3000-1.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.3000-1.9000 cache size       10, 8411074 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3057 S3FIFO-0.3000-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.8500-0.9000 cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 S3FIFO-0.8500-0.9000 cache size       10, 8411074 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3057 S3FIFO-0.8500-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.8000-0.9000 cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 S3FIFO-0.8000-0.9000 cache size       10, 8411074 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3057 S3FIFO-0.8000-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.8000-1.9000 cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 S3FIFO-0.8000-1.9000 cache size       10, 8411074 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3057 S3FIFO-0.8000-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.2500-0.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.2500-0.9000 cache size       10, 8411074 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3057 S3FIFO-0.2500-0.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 S3FIFO-0.3500-1.9000 cache size        5, 8411074 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3057 S3FIFO-0.3500-1.9000 cache size       10, 8411074 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3057 S3FIFO-0.3500-1.9000 cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns3057 FIFO cache size        5, 8411074 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns3057 FIFO cache size       10, 8411074 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3057 FIFO cache size       20, 8411074 req, miss ratio 0.0000, byte miss ratio 0.0000
