tencentBlock.ns15939 S3FIFO-0.3500-1.9000 cache size     1221, 6256897 req, miss ratio 0.5692, byte miss ratio 0.5692
tencentBlock.ns15939 S3FIFO-0.9000-1.9000 cache size   244333, 6256897 req, miss ratio 0.2427, byte miss ratio 0.2427
tencentBlock.ns15939 S3FIFO-0.9000-1.9000 cache size   488666, 6256897 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns15939 S3FIFO-0.9000-1.9000 cache size   977333, 6256897 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size     1221, 6256897 req, miss ratio 0.5424, byte miss ratio 0.5424
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size     3665, 6256897 req, miss ratio 0.4756, byte miss ratio 0.4756
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size    12216, 6256897 req, miss ratio 0.4257, byte miss ratio 0.4257
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size    36650, 6256897 req, miss ratio 0.3412, byte miss ratio 0.3412
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size   122166, 6256897 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size   244333, 6256897 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size   488666, 6256897 req, miss ratio 0.2028, byte miss ratio 0.2028
tencentBlock.ns15939 S3FIFO-0.0500-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size     1221, 6256897 req, miss ratio 0.5622, byte miss ratio 0.5622
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size     3665, 6256897 req, miss ratio 0.5032, byte miss ratio 0.5032
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size    12216, 6256897 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size    36650, 6256897 req, miss ratio 0.3440, byte miss ratio 0.3440
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size   122166, 6256897 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size   244333, 6256897 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size   488666, 6256897 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns15939 S3FIFO-0.0010-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size     1221, 6256897 req, miss ratio 0.5827, byte miss ratio 0.5827
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size     3665, 6256897 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size    12216, 6256897 req, miss ratio 0.4413, byte miss ratio 0.4413
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size    36650, 6256897 req, miss ratio 0.3759, byte miss ratio 0.3759
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size   122166, 6256897 req, miss ratio 0.2571, byte miss ratio 0.2571
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size   244333, 6256897 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size   488666, 6256897 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns15939 S3FIFO-0.5000-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size     1221, 6256897 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size     3665, 6256897 req, miss ratio 0.4736, byte miss ratio 0.4736
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size    12216, 6256897 req, miss ratio 0.4333, byte miss ratio 0.4333
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size    36650, 6256897 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size   122166, 6256897 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size   244333, 6256897 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size   488666, 6256897 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns15939 S3FIFO-0.3000-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size     1221, 6256897 req, miss ratio 0.5578, byte miss ratio 0.5578
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size     3665, 6256897 req, miss ratio 0.4734, byte miss ratio 0.4734
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size    12216, 6256897 req, miss ratio 0.4322, byte miss ratio 0.4322
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size    36650, 6256897 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size   122166, 6256897 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size   244333, 6256897 req, miss ratio 0.2123, byte miss ratio 0.2123
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size   488666, 6256897 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns15939 S3FIFO-0.2500-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size     1221, 6256897 req, miss ratio 0.5788, byte miss ratio 0.5788
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size     3665, 6256897 req, miss ratio 0.4753, byte miss ratio 0.4753
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size    12216, 6256897 req, miss ratio 0.4388, byte miss ratio 0.4388
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size    36650, 6256897 req, miss ratio 0.3684, byte miss ratio 0.3684
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size   122166, 6256897 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size   244333, 6256897 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size   488666, 6256897 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns15939 S3FIFO-0.4500-0.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size     1221, 6256897 req, miss ratio 0.5486, byte miss ratio 0.5486
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size     3665, 6256897 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size    12216, 6256897 req, miss ratio 0.4278, byte miss ratio 0.4278
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size    36650, 6256897 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size   122166, 6256897 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size   244333, 6256897 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size   488666, 6256897 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns15939 S3FIFO-0.0100-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size     1221, 6256897 req, miss ratio 0.6103, byte miss ratio 0.6103
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size     3665, 6256897 req, miss ratio 0.5340, byte miss ratio 0.5340
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size    12216, 6256897 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size    36650, 6256897 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size   122166, 6256897 req, miss ratio 0.2876, byte miss ratio 0.2876
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size   244333, 6256897 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size   488666, 6256897 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns15939 S3FIFO-0.8000-0.9000 cache size   977333, 6256897 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size     1221, 6256897 req, miss ratio 0.5598, byte miss ratio 0.5598
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size     3665, 6256897 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size    12216, 6256897 req, miss ratio 0.4343, byte miss ratio 0.4343
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size    36650, 6256897 req, miss ratio 0.3607, byte miss ratio 0.3607
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size   122166, 6256897 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size   244333, 6256897 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size   488666, 6256897 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns15939 S3FIFO-0.2500-0.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size     1221, 6256897 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size     3665, 6256897 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size    12216, 6256897 req, miss ratio 0.4272, byte miss ratio 0.4272
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size    36650, 6256897 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size   122166, 6256897 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size   244333, 6256897 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size   488666, 6256897 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns15939 S3FIFO-0.1000-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size     1221, 6256897 req, miss ratio 0.5753, byte miss ratio 0.5753
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size     3665, 6256897 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size    12216, 6256897 req, miss ratio 0.4377, byte miss ratio 0.4377
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size    36650, 6256897 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size   122166, 6256897 req, miss ratio 0.2531, byte miss ratio 0.2531
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size   244333, 6256897 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size   488666, 6256897 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns15939 S3FIFO-0.4000-0.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size     1221, 6256897 req, miss ratio 0.5473, byte miss ratio 0.5473
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size     3665, 6256897 req, miss ratio 0.4789, byte miss ratio 0.4789
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size    12216, 6256897 req, miss ratio 0.4369, byte miss ratio 0.4369
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size    36650, 6256897 req, miss ratio 0.3402, byte miss ratio 0.3402
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size   122166, 6256897 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size   244333, 6256897 req, miss ratio 0.2168, byte miss ratio 0.2168
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size   488666, 6256897 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns15939 S3FIFO-0.0250-0.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size     1221, 6256897 req, miss ratio 0.6019, byte miss ratio 0.6019
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size     3665, 6256897 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size    12216, 6256897 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size    36650, 6256897 req, miss ratio 0.3862, byte miss ratio 0.3862
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size   122166, 6256897 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size   244333, 6256897 req, miss ratio 0.2228, byte miss ratio 0.2228
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size   488666, 6256897 req, miss ratio 0.2042, byte miss ratio 0.2042
tencentBlock.ns15939 S3FIFO-0.7000-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size     1221, 6256897 req, miss ratio 0.5438, byte miss ratio 0.5438
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size     3665, 6256897 req, miss ratio 0.4768, byte miss ratio 0.4768
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size    12216, 6256897 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size    36650, 6256897 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size   122166, 6256897 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size   244333, 6256897 req, miss ratio 0.2161, byte miss ratio 0.2161
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size   488666, 6256897 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns15939 S3FIFO-0.0250-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size     1221, 6256897 req, miss ratio 0.6724, byte miss ratio 0.6724
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size     3665, 6256897 req, miss ratio 0.5814, byte miss ratio 0.5814
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size    12216, 6256897 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size    36650, 6256897 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size   122166, 6256897 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size   244333, 6256897 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size   488666, 6256897 req, miss ratio 0.2225, byte miss ratio 0.2225
tencentBlock.ns15939 S3FIFO-0.9900-1.9000 cache size   977333, 6256897 req, miss ratio 0.2064, byte miss ratio 0.2064
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size     1221, 6256897 req, miss ratio 0.6205, byte miss ratio 0.6205
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size     3665, 6256897 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size    12216, 6256897 req, miss ratio 0.4727, byte miss ratio 0.4727
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size    36650, 6256897 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size   122166, 6256897 req, miss ratio 0.2910, byte miss ratio 0.2910
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size   244333, 6256897 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size   488666, 6256897 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns15939 S3FIFO-0.8500-1.9000 cache size   977333, 6256897 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size     1221, 6256897 req, miss ratio 0.5877, byte miss ratio 0.5877
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size     3665, 6256897 req, miss ratio 0.4819, byte miss ratio 0.4819
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size    12216, 6256897 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size    36650, 6256897 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size   122166, 6256897 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size   244333, 6256897 req, miss ratio 0.2167, byte miss ratio 0.2167
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size   488666, 6256897 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns15939 S3FIFO-0.5500-1.9000 cache size   977333, 6256897 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size     1221, 6256897 req, miss ratio 0.5830, byte miss ratio 0.5830
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size     3665, 6256897 req, miss ratio 0.4767, byte miss ratio 0.4767
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size    12216, 6256897 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size    36650, 6256897 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size   122166, 6256897 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size   244333, 6256897 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns15939 S3FIFO-0.5000-0.9000 cache size   488666, 6256897 req, miss ratio 0.2028, byte miss ratio 0.2028
