tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size       76, 3462771 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size      230, 3462771 req, miss ratio 0.1448, byte miss ratio 0.1448
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size      769, 3462771 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size     2309, 3462771 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size     7698, 3462771 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size    15397, 3462771 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size    30795, 3462771 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns1228 S3FIFO-0.2500-1.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size       76, 3462771 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size      230, 3462771 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size      769, 3462771 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size     2309, 3462771 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size     7698, 3462771 req, miss ratio 0.1097, byte miss ratio 0.1097
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size    15397, 3462771 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size    30795, 3462771 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns1228 S3FIFO-0.8000-0.9000 cache size    61590, 3462771 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size       76, 3462771 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size      230, 3462771 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size      769, 3462771 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size     2309, 3462771 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size     7698, 3462771 req, miss ratio 0.1013, byte miss ratio 0.1013
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size    15397, 3462771 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size    30795, 3462771 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns1228 S3FIFO-0.3500-0.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size       76, 3462771 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size      230, 3462771 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size      769, 3462771 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size     2309, 3462771 req, miss ratio 0.1109, byte miss ratio 0.1109
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size     7698, 3462771 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size    15397, 3462771 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size    30795, 3462771 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns1228 S3FIFO-0.1000-1.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size       76, 3462771 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size      230, 3462771 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size      769, 3462771 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size     2309, 3462771 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size     7698, 3462771 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size    15397, 3462771 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size    30795, 3462771 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns1228 S3FIFO-0.9000-0.9000 cache size    61590, 3462771 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size       76, 3462771 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size      230, 3462771 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size      769, 3462771 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size     2309, 3462771 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size     7698, 3462771 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size    15397, 3462771 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size    30795, 3462771 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns1228 S3FIFO-0.4000-0.9000 cache size    61590, 3462771 req, miss ratio 0.0241, byte miss ratio 0.0241
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size       76, 3462771 req, miss ratio 0.2612, byte miss ratio 0.2612
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size      230, 3462771 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size      769, 3462771 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size     2309, 3462771 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size     7698, 3462771 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size    15397, 3462771 req, miss ratio 0.0832, byte miss ratio 0.0832
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size    30795, 3462771 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns1228 S3FIFO-0.8000-1.9000 cache size    61590, 3462771 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size       76, 3462771 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size      230, 3462771 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size      769, 3462771 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size     2309, 3462771 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size     7698, 3462771 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size    15397, 3462771 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size    30795, 3462771 req, miss ratio 0.0351, byte miss ratio 0.0351
tencentBlock.ns1228 S3FIFO-0.0050-1.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size       76, 3462771 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size      230, 3462771 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size      769, 3462771 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size     2309, 3462771 req, miss ratio 0.1125, byte miss ratio 0.1125
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size     7698, 3462771 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size    15397, 3462771 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size    30795, 3462771 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns1228 S3FIFO-0.4500-1.9000 cache size    61590, 3462771 req, miss ratio 0.0248, byte miss ratio 0.0248
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size       76, 3462771 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size      230, 3462771 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size      769, 3462771 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size     2309, 3462771 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size     7698, 3462771 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size    15397, 3462771 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size    30795, 3462771 req, miss ratio 0.0354, byte miss ratio 0.0354
tencentBlock.ns1228 S3FIFO-0.0500-0.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size       76, 3462771 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size      230, 3462771 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size      769, 3462771 req, miss ratio 0.1295, byte miss ratio 0.1295
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size     2309, 3462771 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size     7698, 3462771 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size    15397, 3462771 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size    30795, 3462771 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns1228 S3FIFO-0.6000-1.9000 cache size    61590, 3462771 req, miss ratio 0.0268, byte miss ratio 0.0268
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size       76, 3462771 req, miss ratio 0.2452, byte miss ratio 0.2452
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size      230, 3462771 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size      769, 3462771 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size     2309, 3462771 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size     7698, 3462771 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size    15397, 3462771 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size    30795, 3462771 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns1228 S3FIFO-0.7000-0.9000 cache size    61590, 3462771 req, miss ratio 0.0284, byte miss ratio 0.0284
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size       76, 3462771 req, miss ratio 0.2156, byte miss ratio 0.2156
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size      230, 3462771 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size      769, 3462771 req, miss ratio 0.1264, byte miss ratio 0.1264
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size     2309, 3462771 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size     7698, 3462771 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size    15397, 3462771 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size    30795, 3462771 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns1228 S3FIFO-0.5000-0.9000 cache size    61590, 3462771 req, miss ratio 0.0252, byte miss ratio 0.0252
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size       76, 3462771 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size      230, 3462771 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size      769, 3462771 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size     2309, 3462771 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size     7698, 3462771 req, miss ratio 0.0879, byte miss ratio 0.0879
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size    15397, 3462771 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size    30795, 3462771 req, miss ratio 0.0350, byte miss ratio 0.0350
tencentBlock.ns1228 S3FIFO-0.0250-0.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size       76, 3462771 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size      230, 3462771 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size      769, 3462771 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size     2309, 3462771 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size     7698, 3462771 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size    15397, 3462771 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size    30795, 3462771 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns1228 S3FIFO-0.5500-0.9000 cache size    61590, 3462771 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size       76, 3462771 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size      230, 3462771 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size      769, 3462771 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size     2309, 3462771 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size     7698, 3462771 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size    15397, 3462771 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size    30795, 3462771 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns1228 S3FIFO-0.9900-1.9000 cache size    61590, 3462771 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size       76, 3462771 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size      230, 3462771 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size      769, 3462771 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size     2309, 3462771 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size     7698, 3462771 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size    15397, 3462771 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size    30795, 3462771 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns1228 S3FIFO-0.6500-0.9000 cache size    61590, 3462771 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size       76, 3462771 req, miss ratio 0.1952, byte miss ratio 0.1952
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size      230, 3462771 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size      769, 3462771 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size     2309, 3462771 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size     7698, 3462771 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size    15397, 3462771 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size    30795, 3462771 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns1228 S3FIFO-0.2000-1.9000 cache size    61590, 3462771 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size       76, 3462771 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size      230, 3462771 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size      769, 3462771 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size     2309, 3462771 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size     7698, 3462771 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size    15397, 3462771 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns1228 S3FIFO-0.0250-1.9000 cache size    30795, 3462771 req, miss ratio 0.0355, byte miss ratio 0.0355
