cdn1_allcolo.ns827 S3FIFO-0.0010-1.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size        5, 1958245 req, miss ratio 0.9128, byte miss ratio 0.9128
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size       16, 1958245 req, miss ratio 0.8441, byte miss ratio 0.8441
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size       54, 1958245 req, miss ratio 0.7160, byte miss ratio 0.7160
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size      164, 1958245 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size      547, 1958245 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size     1095, 1958245 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size     2191, 1958245 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns827 S3FIFO-0.8500-0.9000 cache size     4382, 1958245 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size       16, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size       54, 1958245 req, miss ratio 0.6360, byte miss ratio 0.6360
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size      164, 1958245 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size      547, 1958245 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size     1095, 1958245 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.0250-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size        5, 1958245 req, miss ratio 0.8813, byte miss ratio 0.8813
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size       16, 1958245 req, miss ratio 0.8082, byte miss ratio 0.8082
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size       54, 1958245 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size      164, 1958245 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size      547, 1958245 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size     1095, 1958245 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size     2191, 1958245 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns827 S3FIFO-0.4000-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size        5, 1958245 req, miss ratio 0.8813, byte miss ratio 0.8813
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size       16, 1958245 req, miss ratio 0.8176, byte miss ratio 0.8176
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size       54, 1958245 req, miss ratio 0.6892, byte miss ratio 0.6892
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size      164, 1958245 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size      547, 1958245 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns827 S3FIFO-0.5500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size       16, 1958245 req, miss ratio 0.7880, byte miss ratio 0.7880
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size       54, 1958245 req, miss ratio 0.6428, byte miss ratio 0.6428
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size      164, 1958245 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size      547, 1958245 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size     1095, 1958245 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.1000-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size        5, 1958245 req, miss ratio 0.9152, byte miss ratio 0.9152
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size       16, 1958245 req, miss ratio 0.8509, byte miss ratio 0.8509
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size       54, 1958245 req, miss ratio 0.7211, byte miss ratio 0.7211
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size      164, 1958245 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size      547, 1958245 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns827 S3FIFO-0.8500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size        5, 1958245 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size       16, 1958245 req, miss ratio 0.7932, byte miss ratio 0.7932
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size       54, 1958245 req, miss ratio 0.6436, byte miss ratio 0.6436
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size      164, 1958245 req, miss ratio 0.3989, byte miss ratio 0.3989
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size      547, 1958245 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size     1095, 1958245 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size     2191, 1958245 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns827 S3FIFO-0.2500-0.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size        5, 1958245 req, miss ratio 0.8703, byte miss ratio 0.8703
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size       16, 1958245 req, miss ratio 0.8000, byte miss ratio 0.8000
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size       54, 1958245 req, miss ratio 0.6577, byte miss ratio 0.6577
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size      164, 1958245 req, miss ratio 0.4087, byte miss ratio 0.4087
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size      547, 1958245 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns827 S3FIFO-0.2500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size        5, 1958245 req, miss ratio 0.8969, byte miss ratio 0.8969
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size       16, 1958245 req, miss ratio 0.8285, byte miss ratio 0.8285
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size       54, 1958245 req, miss ratio 0.7012, byte miss ratio 0.7012
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size      164, 1958245 req, miss ratio 0.4467, byte miss ratio 0.4467
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size      547, 1958245 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns827 S3FIFO-0.6500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size        5, 1958245 req, miss ratio 0.8813, byte miss ratio 0.8813
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size       16, 1958245 req, miss ratio 0.8128, byte miss ratio 0.8128
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size       54, 1958245 req, miss ratio 0.6795, byte miss ratio 0.6795
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size      164, 1958245 req, miss ratio 0.4280, byte miss ratio 0.4280
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size      547, 1958245 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns827 S3FIFO-0.4500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size       16, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size       54, 1958245 req, miss ratio 0.6376, byte miss ratio 0.6376
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size      164, 1958245 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size      547, 1958245 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.0500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size        5, 1958245 req, miss ratio 0.8933, byte miss ratio 0.8933
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size       16, 1958245 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size       54, 1958245 req, miss ratio 0.6965, byte miss ratio 0.6965
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size      164, 1958245 req, miss ratio 0.4558, byte miss ratio 0.4558
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size      547, 1958245 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size     1095, 1958245 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size     2191, 1958245 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns827 S3FIFO-0.7000-0.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size        5, 1958245 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size       16, 1958245 req, miss ratio 0.7891, byte miss ratio 0.7891
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size       54, 1958245 req, miss ratio 0.6374, byte miss ratio 0.6374
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size      164, 1958245 req, miss ratio 0.3912, byte miss ratio 0.3912
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size      547, 1958245 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size     1095, 1958245 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.2000-0.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size        5, 1958245 req, miss ratio 0.9128, byte miss ratio 0.9128
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size       16, 1958245 req, miss ratio 0.8351, byte miss ratio 0.8351
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size       54, 1958245 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size      164, 1958245 req, miss ratio 0.4675, byte miss ratio 0.4675
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size      547, 1958245 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size     1095, 1958245 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size     2191, 1958245 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns827 S3FIFO-0.8000-0.9000 cache size     4382, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size        5, 1958245 req, miss ratio 0.8783, byte miss ratio 0.8783
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size       16, 1958245 req, miss ratio 0.8112, byte miss ratio 0.8112
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size       54, 1958245 req, miss ratio 0.6781, byte miss ratio 0.6781
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size      164, 1958245 req, miss ratio 0.4384, byte miss ratio 0.4384
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size      547, 1958245 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size     1095, 1958245 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size     2191, 1958245 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns827 S3FIFO-0.5500-0.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size        5, 1958245 req, miss ratio 0.8703, byte miss ratio 0.8703
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size       16, 1958245 req, miss ratio 0.8039, byte miss ratio 0.8039
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size       54, 1958245 req, miss ratio 0.6676, byte miss ratio 0.6676
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size      164, 1958245 req, miss ratio 0.4185, byte miss ratio 0.4185
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size      547, 1958245 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns827 S3FIFO-0.3500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size       16, 1958245 req, miss ratio 0.7849, byte miss ratio 0.7849
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size       54, 1958245 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size      164, 1958245 req, miss ratio 0.3844, byte miss ratio 0.3844
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size      547, 1958245 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size     1095, 1958245 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.1500-0.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size        5, 1958245 req, miss ratio 0.9152, byte miss ratio 0.9152
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size       16, 1958245 req, miss ratio 0.8420, byte miss ratio 0.8420
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size       54, 1958245 req, miss ratio 0.7169, byte miss ratio 0.7169
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size      164, 1958245 req, miss ratio 0.4594, byte miss ratio 0.4594
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size      547, 1958245 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size     1095, 1958245 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size     2191, 1958245 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns827 S3FIFO-0.8000-1.9000 cache size     4382, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size       16, 1958245 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size       54, 1958245 req, miss ratio 0.6482, byte miss ratio 0.6482
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size      164, 1958245 req, miss ratio 0.3978, byte miss ratio 0.3978
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size      547, 1958245 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size     1095, 1958245 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.1500-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size        5, 1958245 req, miss ratio 0.8933, byte miss ratio 0.8933
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size       16, 1958245 req, miss ratio 0.8351, byte miss ratio 0.8351
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size       54, 1958245 req, miss ratio 0.7036, byte miss ratio 0.7036
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size      164, 1958245 req, miss ratio 0.4621, byte miss ratio 0.4621
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size      547, 1958245 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size     1095, 1958245 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size     2191, 1958245 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns827 S3FIFO-0.7500-0.9000 cache size     4382, 1958245 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size        5, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size       16, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size       54, 1958245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size      164, 1958245 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size      547, 1958245 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size     1095, 1958245 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size     2191, 1958245 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns827 S3FIFO-0.0100-1.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size        5, 1958245 req, miss ratio 0.8783, byte miss ratio 0.8783
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size       16, 1958245 req, miss ratio 0.8017, byte miss ratio 0.8017
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size       54, 1958245 req, miss ratio 0.6605, byte miss ratio 0.6605
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size      164, 1958245 req, miss ratio 0.4186, byte miss ratio 0.4186
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size      547, 1958245 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size     1095, 1958245 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size     2191, 1958245 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns827 S3FIFO-0.4000-0.9000 cache size     4382, 1958245 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns827 S3FIFO-0.5000-0.9000 cache size        5, 1958245 req, miss ratio 0.8783, byte miss ratio 0.8783
cdn1_allcolo.ns827 S3FIFO-0.5000-0.9000 cache size       16, 1958245 req, miss ratio 0.8112, byte miss ratio 0.8112
cdn1_allcolo.ns827 S3FIFO-0.5000-0.9000 cache size       54, 1958245 req, miss ratio 0.6737, byte miss ratio 0.6737
