tencentBlock.ns7255 S3FIFO-0.7000-0.9000 cache size     4454, 21537936 req, miss ratio 0.4005, byte miss ratio 0.4005
tencentBlock.ns7255 S3FIFO-0.7000-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2235, byte miss ratio 0.2235
tencentBlock.ns7255 S3FIFO-0.7000-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size     4454, 21537936 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size    13364, 21537936 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size    44548, 21537936 req, miss ratio 0.3190, byte miss ratio 0.3190
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size   133644, 21537936 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size   445482, 21537936 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size   890965, 21537936 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2235, byte miss ratio 0.2235
tencentBlock.ns7255 S3FIFO-0.8000-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size     4454, 21537936 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size    13364, 21537936 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size    44548, 21537936 req, miss ratio 0.3002, byte miss ratio 0.3002
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size   133644, 21537936 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size   445482, 21537936 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size   890965, 21537936 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.5000-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size     4454, 21537936 req, miss ratio 0.4873, byte miss ratio 0.4873
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size    13364, 21537936 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size    44548, 21537936 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size   133644, 21537936 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size   445482, 21537936 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size   890965, 21537936 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns7255 S3FIFO-0.9000-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size     4454, 21537936 req, miss ratio 0.3580, byte miss ratio 0.3580
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size    13364, 21537936 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size    44548, 21537936 req, miss ratio 0.2949, byte miss ratio 0.2949
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size   133644, 21537936 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size   445482, 21537936 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size   890965, 21537936 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.4000-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size     4454, 21537936 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size    13364, 21537936 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size    44548, 21537936 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size   133644, 21537936 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size   445482, 21537936 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.0010-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size     4454, 21537936 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size    13364, 21537936 req, miss ratio 0.3799, byte miss ratio 0.3799
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size    44548, 21537936 req, miss ratio 0.3301, byte miss ratio 0.3301
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size   133644, 21537936 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size   445482, 21537936 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size   890965, 21537936 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns7255 S3FIFO-0.9500-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size     4454, 21537936 req, miss ratio 0.5181, byte miss ratio 0.5181
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size    13364, 21537936 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size    44548, 21537936 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size   133644, 21537936 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size   445482, 21537936 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size   890965, 21537936 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2279, byte miss ratio 0.2279
tencentBlock.ns7255 S3FIFO-0.9900-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size     4454, 21537936 req, miss ratio 0.3592, byte miss ratio 0.3592
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size    13364, 21537936 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size    44548, 21537936 req, miss ratio 0.2985, byte miss ratio 0.2985
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size   133644, 21537936 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size   445482, 21537936 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.4500-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size     4454, 21537936 req, miss ratio 0.3661, byte miss ratio 0.3661
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size    13364, 21537936 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size    44548, 21537936 req, miss ratio 0.3032, byte miss ratio 0.3032
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size   133644, 21537936 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size   445482, 21537936 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.5500-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size     4454, 21537936 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size    13364, 21537936 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size    44548, 21537936 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size   133644, 21537936 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size   445482, 21537936 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.2500-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size     4454, 21537936 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size    13364, 21537936 req, miss ratio 0.3425, byte miss ratio 0.3425
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size    44548, 21537936 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size   133644, 21537936 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size   445482, 21537936 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size   890965, 21537936 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.4500-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size     4454, 21537936 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size    13364, 21537936 req, miss ratio 0.3398, byte miss ratio 0.3398
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size    44548, 21537936 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size   133644, 21537936 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size   445482, 21537936 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size   890965, 21537936 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.0250-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size     4454, 21537936 req, miss ratio 0.3580, byte miss ratio 0.3580
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size    13364, 21537936 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size    44548, 21537936 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size   133644, 21537936 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size   445482, 21537936 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size   890965, 21537936 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.0050-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size     4454, 21537936 req, miss ratio 0.3558, byte miss ratio 0.3558
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size    13364, 21537936 req, miss ratio 0.3373, byte miss ratio 0.3373
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size    44548, 21537936 req, miss ratio 0.2769, byte miss ratio 0.2769
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size   133644, 21537936 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size   445482, 21537936 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size   890965, 21537936 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.1000-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size     4454, 21537936 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size    13364, 21537936 req, miss ratio 0.3432, byte miss ratio 0.3432
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size    44548, 21537936 req, miss ratio 0.2953, byte miss ratio 0.2953
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size   133644, 21537936 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size   445482, 21537936 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.4000-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size     4454, 21537936 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size    13364, 21537936 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size    44548, 21537936 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size   133644, 21537936 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size   445482, 21537936 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.3000-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size     4454, 21537936 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size    13364, 21537936 req, miss ratio 0.3617, byte miss ratio 0.3617
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size    44548, 21537936 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size   133644, 21537936 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size   445482, 21537936 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size   890965, 21537936 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns7255 S3FIFO-0.9000-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size     4454, 21537936 req, miss ratio 0.3550, byte miss ratio 0.3550
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size    13364, 21537936 req, miss ratio 0.3398, byte miss ratio 0.3398
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size    44548, 21537936 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size   133644, 21537936 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size   445482, 21537936 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size   890965, 21537936 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.2500-1.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size     4454, 21537936 req, miss ratio 0.3804, byte miss ratio 0.3804
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size    13364, 21537936 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size    44548, 21537936 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size   133644, 21537936 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size   445482, 21537936 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size   890965, 21537936 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.6500-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size     4454, 21537936 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size    13364, 21537936 req, miss ratio 0.3447, byte miss ratio 0.3447
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size    44548, 21537936 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size   133644, 21537936 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size   445482, 21537936 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size   890965, 21537936 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns7255 S3FIFO-0.0100-0.9000 cache size  3563861, 21537936 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size     4454, 21537936 req, miss ratio 0.4662, byte miss ratio 0.4662
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size    13364, 21537936 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size    44548, 21537936 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size   133644, 21537936 req, miss ratio 0.2753, byte miss ratio 0.2753
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size   445482, 21537936 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size   890965, 21537936 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns7255 S3FIFO-0.8500-0.9000 cache size  1781930, 21537936 req, miss ratio 0.2234, byte miss ratio 0.2234
