cdn1_colo28.ns8923 S3FIFO-0.3500-1.9000 cache size       14, 1300543 req, miss ratio 0.2135, byte miss ratio 0.2135
cdn1_colo28.ns8923 S3FIFO-0.7500-1.9000 cache size      145, 1300543 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns8923 S3FIFO-0.7500-1.9000 cache size      290, 1300543 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns8923 S3FIFO-0.7500-1.9000 cache size      580, 1300543 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns8923 S3FIFO-0.7500-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.3000-0.9000 cache size       14, 1300543 req, miss ratio 0.2135, byte miss ratio 0.2135
cdn1_colo28.ns8923 S3FIFO-0.3000-0.9000 cache size       43, 1300543 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns8923 S3FIFO-0.3000-0.9000 cache size      145, 1300543 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns8923 S3FIFO-0.3000-0.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.3000-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.3000-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0050-1.9000 cache size       14, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0050-1.9000 cache size       43, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0050-1.9000 cache size      145, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0050-1.9000 cache size      290, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.0050-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0050-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.3000-1.9000 cache size       14, 1300543 req, miss ratio 0.2135, byte miss ratio 0.2135
cdn1_colo28.ns8923 S3FIFO-0.3000-1.9000 cache size       43, 1300543 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns8923 S3FIFO-0.3000-1.9000 cache size      145, 1300543 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns8923 S3FIFO-0.3000-1.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.3000-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.3000-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.2500-0.9000 cache size       14, 1300543 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns8923 S3FIFO-0.2500-0.9000 cache size       43, 1300543 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns8923 S3FIFO-0.2500-0.9000 cache size      145, 1300543 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns8923 S3FIFO-0.2500-0.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.2500-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.2500-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.9500-0.9000 cache size       14, 1300543 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns8923 S3FIFO-0.9500-0.9000 cache size       43, 1300543 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns8923 S3FIFO-0.9500-0.9000 cache size      145, 1300543 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns8923 S3FIFO-0.9500-0.9000 cache size      290, 1300543 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns8923 S3FIFO-0.9500-0.9000 cache size      580, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.9500-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.8500-0.9000 cache size       14, 1300543 req, miss ratio 0.2316, byte miss ratio 0.2316
cdn1_colo28.ns8923 S3FIFO-0.8500-0.9000 cache size       43, 1300543 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns8923 S3FIFO-0.8500-0.9000 cache size      145, 1300543 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns8923 S3FIFO-0.8500-0.9000 cache size      290, 1300543 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns8923 S3FIFO-0.8500-0.9000 cache size      580, 1300543 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns8923 S3FIFO-0.8500-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.7500-0.9000 cache size       14, 1300543 req, miss ratio 0.2305, byte miss ratio 0.2305
cdn1_colo28.ns8923 S3FIFO-0.7500-0.9000 cache size       43, 1300543 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns8923 S3FIFO-0.7500-0.9000 cache size      145, 1300543 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns8923 S3FIFO-0.7500-0.9000 cache size      290, 1300543 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns8923 S3FIFO-0.7500-0.9000 cache size      580, 1300543 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns8923 S3FIFO-0.7500-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.1500-0.9000 cache size       14, 1300543 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_colo28.ns8923 S3FIFO-0.1500-0.9000 cache size       43, 1300543 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns8923 S3FIFO-0.1500-0.9000 cache size      145, 1300543 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns8923 S3FIFO-0.1500-0.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.1500-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.1500-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.2500-1.9000 cache size       14, 1300543 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns8923 S3FIFO-0.2500-1.9000 cache size       43, 1300543 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns8923 S3FIFO-0.2500-1.9000 cache size      145, 1300543 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns8923 S3FIFO-0.2500-1.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.2500-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.2500-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.6000-1.9000 cache size       14, 1300543 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns8923 S3FIFO-0.6000-1.9000 cache size       43, 1300543 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns8923 S3FIFO-0.6000-1.9000 cache size      145, 1300543 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns8923 S3FIFO-0.6000-1.9000 cache size      290, 1300543 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns8923 S3FIFO-0.6000-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.6000-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.9900-0.9000 cache size       14, 1300543 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns8923 S3FIFO-0.9900-0.9000 cache size       43, 1300543 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns8923 S3FIFO-0.9900-0.9000 cache size      145, 1300543 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns8923 S3FIFO-0.9900-0.9000 cache size      290, 1300543 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns8923 S3FIFO-0.9900-0.9000 cache size      580, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.9900-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0100-0.9000 cache size       14, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0100-0.9000 cache size       43, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0100-0.9000 cache size      145, 1300543 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns8923 S3FIFO-0.0100-0.9000 cache size      290, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.0100-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0100-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.3500-0.9000 cache size       14, 1300543 req, miss ratio 0.2135, byte miss ratio 0.2135
cdn1_colo28.ns8923 S3FIFO-0.3500-0.9000 cache size       43, 1300543 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns8923 S3FIFO-0.3500-0.9000 cache size      145, 1300543 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns8923 S3FIFO-0.3500-0.9000 cache size      290, 1300543 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns8923 S3FIFO-0.3500-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.3500-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0050-0.9000 cache size       14, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0050-0.9000 cache size       43, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0050-0.9000 cache size      145, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0050-0.9000 cache size      290, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.0050-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0050-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.4500-1.9000 cache size       14, 1300543 req, miss ratio 0.2206, byte miss ratio 0.2206
cdn1_colo28.ns8923 S3FIFO-0.4500-1.9000 cache size       43, 1300543 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns8923 S3FIFO-0.4500-1.9000 cache size      145, 1300543 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns8923 S3FIFO-0.4500-1.9000 cache size      290, 1300543 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns8923 S3FIFO-0.4500-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.4500-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0250-1.9000 cache size       14, 1300543 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns8923 S3FIFO-0.0250-1.9000 cache size       43, 1300543 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns8923 S3FIFO-0.0250-1.9000 cache size      145, 1300543 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns8923 S3FIFO-0.0250-1.9000 cache size      290, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.0250-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.0250-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.5000-1.9000 cache size       14, 1300543 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_colo28.ns8923 S3FIFO-0.5000-1.9000 cache size       43, 1300543 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns8923 S3FIFO-0.5000-1.9000 cache size      145, 1300543 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns8923 S3FIFO-0.5000-1.9000 cache size      290, 1300543 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns8923 S3FIFO-0.5000-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.5000-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.4000-0.9000 cache size       14, 1300543 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_colo28.ns8923 S3FIFO-0.4000-0.9000 cache size       43, 1300543 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns8923 S3FIFO-0.4000-0.9000 cache size      145, 1300543 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns8923 S3FIFO-0.4000-0.9000 cache size      290, 1300543 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns8923 S3FIFO-0.4000-0.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.4000-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.2000-1.9000 cache size       14, 1300543 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_colo28.ns8923 S3FIFO-0.2000-1.9000 cache size       43, 1300543 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns8923 S3FIFO-0.2000-1.9000 cache size      145, 1300543 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns8923 S3FIFO-0.2000-1.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.2000-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.2000-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.7000-0.9000 cache size       14, 1300543 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns8923 S3FIFO-0.7000-0.9000 cache size       43, 1300543 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns8923 S3FIFO-0.7000-0.9000 cache size      145, 1300543 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns8923 S3FIFO-0.7000-0.9000 cache size      290, 1300543 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns8923 S3FIFO-0.7000-0.9000 cache size      580, 1300543 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns8923 S3FIFO-0.7000-0.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.9500-1.9000 cache size       14, 1300543 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns8923 S3FIFO-0.9500-1.9000 cache size       43, 1300543 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns8923 S3FIFO-0.9500-1.9000 cache size      145, 1300543 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns8923 S3FIFO-0.9500-1.9000 cache size      290, 1300543 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns8923 S3FIFO-0.9500-1.9000 cache size      580, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.9500-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.7000-1.9000 cache size       14, 1300543 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns8923 S3FIFO-0.7000-1.9000 cache size       43, 1300543 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns8923 S3FIFO-0.7000-1.9000 cache size      145, 1300543 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns8923 S3FIFO-0.7000-1.9000 cache size      290, 1300543 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns8923 S3FIFO-0.7000-1.9000 cache size      580, 1300543 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns8923 S3FIFO-0.7000-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.1500-1.9000 cache size       14, 1300543 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_colo28.ns8923 S3FIFO-0.1500-1.9000 cache size       43, 1300543 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns8923 S3FIFO-0.1500-1.9000 cache size      145, 1300543 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns8923 S3FIFO-0.1500-1.9000 cache size      290, 1300543 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns8923 S3FIFO-0.1500-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.1500-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.5500-1.9000 cache size       14, 1300543 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_colo28.ns8923 S3FIFO-0.5500-1.9000 cache size       43, 1300543 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns8923 S3FIFO-0.5500-1.9000 cache size      145, 1300543 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns8923 S3FIFO-0.5500-1.9000 cache size      290, 1300543 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns8923 S3FIFO-0.5500-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.5500-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.1000-1.9000 cache size       14, 1300543 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_colo28.ns8923 S3FIFO-0.1000-1.9000 cache size       43, 1300543 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns8923 S3FIFO-0.1000-1.9000 cache size      145, 1300543 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns8923 S3FIFO-0.1000-1.9000 cache size      290, 1300543 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns8923 S3FIFO-0.1000-1.9000 cache size      580, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns8923 S3FIFO-0.1000-1.9000 cache size     1160, 1300543 req, miss ratio 0.0012, byte miss ratio 0.0012
