tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size      176, 1488463 req, miss ratio 0.5626, byte miss ratio 0.5626
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size      528, 1488463 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size     1762, 1488463 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size     5288, 1488463 req, miss ratio 0.4622, byte miss ratio 0.4622
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size    17626, 1488463 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size    35253, 1488463 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size    70507, 1488463 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns9615 S3FIFO-0.3000-1.9000 cache size   141014, 1488463 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size      176, 1488463 req, miss ratio 0.5715, byte miss ratio 0.5715
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size      528, 1488463 req, miss ratio 0.5396, byte miss ratio 0.5396
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size     1762, 1488463 req, miss ratio 0.5066, byte miss ratio 0.5066
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size     5288, 1488463 req, miss ratio 0.4782, byte miss ratio 0.4782
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size    17626, 1488463 req, miss ratio 0.4234, byte miss ratio 0.4234
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size    35253, 1488463 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size    70507, 1488463 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns9615 S3FIFO-0.5500-0.9000 cache size   141014, 1488463 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size      176, 1488463 req, miss ratio 0.5790, byte miss ratio 0.5790
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size      528, 1488463 req, miss ratio 0.5544, byte miss ratio 0.5544
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size     1762, 1488463 req, miss ratio 0.5075, byte miss ratio 0.5075
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size     5288, 1488463 req, miss ratio 0.4815, byte miss ratio 0.4815
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size    17626, 1488463 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size    35253, 1488463 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size    70507, 1488463 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns9615 S3FIFO-0.1000-0.9000 cache size   141014, 1488463 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size      176, 1488463 req, miss ratio 0.7023, byte miss ratio 0.7023
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size      528, 1488463 req, miss ratio 0.5916, byte miss ratio 0.5916
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size     1762, 1488463 req, miss ratio 0.5256, byte miss ratio 0.5256
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size     5288, 1488463 req, miss ratio 0.5012, byte miss ratio 0.5012
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size    17626, 1488463 req, miss ratio 0.4287, byte miss ratio 0.4287
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size    35253, 1488463 req, miss ratio 0.3697, byte miss ratio 0.3697
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size    70507, 1488463 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns9615 S3FIFO-0.9500-0.9000 cache size   141014, 1488463 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns9615 S3FIFO-0.0250-1.9000 cache size      176, 1488463 req, miss ratio 0.5747, byte miss ratio 0.5747
tencentBlock.ns9615 S3FIFO-0.0250-1.9000 cache size      528, 1488463 req, miss ratio 0.5521, byte miss ratio 0.5521
