tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size       42, 1144587 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size      127, 1144587 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size      426, 1144587 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size     1278, 1144587 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size     4262, 1144587 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size     8525, 1144587 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size    17051, 1144587 req, miss ratio 0.0843, byte miss ratio 0.0843
tencentBlock.ns9578 S3FIFO-0.8000-1.9000 cache size    34103, 1144587 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size       42, 1144587 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size      127, 1144587 req, miss ratio 0.2846, byte miss ratio 0.2846
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size      426, 1144587 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size     1278, 1144587 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size     4262, 1144587 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size     8525, 1144587 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size    17051, 1144587 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns9578 S3FIFO-0.9000-0.9000 cache size    34103, 1144587 req, miss ratio 0.0540, byte miss ratio 0.0540
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size       42, 1144587 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size      127, 1144587 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size      426, 1144587 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size     1278, 1144587 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size     4262, 1144587 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size     8525, 1144587 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size    17051, 1144587 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns9578 S3FIFO-0.7000-0.9000 cache size    34103, 1144587 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size       42, 1144587 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size      127, 1144587 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size      426, 1144587 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size     1278, 1144587 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size     4262, 1144587 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size     8525, 1144587 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns9578 S3FIFO-0.6500-0.9000 cache size    17051, 1144587 req, miss ratio 0.0787, byte miss ratio 0.0787
