io_traces.ns498 S3FIFO-0.0010-0.9000 cache size      219, 3200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns498 S3FIFO-0.9000-1.9000 cache size    43854, 3200000 req, miss ratio 0.1807, byte miss ratio 0.1807
io_traces.ns498 S3FIFO-0.9000-1.9000 cache size    87708, 3200000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns498 S3FIFO-0.9000-1.9000 cache size   175417, 3200000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size      219, 3200000 req, miss ratio 0.5265, byte miss ratio 0.5265
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size      657, 3200000 req, miss ratio 0.4483, byte miss ratio 0.4483
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size     2192, 3200000 req, miss ratio 0.4061, byte miss ratio 0.4061
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size     6578, 3200000 req, miss ratio 0.3584, byte miss ratio 0.3584
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size    21927, 3200000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size    43854, 3200000 req, miss ratio 0.1820, byte miss ratio 0.1820
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size    87708, 3200000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns498 S3FIFO-0.9500-1.9000 cache size   175417, 3200000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size      219, 3200000 req, miss ratio 0.4553, byte miss ratio 0.4553
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size      657, 3200000 req, miss ratio 0.4046, byte miss ratio 0.4046
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size     2192, 3200000 req, miss ratio 0.3858, byte miss ratio 0.3858
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size     6578, 3200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size    21927, 3200000 req, miss ratio 0.2792, byte miss ratio 0.2792
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size    43854, 3200000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size    87708, 3200000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns498 S3FIFO-0.6500-1.9000 cache size   175417, 3200000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size      219, 3200000 req, miss ratio 0.4722, byte miss ratio 0.4722
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size      657, 3200000 req, miss ratio 0.4207, byte miss ratio 0.4207
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size     2192, 3200000 req, miss ratio 0.4190, byte miss ratio 0.4190
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size     6578, 3200000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size    21927, 3200000 req, miss ratio 0.2399, byte miss ratio 0.2399
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size    43854, 3200000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size    87708, 3200000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns498 S3FIFO-0.0050-1.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size      219, 3200000 req, miss ratio 0.4917, byte miss ratio 0.4917
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size      657, 3200000 req, miss ratio 0.4261, byte miss ratio 0.4261
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size     2192, 3200000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size     6578, 3200000 req, miss ratio 0.3707, byte miss ratio 0.3707
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size    21927, 3200000 req, miss ratio 0.2824, byte miss ratio 0.2824
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size    43854, 3200000 req, miss ratio 0.1797, byte miss ratio 0.1797
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size    87708, 3200000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns498 S3FIFO-0.8500-1.9000 cache size   175417, 3200000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size      219, 3200000 req, miss ratio 0.4443, byte miss ratio 0.4443
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size      657, 3200000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size     2192, 3200000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size     6578, 3200000 req, miss ratio 0.3736, byte miss ratio 0.3736
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size    21927, 3200000 req, miss ratio 0.2705, byte miss ratio 0.2705
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size    43854, 3200000 req, miss ratio 0.1687, byte miss ratio 0.1687
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size    87708, 3200000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns498 S3FIFO-0.6000-0.9000 cache size   175417, 3200000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size      219, 3200000 req, miss ratio 0.4662, byte miss ratio 0.4662
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size      657, 3200000 req, miss ratio 0.4149, byte miss ratio 0.4149
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size     2192, 3200000 req, miss ratio 0.3859, byte miss ratio 0.3859
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size     6578, 3200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size    21927, 3200000 req, miss ratio 0.2750, byte miss ratio 0.2750
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size    43854, 3200000 req, miss ratio 0.1773, byte miss ratio 0.1773
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size    87708, 3200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns498 S3FIFO-0.7500-0.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size      219, 3200000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size      657, 3200000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size     2192, 3200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size     6578, 3200000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size    21927, 3200000 req, miss ratio 0.2619, byte miss ratio 0.2619
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size    43854, 3200000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size    87708, 3200000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns498 S3FIFO-0.2500-1.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size      219, 3200000 req, miss ratio 0.4394, byte miss ratio 0.4394
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size      657, 3200000 req, miss ratio 0.3920, byte miss ratio 0.3920
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size     2192, 3200000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size     6578, 3200000 req, miss ratio 0.3719, byte miss ratio 0.3719
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size    21927, 3200000 req, miss ratio 0.2723, byte miss ratio 0.2723
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size    43854, 3200000 req, miss ratio 0.1615, byte miss ratio 0.1615
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size    87708, 3200000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns498 S3FIFO-0.5000-0.9000 cache size   175417, 3200000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size      219, 3200000 req, miss ratio 0.4742, byte miss ratio 0.4742
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size      657, 3200000 req, miss ratio 0.4060, byte miss ratio 0.4060
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size     2192, 3200000 req, miss ratio 0.3858, byte miss ratio 0.3858
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size     6578, 3200000 req, miss ratio 0.3531, byte miss ratio 0.3531
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size    21927, 3200000 req, miss ratio 0.2375, byte miss ratio 0.2375
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size    43854, 3200000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size    87708, 3200000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns498 S3FIFO-0.0250-0.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size      219, 3200000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size      657, 3200000 req, miss ratio 0.3867, byte miss ratio 0.3867
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size     2192, 3200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size     6578, 3200000 req, miss ratio 0.3603, byte miss ratio 0.3603
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size    21927, 3200000 req, miss ratio 0.2580, byte miss ratio 0.2580
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size    43854, 3200000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size    87708, 3200000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns498 S3FIFO-0.2500-0.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size      219, 3200000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size      657, 3200000 req, miss ratio 0.3869, byte miss ratio 0.3869
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size     2192, 3200000 req, miss ratio 0.3856, byte miss ratio 0.3856
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size     6578, 3200000 req, miss ratio 0.3613, byte miss ratio 0.3613
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size    21927, 3200000 req, miss ratio 0.2632, byte miss ratio 0.2632
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size    43854, 3200000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size    87708, 3200000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns498 S3FIFO-0.3000-0.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size      219, 3200000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size      657, 3200000 req, miss ratio 0.4204, byte miss ratio 0.4204
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size     2192, 3200000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size     6578, 3200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size    21927, 3200000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size    43854, 3200000 req, miss ratio 0.1780, byte miss ratio 0.1780
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size    87708, 3200000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns498 S3FIFO-0.8000-1.9000 cache size   175417, 3200000 req, miss ratio 0.0732, byte miss ratio 0.0732
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size      219, 3200000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size      657, 3200000 req, miss ratio 0.4258, byte miss ratio 0.4258
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size     2192, 3200000 req, miss ratio 0.3897, byte miss ratio 0.3897
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size     6578, 3200000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size    21927, 3200000 req, miss ratio 0.2818, byte miss ratio 0.2818
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size    43854, 3200000 req, miss ratio 0.1810, byte miss ratio 0.1810
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size    87708, 3200000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns498 S3FIFO-0.8500-0.9000 cache size   175417, 3200000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size      219, 3200000 req, miss ratio 0.5084, byte miss ratio 0.5084
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size      657, 3200000 req, miss ratio 0.4332, byte miss ratio 0.4332
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size     2192, 3200000 req, miss ratio 0.3972, byte miss ratio 0.3972
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size     6578, 3200000 req, miss ratio 0.3864, byte miss ratio 0.3864
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size    21927, 3200000 req, miss ratio 0.2823, byte miss ratio 0.2823
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size    43854, 3200000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size    87708, 3200000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns498 S3FIFO-0.9000-0.9000 cache size   175417, 3200000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size      219, 3200000 req, miss ratio 0.5354, byte miss ratio 0.5354
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size      657, 3200000 req, miss ratio 0.4631, byte miss ratio 0.4631
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size     2192, 3200000 req, miss ratio 0.4159, byte miss ratio 0.4159
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size     6578, 3200000 req, miss ratio 0.3672, byte miss ratio 0.3672
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size    21927, 3200000 req, miss ratio 0.2769, byte miss ratio 0.2769
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size    43854, 3200000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size    87708, 3200000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns498 S3FIFO-0.9900-0.9000 cache size   175417, 3200000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size      219, 3200000 req, miss ratio 0.4415, byte miss ratio 0.4415
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size      657, 3200000 req, miss ratio 0.3954, byte miss ratio 0.3954
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size     2192, 3200000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size     6578, 3200000 req, miss ratio 0.3725, byte miss ratio 0.3725
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size    21927, 3200000 req, miss ratio 0.2682, byte miss ratio 0.2682
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size    43854, 3200000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size    87708, 3200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns498 S3FIFO-0.5500-0.9000 cache size   175417, 3200000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size      219, 3200000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size      657, 3200000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size     2192, 3200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size     6578, 3200000 req, miss ratio 0.3519, byte miss ratio 0.3519
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size    21927, 3200000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size    43854, 3200000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size    87708, 3200000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns498 S3FIFO-0.1000-1.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size      219, 3200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size      657, 3200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size     2192, 3200000 req, miss ratio 0.4192, byte miss ratio 0.4192
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size     6578, 3200000 req, miss ratio 0.3834, byte miss ratio 0.3834
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size    21927, 3200000 req, miss ratio 0.2446, byte miss ratio 0.2446
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size    43854, 3200000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size    87708, 3200000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns498 S3FIFO-0.0010-1.9000 cache size   175417, 3200000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size      219, 3200000 req, miss ratio 0.4393, byte miss ratio 0.4393
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size      657, 3200000 req, miss ratio 0.3919, byte miss ratio 0.3919
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size     2192, 3200000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size     6578, 3200000 req, miss ratio 0.3658, byte miss ratio 0.3658
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size    21927, 3200000 req, miss ratio 0.2711, byte miss ratio 0.2711
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size    43854, 3200000 req, miss ratio 0.1614, byte miss ratio 0.1614
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size    87708, 3200000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns498 S3FIFO-0.5000-1.9000 cache size   175417, 3200000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns498 S3FIFO-0.7000-0.9000 cache size      219, 3200000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns498 S3FIFO-0.7000-0.9000 cache size      657, 3200000 req, miss ratio 0.4097, byte miss ratio 0.4097
