cdn1_allcolo.ns479 S3FIFO-0.1000-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.0100-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0100-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0250-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.5500-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size      611, 3600737 req, miss ratio 0.1701, byte miss ratio 0.1701
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.3500-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size      611, 3600737 req, miss ratio 0.1701, byte miss ratio 0.1701
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9500-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.4500-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1500-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.0500-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.8500-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.2000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size      611, 3600737 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size     1835, 3600737 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size     6119, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9900-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.1000-1.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size      611, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size     1835, 3600737 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size     6119, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size    18357, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size    61191, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size   122383, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size   244766, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.6500-0.9000 cache size   489532, 3600737 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns479 S3FIFO-0.9900-0.9000 cache size      611, 3600737 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_allcolo.ns479 S3FIFO-0.9900-0.9000 cache size     1835, 3600737 req, miss ratio 0.1702, byte miss ratio 0.1702
