tencentBlock.ns15549 S3FIFO-0.8000-1.9000 cache size     1949, 18761803 req, miss ratio 0.6191, byte miss ratio 0.6191
tencentBlock.ns15549 S3FIFO-0.4500-1.9000 cache size   194981, 18761803 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns15549 S3FIFO-0.4500-1.9000 cache size   389962, 18761803 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns15549 S3FIFO-0.4500-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.4500-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size     1949, 18761803 req, miss ratio 0.6198, byte miss ratio 0.6198
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size     5849, 18761803 req, miss ratio 0.5798, byte miss ratio 0.5798
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size    19498, 18761803 req, miss ratio 0.4585, byte miss ratio 0.4585
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size    58494, 18761803 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size   194981, 18761803 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size   389962, 18761803 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.1500-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size     1949, 18761803 req, miss ratio 0.6601, byte miss ratio 0.6601
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size     5849, 18761803 req, miss ratio 0.6185, byte miss ratio 0.6185
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size    19498, 18761803 req, miss ratio 0.5028, byte miss ratio 0.5028
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size    58494, 18761803 req, miss ratio 0.2955, byte miss ratio 0.2955
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size   194981, 18761803 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size   389962, 18761803 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size   779925, 18761803 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns15549 S3FIFO-0.9900-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size     1949, 18761803 req, miss ratio 0.6186, byte miss ratio 0.6186
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size     5849, 18761803 req, miss ratio 0.6037, byte miss ratio 0.6037
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size    19498, 18761803 req, miss ratio 0.4927, byte miss ratio 0.4927
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size    58494, 18761803 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size   194981, 18761803 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size   389962, 18761803 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size   779925, 18761803 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns15549 S3FIFO-0.6000-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size     1949, 18761803 req, miss ratio 0.6191, byte miss ratio 0.6191
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size     5849, 18761803 req, miss ratio 0.5784, byte miss ratio 0.5784
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size    19498, 18761803 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size    58494, 18761803 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size   194981, 18761803 req, miss ratio 0.1217, byte miss ratio 0.1217
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size   389962, 18761803 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.2000-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size     1949, 18761803 req, miss ratio 0.6186, byte miss ratio 0.6186
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size     5849, 18761803 req, miss ratio 0.6003, byte miss ratio 0.6003
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size    19498, 18761803 req, miss ratio 0.4926, byte miss ratio 0.4926
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size    58494, 18761803 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size   194981, 18761803 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size   389962, 18761803 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size   779925, 18761803 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns15549 S3FIFO-0.5500-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size     1949, 18761803 req, miss ratio 0.6603, byte miss ratio 0.6603
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size     5849, 18761803 req, miss ratio 0.6059, byte miss ratio 0.6059
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size    19498, 18761803 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size    58494, 18761803 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size   194981, 18761803 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size   389962, 18761803 req, miss ratio 0.1253, byte miss ratio 0.1253
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size   779925, 18761803 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns15549 S3FIFO-0.9900-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size     1949, 18761803 req, miss ratio 0.6253, byte miss ratio 0.6253
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size     5849, 18761803 req, miss ratio 0.5943, byte miss ratio 0.5943
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size    19498, 18761803 req, miss ratio 0.4390, byte miss ratio 0.4390
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size    58494, 18761803 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size   194981, 18761803 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size   389962, 18761803 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.0250-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size     1949, 18761803 req, miss ratio 0.6187, byte miss ratio 0.6187
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size     5849, 18761803 req, miss ratio 0.6009, byte miss ratio 0.6009
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size    19498, 18761803 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size    58494, 18761803 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size   194981, 18761803 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size   389962, 18761803 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size   779925, 18761803 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns15549 S3FIFO-0.6000-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size     1949, 18761803 req, miss ratio 0.6189, byte miss ratio 0.6189
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size     5849, 18761803 req, miss ratio 0.5820, byte miss ratio 0.5820
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size    19498, 18761803 req, miss ratio 0.4652, byte miss ratio 0.4652
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size    58494, 18761803 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size   194981, 18761803 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size   389962, 18761803 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.2500-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size     1949, 18761803 req, miss ratio 0.6210, byte miss ratio 0.6210
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size     5849, 18761803 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size    19498, 18761803 req, miss ratio 0.4512, byte miss ratio 0.4512
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size    58494, 18761803 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size   194981, 18761803 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size   389962, 18761803 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.1000-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size     1949, 18761803 req, miss ratio 0.6189, byte miss ratio 0.6189
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size     5849, 18761803 req, miss ratio 0.6129, byte miss ratio 0.6129
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size    19498, 18761803 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size    58494, 18761803 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size   194981, 18761803 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size   389962, 18761803 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.7500-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size     1949, 18761803 req, miss ratio 0.6186, byte miss ratio 0.6186
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size     5849, 18761803 req, miss ratio 0.5848, byte miss ratio 0.5848
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size    19498, 18761803 req, miss ratio 0.4764, byte miss ratio 0.4764
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size    58494, 18761803 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size   194981, 18761803 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size   389962, 18761803 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.3000-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size     1949, 18761803 req, miss ratio 0.6249, byte miss ratio 0.6249
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size     5849, 18761803 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size    19498, 18761803 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size    58494, 18761803 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size   194981, 18761803 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size   389962, 18761803 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.0500-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size     1949, 18761803 req, miss ratio 0.6186, byte miss ratio 0.6186
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size     5849, 18761803 req, miss ratio 0.5979, byte miss ratio 0.5979
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size    19498, 18761803 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size    58494, 18761803 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size   194981, 18761803 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size   389962, 18761803 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.5000-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size     1949, 18761803 req, miss ratio 0.6257, byte miss ratio 0.6257
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size     5849, 18761803 req, miss ratio 0.5966, byte miss ratio 0.5966
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size    19498, 18761803 req, miss ratio 0.4435, byte miss ratio 0.4435
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size    58494, 18761803 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size   194981, 18761803 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size   389962, 18761803 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.0010-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size     1949, 18761803 req, miss ratio 0.6252, byte miss ratio 0.6252
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size     5849, 18761803 req, miss ratio 0.5775, byte miss ratio 0.5775
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size    19498, 18761803 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size    58494, 18761803 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size   194981, 18761803 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size   389962, 18761803 req, miss ratio 0.1181, byte miss ratio 0.1181
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.0100-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size     1949, 18761803 req, miss ratio 0.6195, byte miss ratio 0.6195
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size     5849, 18761803 req, miss ratio 0.6131, byte miss ratio 0.6131
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size    19498, 18761803 req, miss ratio 0.4976, byte miss ratio 0.4976
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size    58494, 18761803 req, miss ratio 0.2813, byte miss ratio 0.2813
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size   194981, 18761803 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size   389962, 18761803 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size   779925, 18761803 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns15549 S3FIFO-0.8500-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size     1949, 18761803 req, miss ratio 0.6188, byte miss ratio 0.6188
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size     5849, 18761803 req, miss ratio 0.6054, byte miss ratio 0.6054
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size    19498, 18761803 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size    58494, 18761803 req, miss ratio 0.2619, byte miss ratio 0.2619
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size   194981, 18761803 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size   389962, 18761803 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size   779925, 18761803 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns15549 S3FIFO-0.7000-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size     1949, 18761803 req, miss ratio 0.6254, byte miss ratio 0.6254
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size     5849, 18761803 req, miss ratio 0.5965, byte miss ratio 0.5965
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size    19498, 18761803 req, miss ratio 0.4390, byte miss ratio 0.4390
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size    58494, 18761803 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size   194981, 18761803 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size   389962, 18761803 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.0100-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size     1949, 18761803 req, miss ratio 0.6253, byte miss ratio 0.6253
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size     5849, 18761803 req, miss ratio 0.5775, byte miss ratio 0.5775
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size    19498, 18761803 req, miss ratio 0.4464, byte miss ratio 0.4464
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size    58494, 18761803 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size   194981, 18761803 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size   389962, 18761803 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.0050-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size     1949, 18761803 req, miss ratio 0.6187, byte miss ratio 0.6187
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size     5849, 18761803 req, miss ratio 0.5926, byte miss ratio 0.5926
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size    19498, 18761803 req, miss ratio 0.4806, byte miss ratio 0.4806
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size    58494, 18761803 req, miss ratio 0.2232, byte miss ratio 0.2232
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size   194981, 18761803 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size   389962, 18761803 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.4500-0.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size     1949, 18761803 req, miss ratio 0.6186, byte miss ratio 0.6186
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size     5849, 18761803 req, miss ratio 0.5889, byte miss ratio 0.5889
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size    19498, 18761803 req, miss ratio 0.4788, byte miss ratio 0.4788
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size    58494, 18761803 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size   194981, 18761803 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size   389962, 18761803 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15549 S3FIFO-0.3500-1.9000 cache size  1559850, 18761803 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size     1949, 18761803 req, miss ratio 0.6188, byte miss ratio 0.6188
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size     5849, 18761803 req, miss ratio 0.5842, byte miss ratio 0.5842
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size    19498, 18761803 req, miss ratio 0.4707, byte miss ratio 0.4707
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size    58494, 18761803 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size   194981, 18761803 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size   389962, 18761803 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns15549 S3FIFO-0.3000-0.9000 cache size   779925, 18761803 req, miss ratio 0.1064, byte miss ratio 0.1064
