cdn1_colo28.ns1104 S3FIFO-0.2500-0.9000 cache size       27, 1172700 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_colo28.ns1104 S3FIFO-0.0100-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0100-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0100-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size       27, 1172700 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size       83, 1172700 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size      276, 1172700 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size      830, 1172700 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4500-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size       27, 1172700 req, miss ratio 0.3786, byte miss ratio 0.3786
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size       83, 1172700 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size      276, 1172700 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size      830, 1172700 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size     2768, 1172700 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size     5537, 1172700 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9000-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size       27, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size       83, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size      276, 1172700 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size      830, 1172700 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size       27, 1172700 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size       83, 1172700 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size      276, 1172700 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size      830, 1172700 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size       27, 1172700 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size       83, 1172700 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size      276, 1172700 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size      830, 1172700 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.6500-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size       27, 1172700 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size       83, 1172700 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size      276, 1172700 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size      830, 1172700 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size     2768, 1172700 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.8500-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size       27, 1172700 req, miss ratio 0.3671, byte miss ratio 0.3671
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size       83, 1172700 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size      276, 1172700 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size      830, 1172700 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size     2768, 1172700 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.8000-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size       27, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size       83, 1172700 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size      276, 1172700 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size      830, 1172700 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0250-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size       27, 1172700 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size       83, 1172700 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size      276, 1172700 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size      830, 1172700 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size     2768, 1172700 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size     5537, 1172700 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9500-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size       27, 1172700 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size       83, 1172700 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size      276, 1172700 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size      830, 1172700 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1500-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size       27, 1172700 req, miss ratio 0.3787, byte miss ratio 0.3787
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size       83, 1172700 req, miss ratio 0.1461, byte miss ratio 0.1461
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size      276, 1172700 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size      830, 1172700 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size     2768, 1172700 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size     5537, 1172700 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9000-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size       27, 1172700 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size       83, 1172700 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size      276, 1172700 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size      830, 1172700 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.5000-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size       27, 1172700 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size       83, 1172700 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size      276, 1172700 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size      830, 1172700 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.1000-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size       27, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size       83, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size      276, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size      830, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size       27, 1172700 req, miss ratio 0.2999, byte miss ratio 0.2999
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size       83, 1172700 req, miss ratio 0.1066, byte miss ratio 0.1066
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size      276, 1172700 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size      830, 1172700 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.4000-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size       27, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size       83, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size      276, 1172700 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size      830, 1172700 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0050-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size       27, 1172700 req, miss ratio 0.3843, byte miss ratio 0.3843
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size       83, 1172700 req, miss ratio 0.1565, byte miss ratio 0.1565
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size      276, 1172700 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size      830, 1172700 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size     2768, 1172700 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size     5537, 1172700 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size    11074, 1172700 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns1104 S3FIFO-0.9900-0.9000 cache size    22149, 1172700 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size       27, 1172700 req, miss ratio 0.3492, byte miss ratio 0.3492
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size       83, 1172700 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size      276, 1172700 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size      830, 1172700 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.7000-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size       27, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size       83, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size      276, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size      830, 1172700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0010-0.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size       27, 1172700 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size       83, 1172700 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size      276, 1172700 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size      830, 1172700 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size     2768, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size     5537, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size    11074, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.3500-1.9000 cache size    22149, 1172700 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1104 S3FIFO-0.0500-1.9000 cache size       27, 1172700 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_colo28.ns1104 S3FIFO-0.0500-1.9000 cache size       83, 1172700 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns1104 S3FIFO-0.0500-1.9000 cache size      276, 1172700 req, miss ratio 0.0556, byte miss ratio 0.0556
