tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size       41, 1147147 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size      123, 1147147 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size      411, 1147147 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size     1234, 1147147 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size     4115, 1147147 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size     8230, 1147147 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size    16460, 1147147 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns23190 S3FIFO-0.9000-1.9000 cache size    32920, 1147147 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size       41, 1147147 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size      123, 1147147 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size      411, 1147147 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size     1234, 1147147 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size     4115, 1147147 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size     8230, 1147147 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size    16460, 1147147 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns23190 S3FIFO-0.0010-1.9000 cache size    32920, 1147147 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size       41, 1147147 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size      123, 1147147 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size      411, 1147147 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size     1234, 1147147 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size     4115, 1147147 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size     8230, 1147147 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size    16460, 1147147 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns23190 S3FIFO-0.1500-1.9000 cache size    32920, 1147147 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size       41, 1147147 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size      123, 1147147 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size      411, 1147147 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size     1234, 1147147 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size     4115, 1147147 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size     8230, 1147147 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size    16460, 1147147 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns23190 S3FIFO-0.4500-1.9000 cache size    32920, 1147147 req, miss ratio 0.0382, byte miss ratio 0.0382
tencentBlock.ns23190 S3FIFO-0.9900-0.9000 cache size       41, 1147147 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns23190 S3FIFO-0.9900-0.9000 cache size      123, 1147147 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns23190 S3FIFO-0.9900-0.9000 cache size      411, 1147147 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns23190 S3FIFO-0.9900-0.9000 cache size     1234, 1147147 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns23190 S3FIFO-0.9900-0.9000 cache size     4115, 1147147 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns23190 S3FIFO-0.9900-0.9000 cache size     8230, 1147147 req, miss ratio 0.0844, byte miss ratio 0.0844
