tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size       65, 1607655 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size      197, 1607655 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size      658, 1607655 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size     1976, 1607655 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size     6587, 1607655 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size    13174, 1607655 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size    26348, 1607655 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns6118 S3FIFO-0.4000-1.9000 cache size    52696, 1607655 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size       65, 1607655 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size      197, 1607655 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size      658, 1607655 req, miss ratio 0.2496, byte miss ratio 0.2496
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size     1976, 1607655 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size     6587, 1607655 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size    13174, 1607655 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size    26348, 1607655 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns6118 S3FIFO-0.9000-0.9000 cache size    52696, 1607655 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size       65, 1607655 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size      197, 1607655 req, miss ratio 0.2512, byte miss ratio 0.2512
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size      658, 1607655 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size     1976, 1607655 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size     6587, 1607655 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size    13174, 1607655 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size    26348, 1607655 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns6118 S3FIFO-0.4000-0.9000 cache size    52696, 1607655 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns6118 S3FIFO-0.5500-0.9000 cache size       65, 1607655 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns6118 S3FIFO-0.5500-0.9000 cache size      197, 1607655 req, miss ratio 0.2509, byte miss ratio 0.2509
tencentBlock.ns6118 S3FIFO-0.5500-0.9000 cache size      658, 1607655 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns6118 S3FIFO-0.5500-0.9000 cache size     1976, 1607655 req, miss ratio 0.2405, byte miss ratio 0.2405
tencentBlock.ns6118 S3FIFO-0.5500-0.9000 cache size     6587, 1607655 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns6118 S3FIFO-0.5500-0.9000 cache size    13174, 1607655 req, miss ratio 0.2236, byte miss ratio 0.2236
